Time,Value,State,Quality,Reason,Status,Suppression Type
2025-08-02 21:41:05.020,-.15 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 21:39:52.686,-.15 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 21:38:00.041,-.15 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 21:36:48.426,-.15 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 21:33:44.031,-.15 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 21:32:32.405,-.15 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 21:30:39.867,-.15 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 21:29:28.010,-.15 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 21:28:16.413,-.15 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 21:26:23.740,-.15 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 21:25:12.014,-.15 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 21:24:00.382,-.15 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 21:23:19.346,-.15 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 21:22:07.716,-.15 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 21:20:55.982,-.15 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 21:17:51.691,-.15 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 21:15:59.017,-.15 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 21:14:47.384,-.15 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 21:11:43.023,-.15 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 21:10:31.399,-.15 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 21:09:19.668,-.15 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 21:07:27.004,-.15 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 21:06:15.373,-.15 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 21:05:03.653,-.15 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 21:03:10.999,-.15 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 21:01:59.375,-.15 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 21:01:18.340,-.15 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 21:00:07.010,-.15 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 20:58:54.981,-.15 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 20:57:02.548,-.15 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 20:55:50.645,-.15 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 20:52:46.588,-.15 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 20:49:41.991,-.15 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 20:47:49.454,-.15 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 20:46:37.738,-.15 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 20:46:02.774,-.15 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 20:44:45.211,-.15 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 20:43:33.409,-.15 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 20:42:21.692,-.15 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 20:39:17.368,-.15 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 20:38:05.876,-.15 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 20:36:54.042,-.15 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 20:35:01.896,-.15 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 20:33:49.697,-.15 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 20:30:45.317,-.15 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 20:29:33.692,-.15 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 20:27:41.046,-.15 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 20:26:29.353,-.15 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 20:24:36.685,-.15 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 20:23:24.959,-.15 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 20:21:32.387,-.15 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 20:20:20.789,-.15 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 20:18:28.158,-.15 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 20:16:02.230,-.15 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 20:16:01.858,-.15 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 20:16:01.444,-.15 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 20:14:12.024,-.14 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 20:13:00.290,-.14 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 20:11:07.732,-.14 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 20:08:44.838,-.14 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 20:06:51.668,-.14 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 20:05:40.042,-.14 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 20:04:28.311,-.14 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 20:02:36.382,-.14 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 19:59:31.316,-.14 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 19:58:19.694,-.14 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 19:56:26.990,-.14 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 19:55:15.355,-.14 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 19:53:22.934,-.14 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 19:52:11.001,-.14 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 19:50:59.384,-.14 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 19:49:06.647,-.14 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 19:47:17.634,-.14 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 19:46:38.012,-.14 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 19:45:27.069,-.14 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 19:42:22.859,-.14 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 19:41:11.133,-.14 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 19:39:59.521,-.13 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 19:38:06.735,-.13 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 19:36:55.110,-.13 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 19:35:43.377,-.13 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 19:33:50.743,-.13 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 19:30:46.451,-.13 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 19:27:42.223,-.13 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 19:24:37.788,-.13 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 19:23:26.059,-.13 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 19:21:33.442,-.13 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 19:20:21.824,-.13 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 19:18:29.180,-.13 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 19:14:13.158,-.13 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 19:13:01.448,-.13 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 19:11:49.734,-.13 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 19:09:57.103,-.13 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 19:05:41.079,-.13 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 19:04:29.447,-.13 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 19:02:37.239,-.13 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 19:01:25.038,-.13 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 19:00:13.410,-.13 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 18:58:20.904,-.13 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 18:57:06.996,-.13 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 18:55:54.901,-.13 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 18:54:43.205,-.13 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 18:53:31.481,-.13 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 18:52:50.540,-.13 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 18:51:38.798,-.13 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 18:50:27.174,-.13 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 18:48:34.499,-.13 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 18:47:22.788,-.13 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 18:46:11.155,-.13 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 18:44:59.429,-.13 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 18:43:06.799,-.13 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 18:41:55.073,-.13 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 18:38:50.805,-.13 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 18:37:39.074,-.13 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 18:35:46.508,-.13 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 18:34:34.811,-.13 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 18:33:23.085,-.13 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 18:31:30.433,-.13 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 18:30:18.821,-.13 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 18:29:07.111,-.13 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 18:27:14.392,-.13 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 18:26:02.785,-.13 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 18:24:10.119,-.13 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 18:22:58.388,-.13 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 18:21:46.768,-.13 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 18:21:05.852,-.13 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 18:19:54.143,-.13 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 18:18:42.430,-.13 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 18:16:49.820,-.13 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 18:15:38.104,-.13 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 18:14:26.388,-.13 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 18:12:33.818,-.13 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 18:11:22.094,-.13 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 18:09:29.479,-.12 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 18:08:17.755,-.12 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 18:06:25.086,-.12 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 18:05:13.454,-.12 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 18:03:20.804,-.12 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 18:02:09.115,-.12 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 18:00:57.491,-.12 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 17:59:04.790,-.12 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 17:57:53.058,-.12 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 17:56:41.425,-.12 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 17:56:00.491,-.12 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 17:54:48.760,-.12 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 17:53:37.031,-.12 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 17:51:44.500,-.12 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 17:50:32.775,-.12 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 17:49:21.065,-.12 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 17:47:28.435,-.12 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 17:46:16.717,-.12 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 17:45:05.090,-.12 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 17:42:00.748,-.12 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 17:40:49.038,-.12 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 17:38:56.660,-.13 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 17:37:44.868,-.13 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 17:36:33.033,-.13 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 17:35:52.099,-.13 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 17:34:40.375,-.13 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 17:33:28.781,-.13 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 17:31:36.113,-.13 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 17:30:24.396,-.13 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 17:28:31.751,-.13 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 17:27:20.111,-.13 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 17:25:27.453,-.13 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 17:24:15.720,-.13 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 17:23:34.786,-.13 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 17:22:23.287,-.13 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 17:21:11.653,-.13 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 17:19:18.793,-.13 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 17:18:07.293,-.13 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 17:16:14.434,-.13 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 17:15:02.790,-.13 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 17:13:10.154,-.13 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 17:11:58.421,-.13 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 17:10:46.695,-.13 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 17:08:54.055,-.13 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 17:07:42.431,-.13 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 17:06:30.699,-.13 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 17:05:49.762,-.13 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 17:03:26.429,-.13 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 17:02:14.701,-.13 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 17:01:33.768,-.13 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 17:00:22.043,-.13 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 16:58:29.411,-.13 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 16:57:17.781,-.13 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 16:56:06.155,-.13 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 16:55:25.121,-.13 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 16:54:13.494,-.13 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 16:53:01.797,-.13 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 16:51:09.066,-.13 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 16:49:57.453,-.13 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 16:48:04.801,-.13 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 16:46:53.068,-.13 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 16:45:41.442,-.13 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 16:43:48.774,-.13 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 16:42:37.181,-.13 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 16:40:44.432,-.13 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 16:39:32.797,-.13 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 16:38:21.063,-.13 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 16:36:28.430,-.13 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 16:35:16.809,-.13 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 16:32:12.431,-.13 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 16:29:08.700,-.13 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 16:27:56.389,-.13 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 16:26:04.005,-.13 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 16:24:52.211,-.13 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 16:22:59.476,-.13 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 16:21:47.777,-.13 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 16:21:06.842,-.13 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 16:19:55.110,-.13 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 16:18:43.385,-.13 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 16:16:50.772,-.13 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 16:15:39.059,-.13 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 16:14:27.427,-.13 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 16:11:23.099,-.13 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 16:08:18.800,-.13 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 16:06:26.138,-.13 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 16:05:14.406,-.13 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 16:04:02.694,-.13 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 16:02:10.139,-.13 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 16:00:58.414,-.13 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 15:59:46.688,-.13 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 15:59:05.747,-.13 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 15:57:54.119,-.13 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 15:56:42.392,-.13 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 15:53:38.097,-.13 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 15:52:26.365,-.13 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 15:49:22.111,-.13 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 15:47:29.451,-.13 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 15:46:17.740,-.13 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 15:45:06.139,-.13 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 15:44:25.127,-.13 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 15:41:20.783,-.13 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 15:40:09.073,-.13 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 15:37:04.807,-.13 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 15:35:53.082,-.13 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 15:34:41.351,-.13 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 15:31:37.053,-.13 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 15:30:25.425,-.13 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 15:27:21.065,-.13 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 15:26:09.340,-.13 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 15:23:05.069,-.13 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 15:21:53.568,-.13 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 15:21:12.432,-.13 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 15:20:00.803,-.13 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 15:18:49.069,-.13 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 15:16:56.427,-.13 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 15:15:44.827,-.13 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 15:14:33.001,-.13 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 15:12:40.329,-.13 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 15:11:28.700,-.13 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 15:10:12.655,-.13 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 15:08:24.410,-.13 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 15:07:12.691,-.13 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 15:05:20.077,-.13 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 15:04:08.346,-.13 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 15:01:04.045,-.13 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 14:59:52.318,-.13 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 14:57:59.745,-.13 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 14:56:48.017,-.13 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 14:54:55.349,-.13 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 14:53:43.723,-.13 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 14:53:02.687,-.13 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 14:51:51.157,-.13 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 14:50:39.713,-.13 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 14:48:46.852,-.13 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 14:47:35.082,-.13 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 14:46:23.357,-.13 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 14:45:42.421,-.13 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 14:44:30.689,-.13 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 14:42:38.130,-.13 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 14:41:26.397,-.13 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 14:40:11.477,-.13 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 14:40:11.206,-.13 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 14:37:10.414,-.13 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 14:35:58.681,-.13 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 14:34:06.156,-.13 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 14:32:54.854,-.13 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 14:31:42.727,-.13 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 14:30:30.995,-.13 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 14:29:50.057,-.13 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 14:28:38.332,-.13 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 14:26:46.200,-.13 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-02 14:25:33.973,-.13 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
