Time,Value,State,Quality,Reason,Status,Suppression Type
2025-07-29 18:30:00,200.92 Ft.,High,Sub-Normal,Timed Report,,
2025-07-29 13:45:00,200.93 Ft.,High,Sub-Normal,Timed Report,,
2025-07-29 08:00:00,200.94 Ft.,High,Sub-Normal,Timed Report,,
2025-07-29 01:30:00,200.95 Ft.,High,Sub-Normal,Timed Report,,
2025-07-28 22:00:00,200.96 Ft.,High,Good,Timed Report,,
2025-07-28 18:15:00,200.97 Ft.,High,Sub-Normal,Timed Report,,
2025-07-28 15:15:00,200.98 Ft.,High,Sub-Normal,Timed Report,,
2025-07-28 10:15:00,201.00 Ft.,High,Sub-Normal,Timed Report,,
2025-07-28 09:45:00,201.01 Ft.,High,Sub-Normal,Timed Report,,
2025-07-28 09:15:00,200.99 Ft.,High,Sub-Normal,Timed Report,,
2025-07-28 03:15:00,201.00 Ft.,High,Sub-Normal,Timed Report,,
2025-07-27 15:30:00,201.01 Ft.,High,Sub-Normal,Timed Report,,
2025-07-27 14:45:00,200.99 Ft.,High,Sub-Normal,Timed Report,,
2025-07-27 11:45:00,200.96 Ft.,High,Sub-Normal,Timed Report,,
2025-07-27 05:45:00,200.97 Ft.,High,Good,Timed Report,,
2025-07-27 01:45:00,200.99 Ft.,High,Sub-Normal,Timed Report,,
2025-07-26 22:15:00,201.00 Ft.,High,Good,Timed Report,,
2025-07-26 17:15:00,201.01 Ft.,High,Sub-Normal,Timed Report,,
2025-07-26 14:15:00,201.02 Ft.,High,Sub-Normal,Timed Report,,
2025-07-26 08:45:00,201.03 Ft.,High,Sub-Normal,Timed Report,,
2025-07-26 04:15:00,201.04 Ft.,High,Sub-Normal,Timed Report,,
2025-07-25 21:15:00,201.05 Ft.,High,Sub-Normal,Timed Report,,
2025-07-25 20:15:00,201.04 Ft.,High,Sub-Normal,Timed Report,,
2025-07-25 11:15:00,201.02 Ft.,High,Sub-Normal,Timed Report,,
2025-07-25 02:45:00,201.01 Ft.,High,Sub-Normal,Timed Report,,
2025-07-24 17:45:00,201.02 Ft.,High,Sub-Normal,Timed Report,,
2025-07-24 13:45:00,201.01 Ft.,High,Sub-Normal,Timed Report,,
2025-07-24 07:15:00,201.00 Ft.,High,Good,Timed Report,,
2025-07-23 23:45:00,201.01 Ft.,High,Good,Timed Report,,
2025-07-23 16:45:00,201.02 Ft.,High,Sub-Normal,Timed Report,,
2025-07-23 15:00:00,201.03 Ft.,High,Sub-Normal,Timed Report,,
2025-07-23 11:15:00,201.05 Ft.,High,Good,Timed Report,,
2025-07-23 10:45:00,201.06 Ft.,High,Good,Timed Report,,
2025-07-23 06:15:00,201.05 Ft.,High,Good,Timed Report,,
2025-07-23 01:45:00,201.06 Ft.,High,Good,Timed Report,,
2025-07-22 21:15:00,201.07 Ft.,High,Good,Timed Report,,
2025-07-22 17:15:00,201.08 Ft.,High,Good,Timed Report,,
2025-07-22 14:15:00,201.09 Ft.,High,Good,Timed Report,,
2025-07-22 09:15:00,201.11 Ft.,High,Good,Timed Report,,
2025-07-22 04:45:00,201.12 Ft.,High,Good,Timed Report,,
2025-07-21 23:45:00,201.13 Ft.,High,Good,Timed Report,,
2025-07-21 20:15:00,201.14 Ft.,High,Good,Timed Report,,
2025-07-21 15:45:00,201.15 Ft.,High,Good,Timed Report,,
2025-07-21 10:15:00,201.16 Ft.,High,Good,Timed Report,,
2025-07-21 09:45:00,201.18 Ft.,High,Good,Timed Report,,
2025-07-21 09:15:00,201.17 Ft.,High,Good,Timed Report,,
2025-07-21 06:15:00,201.18 Ft.,High,Good,Timed Report,,
2025-07-21 02:15:00,201.19 Ft.,High,Good,Timed Report,,
2025-07-20 22:45:00,201.20 Ft.,High,Good,Timed Report,,
2025-07-20 20:15:00,201.21 Ft.,High,Good,Timed Report,,
2025-07-20 18:15:00,201.22 Ft.,High,Good,Timed Report,,
2025-07-20 14:45:00,201.23 Ft.,High,Good,Timed Report,,
2025-07-20 13:15:00,201.24 Ft.,High,Good,Timed Report,,
2025-07-20 09:45:00,201.26 Ft.,High,Good,Timed Report,,
2025-07-20 06:15:00,201.27 Ft.,High,Good,Timed Report,,
2025-07-20 03:45:00,201.28 Ft.,High,Good,Timed Report,,
2025-07-20 00:15:00,201.29 Ft.,High,Good,Timed Report,,
2025-07-19 20:15:00,201.30 Ft.,High,Good,Timed Report,,
2025-07-19 17:15:00,201.31 Ft.,High,Good,Timed Report,,
2025-07-19 16:15:00,201.30 Ft.,High,Good,Timed Report,,
2025-07-19 15:15:00,201.24 Ft.,High,Good,Timed Report,,
2025-07-19 14:45:00,201.23 Ft.,High,Good,Timed Report,,
2025-07-19 08:15:00,201.24 Ft.,High,Good,Timed Report,,
2025-07-18 23:45:00,201.26 Ft.,High,Good,Timed Report,,
2025-07-18 22:45:00,201.24 Ft.,High,Good,Timed Report,,
2025-07-18 21:15:00,201.23 Ft.,High,Good,Timed Report,,
2025-07-18 19:45:00,201.22 Ft.,High,Good,Timed Report,,
2025-07-18 19:15:00,201.21 Ft.,High,Good,Timed Report,,
2025-07-18 18:45:00,201.19 Ft.,High,Good,Timed Report,,
2025-07-18 18:15:00,201.10 Ft.,High,Good,Timed Report,,
2025-07-18 08:45:00,200.96 Ft.,High,Sub-Normal,Timed Report,,
2025-07-18 05:15:00,200.97 Ft.,High,Good,Timed Report,,
2025-07-17 22:15:00,200.98 Ft.,High,Good,Timed Report,,
2025-07-17 14:15:00,200.99 Ft.,High,Good,Timed Report,,
2025-07-17 10:15:00,201.01 Ft.,High,Good,Timed Report,,
2025-07-17 09:15:00,201.02 Ft.,High,Good,Timed Report,,
2025-07-17 09:00:00,201.00 Ft.,High,Good,Timed Report,,
2025-07-17 04:15:00,201.01 Ft.,High,Good,Timed Report,,
2025-07-16 18:45:00,201.02 Ft.,High,Good,Timed Report,,
2025-07-16 15:15:00,201.04 Ft.,High,Good,Timed Report,,
2025-07-16 13:45:00,201.05 Ft.,High,Good,Timed Report,,
2025-07-16 07:15:00,201.06 Ft.,High,Good,Timed Report,,
2025-07-16 00:15:00,201.07 Ft.,High,Good,Timed Report,,
2025-07-15 20:45:00,201.08 Ft.,High,Good,Timed Report,,
2025-07-15 16:15:00,201.09 Ft.,High,Good,Timed Report,,
2025-07-15 11:15:00,201.10 Ft.,High,Good,Timed Report,,
2025-07-15 04:15:00,201.11 Ft.,High,Good,Timed Report,,
2025-07-14 22:15:00,201.12 Ft.,High,Good,Timed Report,,
2025-07-14 13:15:00,201.14 Ft.,High,Good,Timed Report,,
2025-07-14 12:15:00,201.15 Ft.,High,Good,Timed Report,,
2025-07-14 11:45:00,201.14 Ft.,High,Good,Timed Report,,
2025-07-14 06:15:00,201.15 Ft.,High,Good,Timed Report,,
2025-07-13 07:15:00,201.16 Ft.,High,Good,Timed Report,,
2025-07-13 01:45:00,201.17 Ft.,High,Good,Timed Report,,
2025-07-12 14:45:00,201.18 Ft.,High,Good,Timed Report,,
2025-07-12 06:00:00,201.19 Ft.,High,Good,Timed Report,,
2025-07-11 18:30:00,201.20 Ft.,High,Good,Timed Report,,
2025-07-11 14:00:00,201.21 Ft.,High,Good,Timed Report,,
2025-07-11 07:30:00,201.22 Ft.,High,Good,Timed Report,,
2025-07-10 17:00:00,201.23 Ft.,High,Good,Timed Report,,
2025-07-10 10:00:00,201.24 Ft.,High,Good,Timed Report,,
2025-07-10 07:30:00,201.23 Ft.,High,Good,Timed Report,,
2025-07-10 03:45:00,201.22 Ft.,High,Good,Timed Report,,
2025-07-10 00:45:00,201.21 Ft.,High,Good,Timed Report,,
2025-07-09 19:45:00,201.20 Ft.,High,Good,Timed Report,,
2025-07-09 16:15:00,201.19 Ft.,High,Good,Timed Report,,
2025-07-09 14:45:00,201.17 Ft.,High,Good,Timed Report,,
2025-07-09 14:15:00,201.16 Ft.,High,Good,Timed Report,,
2025-07-09 13:45:00,201.15 Ft.,High,Good,Timed Report,,
2025-07-09 13:15:00,201.11 Ft.,High,Good,Timed Report,,
2025-07-09 12:45:00,201.09 Ft.,High,Good,Timed Report,,
2025-07-09 12:15:00,201.05 Ft.,High,Good,Timed Report,,
2025-07-09 08:15:00,201.02 Ft.,High,Good,Timed Report,,
2025-07-09 03:45:00,201.03 Ft.,High,Good,Timed Report,,
2025-07-08 17:45:00,201.04 Ft.,High,Good,Timed Report,,
2025-07-08 10:45:00,201.06 Ft.,High,Good,Timed Report,,
2025-07-08 02:45:00,201.07 Ft.,High,Good,Timed Report,,
2025-07-07 15:45:00,201.08 Ft.,High,Good,Timed Report,,
2025-07-07 08:45:00,201.09 Ft.,High,Good,Timed Report,,
2025-07-06 23:45:00,201.10 Ft.,High,Good,Timed Report,,
2025-07-06 17:45:00,201.11 Ft.,High,Good,Timed Report,,
2025-07-06 10:45:00,201.12 Ft.,High,Good,Timed Report,,
2025-07-06 02:15:00,201.14 Ft.,High,Good,Timed Report,,
2025-07-05 06:45:00,201.15 Ft.,High,Good,Timed Report,,
2025-07-04 21:45:00,201.17 Ft.,High,Good,Timed Report,,
2025-07-04 13:15:00,201.18 Ft.,High,Good,Timed Report,,
2025-07-04 06:15:00,201.19 Ft.,High,Good,Timed Report,,
2025-07-03 19:15:00,201.20 Ft.,High,Good,Timed Report,,
2025-07-03 12:45:00,201.19 Ft.,High,Good,Timed Report,,
2025-07-03 12:15:00,201.17 Ft.,High,Good,Timed Report,,
2025-07-03 10:15:00,201.16 Ft.,High,Good,Timed Report,,
2025-07-03 05:15:00,201.17 Ft.,High,Good,Timed Report,,
2025-07-02 16:30:00,201.18 Ft.,High,Good,Timed Report,,
2025-07-02 13:00:00,201.19 Ft.,High,Good,Timed Report,,
2025-07-02 06:30:00,201.20 Ft.,High,Good,Timed Report,,
2025-07-01 21:00:00,201.22 Ft.,High,Good,Timed Report,,
2025-06-30 19:00:00,201.23 Ft.,High,Good,Timed Report,,
2025-06-30 10:00:00,201.21 Ft.,High,Good,Timed Report,,
2025-06-30 01:30:00,201.23 Ft.,High,Good,Timed Report,,
2025-06-29 17:30:00,201.24 Ft.,High,Good,Timed Report,,
2025-06-29 13:00:00,201.25 Ft.,High,Good,Timed Report,,
2025-06-29 08:00:00,201.26 Ft.,High,Good,Timed Report,,
2025-06-29 04:30:00,201.28 Ft.,High,Good,Timed Report,,
2025-06-28 21:00:00,201.29 Ft.,High,Good,Timed Report,,
2025-06-28 16:30:00,201.30 Ft.,High,Good,Timed Report,,
2025-06-28 14:00:00,201.31 Ft.,High,Good,Timed Report,,
2025-06-28 13:00:00,201.32 Ft.,High,Good,Timed Report,,
2025-06-28 12:00:00,201.31 Ft.,High,Good,Timed Report,,
2025-06-28 10:00:00,201.32 Ft.,High,Good,Timed Report,,
2025-06-28 05:30:00,201.33 Ft.,High,Good,Timed Report,,
2025-06-27 19:00:00,201.34 Ft.,High,Good,Timed Report,,
2025-06-27 14:30:00,201.31 Ft.,High,Good,Timed Report,,
2025-06-27 11:00:00,201.33 Ft.,High,Good,Timed Report,,
2025-06-27 06:00:00,201.34 Ft.,High,Good,Timed Report,,
2025-06-27 02:30:00,201.35 Ft.,High,Good,Timed Report,,
2025-06-26 23:00:00,201.36 Ft.,High,Good,Timed Report,,
2025-06-26 19:00:00,201.37 Ft.,High,Good,Timed Report,,
2025-06-26 15:30:00,201.38 Ft.,High,Good,Timed Report,,
2025-06-26 12:00:00,201.40 Ft.,High,Good,Timed Report,,
2025-06-26 11:30:00,201.41 Ft.,High,Good,Timed Report,,
2025-06-26 09:00:00,201.40 Ft.,High,Good,Timed Report,,
2025-06-26 04:30:00,201.41 Ft.,High,Good,Timed Report,,
2025-06-25 23:30:00,201.43 Ft.,High,Good,Timed Report,,
2025-06-25 21:30:00,201.44 Ft.,High,Good,Timed Report,,
2025-06-25 19:00:00,201.45 Ft.,High,Good,Timed Report,,
2025-06-25 17:00:00,201.46 Ft.,High,Good,Timed Report,,
2025-06-25 15:30:00,201.48 Ft.,High,Good,Timed Report,,
2025-06-25 13:00:00,201.49 Ft.,High,Good,Timed Report,,
2025-06-25 11:30:00,201.50 Ft.,High,Good,Timed Report,,
2025-06-25 11:00:00,201.52 Ft.,High,Good,Timed Report,,
2025-06-25 10:30:00,201.50 Ft.,High,Good,Timed Report,,
2025-06-25 09:30:00,201.52 Ft.,High,Good,Timed Report,,
2025-06-25 07:30:00,201.53 Ft.,High,Good,Timed Report,,
2025-06-25 06:30:00,201.55 Ft.,High,Good,Timed Report,,
2025-06-25 05:00:00,201.57 Ft.,High,Good,Timed Report,,
2025-06-25 04:00:00,201.58 Ft.,High,Good,Timed Report,,
2025-06-25 02:00:00,201.60 Ft.,High,Good,Timed Report,,
2025-06-25 00:00:00,201.61 Ft.,High,Good,Timed Report,,
2025-06-24 16:30:00,201.62 Ft.,High,Good,Timed Report,,
2025-06-24 06:30:00,201.64 Ft.,High,Good,Timed Report,,
2025-06-24 05:00:00,201.65 Ft.,High,Good,Timed Report,,
2025-06-23 18:30:00,201.66 Ft.,High,Good,Timed Report,,
2025-06-23 18:00:00,201.65 Ft.,High,Good,Timed Report,,
2025-06-23 17:00:00,201.64 Ft.,High,Good,Timed Report,,
2025-06-23 16:00:00,201.62 Ft.,High,Good,Timed Report,,
2025-06-23 15:30:00,201.50 Ft.,High,Good,Timed Report,,
2025-06-23 15:00:00,201.32 Ft.,High,Good,Timed Report,,
2025-06-23 10:00:00,201.31 Ft.,High,Good,Timed Report,,
2025-06-23 09:30:00,201.32 Ft.,High,Good,Timed Report,,
2025-06-23 09:00:00,201.31 Ft.,High,Good,Timed Report,,
2025-06-22 18:00:00,201.32 Ft.,High,Good,Timed Report,,
2025-06-22 10:30:00,201.33 Ft.,High,Good,Timed Report,,
2025-06-22 06:30:00,201.34 Ft.,High,Good,Timed Report,,
2025-06-22 02:30:00,201.36 Ft.,High,Good,Timed Report,,
2025-06-21 22:00:00,201.37 Ft.,High,Good,Timed Report,,
2025-06-21 17:00:00,201.38 Ft.,High,Good,Timed Report,,
2025-06-21 14:30:00,201.39 Ft.,High,Good,Timed Report,,
2025-06-21 14:00:00,201.38 Ft.,High,Good,Timed Report,,
2025-06-21 13:30:00,201.40 Ft.,High,Good,Timed Report,,
2025-06-21 08:30:00,201.39 Ft.,High,Good,Timed Report,,
2025-06-21 06:00:00,201.40 Ft.,High,Good,Timed Report,,
2025-06-20 23:00:00,201.41 Ft.,High,Good,Timed Report,,
2025-06-20 13:30:00,201.43 Ft.,High,Good,Timed Report,,
2025-06-20 07:30:00,201.44 Ft.,High,Good,Timed Report,,
2025-06-20 05:00:00,201.45 Ft.,High,Good,Timed Report,,
2025-06-19 19:00:00,201.46 Ft.,High,Good,Timed Report,,
2025-06-19 15:00:00,201.47 Ft.,High,Good,Timed Report,,
2025-06-19 14:00:00,201.46 Ft.,High,Good,Timed Report,,
2025-06-19 10:30:00,201.47 Ft.,High,Good,Timed Report,,
2025-06-19 06:30:00,201.48 Ft.,High,Good,Timed Report,,
2025-06-19 03:00:00,201.50 Ft.,High,Good,Timed Report,,
2025-06-18 23:30:00,201.51 Ft.,High,Good,Timed Report,,
2025-06-18 17:00:00,201.52 Ft.,High,Good,Timed Report,,
2025-06-18 12:30:00,201.53 Ft.,High,Good,Timed Report,,
2025-06-18 07:30:00,201.54 Ft.,High,Good,Timed Report,,
2025-06-18 03:00:00,201.55 Ft.,High,Good,Timed Report,,
2025-06-17 21:30:00,201.56 Ft.,High,Good,Timed Report,,
2025-06-17 19:30:00,201.58 Ft.,High,Good,Timed Report,,
2025-06-17 16:30:00,201.59 Ft.,High,Good,Timed Report,,
2025-06-17 14:30:00,201.61 Ft.,High,Good,Timed Report,,
2025-06-17 13:00:00,201.62 Ft.,High,Good,Timed Report,,
2025-06-17 12:00:00,201.63 Ft.,High,Good,Timed Report,,
2025-06-17 10:00:00,201.65 Ft.,High,Good,Timed Report,,
2025-06-17 07:30:00,201.66 Ft.,High,Good,Timed Report,,
2025-06-17 06:00:00,201.67 Ft.,High,Good,Timed Report,,
2025-06-17 04:30:00,201.69 Ft.,High,Good,Timed Report,,
2025-06-17 02:00:00,201.70 Ft.,High,Good,Timed Report,,
2025-06-17 00:00:00,201.71 Ft.,High,Good,Timed Report,,
2025-06-16 20:00:00,201.72 Ft.,High,Good,Timed Report,,
2025-06-16 18:00:00,201.73 Ft.,High,Good,Timed Report,,
2025-06-16 17:30:00,201.71 Ft.,High,Good,Timed Report,,
2025-06-16 15:00:00,201.72 Ft.,High,Good,Timed Report,,
2025-06-16 09:30:00,201.73 Ft.,High,Good,Timed Report,,
2025-06-15 20:00:00,201.74 Ft.,High,Good,Timed Report,,
2025-06-15 18:30:00,201.73 Ft.,High,Good,Timed Report,,
2025-06-15 17:30:00,201.72 Ft.,High,Good,Timed Report,,
2025-06-15 17:00:00,201.70 Ft.,High,Good,Timed Report,,
2025-06-15 13:30:00,201.68 Ft.,High,Good,Timed Report,,
2025-06-15 08:00:00,201.70 Ft.,High,Good,Timed Report,,
2025-06-14 20:30:00,201.71 Ft.,High,Good,Timed Report,,
2025-06-14 16:00:00,201.73 Ft.,High,Good,Timed Report,,
2025-06-14 11:00:00,201.74 Ft.,High,Good,Timed Report,,
2025-06-14 10:00:00,201.72 Ft.,High,Good,Timed Report,,
2025-06-14 09:30:00,201.71 Ft.,High,Good,Timed Report,,
2025-06-14 09:00:00,201.58 Ft.,High,Good,Timed Report,,
2025-06-14 06:00:00,201.57 Ft.,High,Good,Timed Report,,
2025-06-14 05:00:00,201.58 Ft.,High,Good,Timed Report,,
2025-06-14 01:30:00,201.60 Ft.,High,Good,Timed Report,,
2025-06-14 00:00:00,201.61 Ft.,High,Good,Timed Report,,
2025-06-13 22:30:00,201.63 Ft.,High,Good,Timed Report,,
2025-06-13 19:00:00,201.64 Ft.,High,Good,Timed Report,,
2025-06-13 18:30:00,201.63 Ft.,High,Good,Timed Report,,
2025-06-13 18:00:00,201.65 Ft.,High,Good,Timed Report,,
2025-06-13 17:00:00,201.66 Ft.,High,Good,Timed Report,,
2025-06-13 12:30:00,201.67 Ft.,High,Good,Timed Report,,
2025-06-13 04:00:00,201.69 Ft.,High,Good,Timed Report,,
2025-06-12 18:30:00,201.70 Ft.,High,Good,Timed Report,,
2025-06-12 13:30:00,201.71 Ft.,High,Good,Timed Report,,
2025-06-12 11:30:00,201.70 Ft.,High,Good,Timed Report,,
2025-06-12 10:30:00,201.67 Ft.,High,Good,Timed Report,,
2025-06-12 10:00:00,201.66 Ft.,High,Good,Timed Report,,
2025-06-12 09:30:00,201.64 Ft.,High,Good,Timed Report,,
2025-06-12 09:00:00,201.61 Ft.,High,Good,Timed Report,,
2025-06-12 08:30:00,201.58 Ft.,High,Good,Timed Report,,
2025-06-12 08:00:00,201.55 Ft.,High,Good,Timed Report,,
2025-06-12 07:00:00,201.53 Ft.,High,Good,Timed Report,,
2025-06-12 05:00:00,201.50 Ft.,High,Good,Timed Report,,
2025-06-12 01:30:00,201.51 Ft.,High,Good,Timed Report,,
2025-06-12 00:00:00,201.53 Ft.,High,Good,Timed Report,,
2025-06-11 22:00:00,201.54 Ft.,High,Good,Timed Report,,
2025-06-11 20:30:00,201.55 Ft.,High,Good,Timed Report,,
2025-06-11 20:00:00,201.57 Ft.,High,Good,Timed Report,,
2025-06-11 18:00:00,201.58 Ft.,High,Good,Timed Report,,
2025-06-11 14:00:00,201.59 Ft.,High,Good,Timed Report,,
2025-06-11 12:30:00,201.58 Ft.,High,Good,Timed Report,,
2025-06-11 11:30:00,201.56 Ft.,High,Good,Timed Report,,
2025-06-11 11:00:00,201.55 Ft.,High,Good,Timed Report,,
2025-06-11 10:30:00,201.51 Ft.,High,Good,Timed Report,,
2025-06-11 10:00:00,201.48 Ft.,High,Good,Timed Report,,
2025-06-11 09:30:00,201.46 Ft.,High,Good,Timed Report,,
2025-06-11 09:00:00,201.42 Ft.,High,Good,Timed Report,,
2025-06-11 04:00:00,201.34 Ft.,High,Good,Timed Report,,
2025-06-10 23:00:00,201.35 Ft.,High,Good,Timed Report,,
2025-06-10 19:45:00,201.36 Ft.,High,Good,Timed Report,,
2025-06-10 16:45:00,201.37 Ft.,High,Good,Timed Report,,
2025-06-10 12:45:00,201.38 Ft.,High,Good,Timed Report,,
2025-06-10 08:45:00,201.40 Ft.,High,Good,Timed Report,,
2025-06-10 05:45:00,201.41 Ft.,High,Good,Timed Report,,
2025-06-10 02:45:00,201.42 Ft.,High,Good,Timed Report,,
2025-06-09 23:15:00,201.43 Ft.,High,Good,Timed Report,,
2025-06-09 20:45:00,201.44 Ft.,High,Good,Timed Report,,
2025-06-09 17:15:00,201.46 Ft.,High,Good,Timed Report,,
2025-06-09 16:45:00,201.47 Ft.,High,Good,Timed Report,,
2025-06-09 15:45:00,201.45 Ft.,High,Good,Timed Report,,
2025-06-09 08:45:00,201.46 Ft.,High,Good,Timed Report,,
2025-06-09 07:15:00,201.45 Ft.,High,Good,Timed Report,,
2025-06-09 05:45:00,201.44 Ft.,High,Good,Timed Report,,
2025-06-09 05:15:00,201.39 Ft.,High,Good,Timed Report,,
2025-06-08 22:45:00,201.30 Ft.,High,Good,Timed Report,,
2025-06-08 16:15:00,201.31 Ft.,High,Good,Timed Report,,
2025-06-08 10:15:00,201.32 Ft.,High,Good,Timed Report,,
2025-06-08 09:15:00,201.33 Ft.,High,Good,Timed Report,,
2025-06-08 06:45:00,201.32 Ft.,High,Good,Timed Report,,
2025-06-07 22:15:00,201.33 Ft.,High,Good,Timed Report,,
2025-06-07 12:45:00,201.34 Ft.,High,Good,Timed Report,,
2025-06-07 11:15:00,201.36 Ft.,High,Good,Timed Report,,
2025-06-07 10:45:00,201.37 Ft.,High,Good,Timed Report,,
2025-06-07 07:15:00,201.36 Ft.,High,Good,Timed Report,,
2025-06-06 21:15:00,201.37 Ft.,High,Good,Timed Report,,
2025-06-06 14:45:00,201.38 Ft.,High,Good,Timed Report,,
2025-06-06 11:15:00,201.39 Ft.,High,Good,Timed Report,,
2025-06-06 10:45:00,201.40 Ft.,High,Good,Timed Report,,
2025-06-06 09:15:00,201.39 Ft.,High,Good,Timed Report,,
2025-06-06 08:45:00,201.41 Ft.,High,Good,Timed Report,,
2025-06-06 07:45:00,201.39 Ft.,High,Good,Timed Report,,
2025-06-06 02:15:00,201.40 Ft.,High,Good,Timed Report,,
2025-06-05 18:45:00,201.41 Ft.,High,Good,Timed Report,,
2025-06-05 15:15:00,201.42 Ft.,High,Good,Timed Report,,
2025-06-05 13:15:00,201.44 Ft.,High,Good,Timed Report,,
2025-06-05 12:45:00,201.42 Ft.,High,Good,Timed Report,,
2025-06-05 06:15:00,201.44 Ft.,High,Good,Timed Report,,
2025-06-05 02:45:00,201.45 Ft.,High,Good,Timed Report,,
2025-06-04 22:45:00,201.46 Ft.,High,Good,Timed Report,,
2025-06-04 20:15:00,201.47 Ft.,High,Good,Timed Report,,
2025-06-04 18:15:00,201.48 Ft.,High,Good,Timed Report,,
2025-06-04 16:15:00,201.50 Ft.,High,Good,Timed Report,,
2025-06-04 14:15:00,201.51 Ft.,High,Good,Timed Report,,
2025-06-04 12:45:00,201.52 Ft.,High,Good,Timed Report,,
2025-06-04 10:45:00,201.53 Ft.,High,Good,Timed Report,,
2025-06-04 10:15:00,201.52 Ft.,High,Good,Timed Report,,
2025-06-04 06:15:00,201.54 Ft.,High,Good,Timed Report,,
2025-06-04 02:15:00,201.55 Ft.,High,Good,Timed Report,,
2025-06-03 22:45:00,201.56 Ft.,High,Good,Timed Report,,
2025-06-03 15:15:00,201.57 Ft.,High,Good,Timed Report,,
2025-06-03 13:45:00,201.56 Ft.,High,Good,Timed Report,,
2025-06-03 13:15:00,201.53 Ft.,High,Good,Timed Report,,
2025-06-02 23:45:00,201.49 Ft.,High,Good,Timed Report,,
2025-06-02 22:45:00,201.48 Ft.,High,Good,Timed Report,,
2025-06-02 22:15:00,201.46 Ft.,High,Good,Timed Report,,
2025-06-02 17:15:00,201.47 Ft.,High,Good,Timed Report,,
2025-06-02 13:15:00,201.48 Ft.,High,Good,Timed Report,,
2025-06-02 06:15:00,201.50 Ft.,High,Good,Timed Report,,
2025-06-02 02:15:00,201.51 Ft.,High,Good,Timed Report,,
2025-06-01 21:15:00,201.52 Ft.,High,Good,Timed Report,,
2025-06-01 14:15:00,201.53 Ft.,High,Good,Timed Report,,
2025-06-01 08:15:00,201.54 Ft.,High,Good,Timed Report,,
2025-06-01 03:15:00,201.55 Ft.,High,Good,Timed Report,,
2025-06-01 00:15:00,201.56 Ft.,High,Good,Timed Report,,
2025-05-31 20:15:00,201.57 Ft.,High,Good,Timed Report,,
2025-05-31 17:15:00,201.58 Ft.,High,Good,Timed Report,,
2025-05-31 14:15:00,201.60 Ft.,High,Good,Timed Report,,
2025-05-31 11:15:00,201.61 Ft.,High,Good,Timed Report,,
2025-05-31 07:15:00,201.62 Ft.,High,Good,Timed Report,,
2025-05-31 05:15:00,201.63 Ft.,High,Good,Timed Report,,
2025-05-31 02:15:00,201.64 Ft.,High,Good,Timed Report,,
2025-05-31 01:45:00,201.65 Ft.,High,Good,Timed Report,,
2025-05-31 00:45:00,201.67 Ft.,High,Good,Timed Report,,
2025-05-30 23:15:00,201.68 Ft.,High,Good,Timed Report,,
2025-05-30 21:15:00,201.69 Ft.,High,Good,Timed Report,,
2025-05-30 19:45:00,201.70 Ft.,High,Good,Timed Report,,
2025-05-30 17:45:00,201.71 Ft.,High,Good,Timed Report,,
2025-05-30 15:15:00,201.73 Ft.,High,Good,Timed Report,,
2025-05-30 11:45:00,201.74 Ft.,High,Good,Timed Report,,
2025-05-29 22:15:00,201.75 Ft.,High,Good,Timed Report,,
2025-05-29 16:45:00,201.76 Ft.,High,Good,Timed Report,,
2025-05-29 16:15:00,201.75 Ft.,High,Good,Timed Report,,
2025-05-29 08:45:00,201.76 Ft.,High,Good,Timed Report,,
2025-05-28 23:45:00,201.75 Ft.,High,Good,Timed Report,,
2025-05-28 14:45:00,201.74 Ft.,High,Good,Timed Report,,
2025-05-28 12:45:00,201.73 Ft.,High,Good,Timed Report,,
2025-05-28 11:45:00,201.71 Ft.,High,Good,Timed Report,,
2025-05-28 10:45:00,201.69 Ft.,High,Good,Timed Report,,
2025-05-28 09:45:00,201.67 Ft.,High,Good,Timed Report,,
2025-05-28 09:15:00,201.65 Ft.,High,Good,Timed Report,,
2025-05-28 08:45:00,201.60 Ft.,High,Good,Timed Report,,
2025-05-28 06:15:00,201.50 Ft.,High,Good,Timed Report,,
2025-05-27 22:45:00,201.51 Ft.,High,Good,Timed Report,,
2025-05-27 20:15:00,201.50 Ft.,High,Good,Timed Report,,
2025-05-27 17:45:00,201.51 Ft.,High,Good,Timed Report,,
2025-05-27 16:15:00,201.52 Ft.,High,Good,Timed Report,,
2025-05-27 14:45:00,201.53 Ft.,High,Good,Timed Report,,
2025-05-27 13:45:00,201.55 Ft.,High,Good,Timed Report,,
2025-05-27 12:15:00,201.56 Ft.,High,Good,Timed Report,,
2025-05-27 11:45:00,201.55 Ft.,High,Good,Timed Report,,
2025-05-27 08:15:00,201.57 Ft.,High,Good,Timed Report,,
2025-05-27 07:45:00,201.55 Ft.,High,Good,Timed Report,,
2025-05-27 06:15:00,201.54 Ft.,High,Good,Timed Report,,
2025-05-27 05:45:00,201.52 Ft.,High,Good,Timed Report,,
2025-05-27 05:15:00,201.51 Ft.,High,Good,Timed Report,,
2025-05-27 04:45:00,201.46 Ft.,High,Good,Timed Report,,
2025-05-27 04:15:00,201.42 Ft.,High,Good,Timed Report,,
2025-05-27 03:45:00,201.36 Ft.,High,Good,Timed Report,,
2025-05-27 03:15:00,201.29 Ft.,High,Good,Timed Report,,
2025-05-27 02:45:00,201.24 Ft.,High,Good,Timed Report,,
2025-05-27 02:15:00,201.19 Ft.,High,Good,Timed Report,,
