Time,Value,State,Quality,Reason,Status,Suppression Type
2025-11-01 12:00:00,201.75 Ft.,High,Good,Timed Report,,
2025-11-01 11:00:00,201.73 Ft.,High,Good,Timed Report,,
2025-11-01 10:00:00,201.78 Ft.,High,Good,Timed Report,,
2025-10-31 21:00:00,201.76 Ft.,High,Good,Timed Report,,
2025-10-31 17:00:00,201.77 Ft.,High,Good,Timed Report,,
2025-10-31 16:00:00,201.76 Ft.,High,Good,Timed Report,,
2025-10-31 10:00:00,201.77 Ft.,High,Good,Timed Report,,
2025-10-30 17:00:00,201.78 Ft.,High,Good,Timed Report,,
2025-10-30 16:00:00,201.79 Ft.,High,Good,Timed Report,,
2025-10-30 14:00:00,201.77 Ft.,High,Good,Timed Report,,
2025-10-30 13:00:00,201.76 Ft.,High,Good,Timed Report,,
2025-10-30 12:00:00,201.82 Ft.,High,Good,Timed Report,,
2025-10-30 11:00:00,201.77 Ft.,High,Good,Timed Report,,
2025-10-30 10:00:00,201.74 Ft.,High,Good,Timed Report,,
2025-10-30 08:00:00,201.76 Ft.,High,Good,Timed Report,,
2025-10-30 07:00:00,201.79 Ft.,High,Good,Timed Report,,
2025-10-30 05:00:00,201.75 Ft.,High,Good,Timed Report,,
2025-10-30 02:00:00,201.79 Ft.,High,Good,Timed Report,,
2025-10-30 01:00:00,201.77 Ft.,High,Good,Timed Report,,
2025-10-30 00:00:00,201.78 Ft.,High,Good,Timed Report,,
2025-10-29 23:00:00,201.79 Ft.,High,Good,Timed Report,,
2025-10-29 22:00:00,201.82 Ft.,High,Good,Timed Report,,
2025-10-29 21:00:00,201.78 Ft.,High,Good,Timed Report,,
2025-10-29 19:00:00,201.80 Ft.,High,Good,Timed Report,,
2025-10-29 18:00:00,201.77 Ft.,High,Good,Timed Report,,
2025-10-29 16:00:00,201.78 Ft.,High,Good,Timed Report,,
2025-10-29 15:00:00,201.84 Ft.,High,Good,Timed Report,,
2025-10-29 14:00:00,201.82 Ft.,High,Good,Timed Report,,
2025-10-29 13:00:00,201.84 Ft.,High,Good,Timed Report,,
2025-10-29 12:00:00,201.79 Ft.,High,Good,Timed Report,,
2025-10-29 11:00:00,201.80 Ft.,High,Good,Timed Report,,
2025-10-29 10:00:00,201.78 Ft.,High,Good,Timed Report,,
2025-10-29 08:00:00,201.80 Ft.,High,Good,Timed Report,,
2025-10-29 06:00:00,201.81 Ft.,High,Good,Timed Report,,
2025-10-29 05:00:00,201.88 Ft.,High,Good,Timed Report,,
2025-10-29 04:00:00,201.82 Ft.,High,Good,Timed Report,,
2025-10-29 03:00:00,201.79 Ft.,High,Good,Timed Report,,
2025-10-29 02:00:00,201.85 Ft.,High,Good,Timed Report,,
2025-10-29 01:00:00,201.82 Ft.,High,Good,Timed Report,,
2025-10-29 00:00:00,201.79 Ft.,High,Good,Timed Report,,
2025-10-28 23:00:00,201.84 Ft.,High,Good,Timed Report,,
2025-10-28 22:00:00,201.82 Ft.,High,Good,Timed Report,,
2025-10-28 21:00:00,201.78 Ft.,High,Good,Timed Report,,
2025-10-28 20:00:00,201.82 Ft.,High,Good,Timed Report,,
2025-10-28 19:00:00,201.84 Ft.,High,Good,Timed Report,,
2025-10-28 18:00:00,201.88 Ft.,High,Good,Timed Report,,
2025-10-28 17:00:00,201.86 Ft.,High,Good,Timed Report,,
2025-10-28 16:00:00,201.81 Ft.,High,Good,Timed Report,,
2025-10-28 15:00:00,201.86 Ft.,High,Good,Timed Report,,
2025-10-28 13:00:00,201.81 Ft.,High,Good,Timed Report,,
2025-10-28 12:00:00,201.85 Ft.,High,Good,Timed Report,,
2025-10-28 11:00:00,201.79 Ft.,High,Good,Timed Report,,
2025-10-28 10:00:00,201.81 Ft.,High,Good,Timed Report,,
2025-10-28 03:00:00,201.83 Ft.,High,Good,Timed Report,,
2025-10-28 01:00:00,201.84 Ft.,High,Good,Timed Report,,
2025-10-28 00:00:00,201.82 Ft.,High,Good,Timed Report,,
2025-10-27 23:00:00,201.84 Ft.,High,Good,Timed Report,,
2025-10-27 22:00:00,201.82 Ft.,High,Good,Timed Report,,
2025-10-27 21:00:00,201.87 Ft.,High,Good,Timed Report,,
2025-10-27 15:00:00,201.84 Ft.,High,Good,Timed Report,,
2025-10-27 13:00:00,201.86 Ft.,High,Good,Timed Report,,
2025-10-27 05:00:00,201.85 Ft.,High,Good,Timed Report,,
2025-10-26 15:00:00,201.86 Ft.,High,Good,Timed Report,,
2025-10-26 02:00:00,201.87 Ft.,High,Good,Timed Report,,
2025-10-26 01:00:00,201.85 Ft.,High,Good,Timed Report,,
2025-10-26 00:00:00,201.88 Ft.,High,Good,Timed Report,,
2025-10-25 23:00:00,201.85 Ft.,High,Good,Timed Report,,
2025-10-25 22:00:00,201.83 Ft.,High,Good,Timed Report,,
2025-10-25 09:00:00,201.81 Ft.,High,Good,Timed Report,,
2025-10-25 08:00:00,201.78 Ft.,High,Good,Timed Report,,
2025-10-25 07:00:00,201.81 Ft.,High,Good,Timed Report,,
2025-10-25 04:00:00,201.80 Ft.,High,Good,Timed Report,,
2025-10-25 03:00:00,201.78 Ft.,High,Good,Timed Report,,
2025-10-25 02:00:00,201.47 Ft.,High,Good,Timed Report,,
2025-10-25 01:00:00,201.45 Ft.,High,Good,Timed Report,,
2025-10-25 00:00:00,201.44 Ft.,High,Good,Timed Report,,
2025-10-24 23:00:00,201.46 Ft.,High,Good,Timed Report,,
2025-10-24 20:00:00,201.44 Ft.,High,Good,Timed Report,,
2025-10-24 19:00:00,201.47 Ft.,High,Good,Timed Report,,
2025-10-24 18:00:00,201.43 Ft.,High,Good,Timed Report,,
2025-10-24 17:00:00,201.47 Ft.,High,Good,Timed Report,,
2025-10-24 16:00:00,201.44 Ft.,High,Good,Timed Report,,
2025-10-24 15:00:00,201.48 Ft.,High,Good,Timed Report,,
2025-10-24 12:00:00,201.46 Ft.,High,Good,Timed Report,,
2025-10-24 11:00:00,201.49 Ft.,High,Good,Timed Report,,
2025-10-24 10:00:00,201.47 Ft.,High,Good,Timed Report,,
2025-10-24 05:00:00,201.45 Ft.,High,Good,Timed Report,,
2025-10-24 04:00:00,201.46 Ft.,High,Good,Timed Report,,
2025-10-23 23:45:00,201.45 Ft.,High,Good,Timed Report,,
2025-10-23 22:45:00,201.46 Ft.,High,Good,Timed Report,,
2025-10-23 21:45:00,201.48 Ft.,High,Good,Timed Report,,
2025-10-23 17:45:00,201.44 Ft.,High,Good,Timed Report,,
2025-10-23 16:45:00,201.43 Ft.,High,Good,Timed Report,,
2025-10-23 15:45:00,201.44 Ft.,High,Good,Timed Report,,
2025-10-22 12:45:00,201.43 Ft.,High,Good,Timed Report,,
2025-10-22 10:45:00,201.45 Ft.,High,Good,Timed Report,,
2025-10-22 01:45:00,201.43 Ft.,High,Good,Timed Report,,
2025-10-21 23:45:00,201.45 Ft.,High,Good,Timed Report,,
2025-10-21 22:45:00,201.43 Ft.,High,Good,Timed Report,,
2025-10-21 21:45:00,201.44 Ft.,High,Good,Timed Report,,
2025-10-21 18:45:00,201.46 Ft.,High,Good,Timed Report,,
2025-10-21 16:45:00,201.44 Ft.,High,Good,Timed Report,,
2025-10-21 15:45:00,201.46 Ft.,High,Good,Timed Report,,
2025-10-21 14:45:00,201.45 Ft.,High,Good,Timed Report,,
2025-10-21 13:45:00,201.44 Ft.,High,Good,Timed Report,,
2025-10-21 12:45:00,201.46 Ft.,High,Good,Timed Report,,
2025-10-21 11:45:00,201.48 Ft.,High,Good,Timed Report,,
2025-10-21 10:45:00,201.46 Ft.,High,Good,Timed Report,,
2025-10-21 09:45:00,201.50 Ft.,High,Good,Timed Report,,
2025-10-21 05:45:00,201.44 Ft.,High,Good,Timed Report,,
2025-10-21 00:45:00,201.43 Ft.,High,Good,Timed Report,,
2025-10-20 23:45:00,201.44 Ft.,High,Good,Timed Report,,
2025-10-20 19:45:00,201.43 Ft.,High,Good,Timed Report,,
2025-10-20 18:45:00,201.47 Ft.,High,Good,Timed Report,,
2025-10-20 17:45:00,201.45 Ft.,High,Good,Timed Report,,
2025-10-20 15:45:00,201.43 Ft.,High,Good,Timed Report,,
2025-10-20 14:45:00,201.45 Ft.,High,Good,Timed Report,,
2025-10-20 13:45:00,201.50 Ft.,High,Good,Timed Report,,
2025-10-20 12:45:00,201.43 Ft.,High,Good,Timed Report,,
2025-10-20 11:45:00,201.41 Ft.,High,Good,Timed Report,,
2025-10-20 10:45:00,201.44 Ft.,High,Good,Timed Report,,
2025-10-20 09:45:00,201.46 Ft.,High,Good,Timed Report,,
2025-10-20 08:00:00,201.44 Ft.,High,Good,Timed Report,,
2025-10-16 18:00:00,201.42 Ft.,High,Good,Timed Report,,
2025-10-16 17:00:00,201.44 Ft.,High,Good,Timed Report,,
2025-10-16 15:00:00,201.43 Ft.,High,Good,Timed Report,,
2025-10-16 14:00:00,201.39 Ft.,High,Good,Timed Report,,
2025-10-16 13:00:00,201.44 Ft.,High,Good,Timed Report,,
2025-10-16 11:00:00,201.41 Ft.,High,Good,Timed Report,,
2025-10-16 10:00:00,201.38 Ft.,High,Good,Timed Report,,
2025-10-15 15:00:00,201.42 Ft.,High,Good,Timed Report,,
2025-10-15 12:00:00,201.43 Ft.,High,Good,Timed Report,,
2025-10-15 10:00:00,201.45 Ft.,High,Good,Timed Report,,
2025-10-14 15:00:00,201.43 Ft.,High,Good,Timed Report,,
2025-10-14 14:00:00,201.42 Ft.,High,Good,Timed Report,,
2025-10-13 17:00:00,201.44 Ft.,High,Good,Timed Report,,
2025-10-13 16:00:00,201.45 Ft.,High,Good,Timed Report,,
2025-10-13 15:00:00,201.42 Ft.,High,Good,Timed Report,,
2025-10-13 14:00:00,201.40 Ft.,High,Good,Timed Report,,
2025-10-13 13:00:00,201.47 Ft.,High,Good,Timed Report,,
2025-10-12 22:00:00,201.45 Ft.,High,Good,Timed Report,,
2025-10-12 20:00:00,201.46 Ft.,High,Good,Timed Report,,
2025-10-12 14:00:00,201.45 Ft.,High,Good,Timed Report,,
2025-10-12 13:00:00,201.47 Ft.,High,Good,Timed Report,,
2025-10-12 12:00:00,201.46 Ft.,High,Good,Timed Report,,
2025-10-12 11:00:00,201.47 Ft.,High,Good,Timed Report,,
2025-10-12 10:00:00,201.50 Ft.,High,Good,Timed Report,,
2025-10-11 19:00:00,201.47 Ft.,High,Good,Timed Report,,
2025-10-11 16:00:00,201.49 Ft.,High,Good,Timed Report,,
2025-10-11 15:00:00,201.47 Ft.,High,Good,Timed Report,,
2025-10-11 14:00:00,201.48 Ft.,High,Good,Timed Report,,
2025-10-11 13:00:00,201.47 Ft.,High,Good,Timed Report,,
2025-10-11 12:00:00,201.50 Ft.,High,Good,Timed Report,,
2025-10-11 11:00:00,201.49 Ft.,High,Good,Timed Report,,
2025-10-10 22:00:00,201.48 Ft.,High,Good,Timed Report,,
2025-10-10 18:00:00,201.49 Ft.,High,Good,Timed Report,,
2025-10-10 15:00:00,201.51 Ft.,High,Good,Timed Report,,
2025-10-10 11:00:00,201.50 Ft.,High,Good,Timed Report,,
2025-10-10 10:00:00,201.53 Ft.,High,Good,Timed Report,,
2025-10-10 07:00:00,201.49 Ft.,High,Good,Timed Report,,
2025-10-09 18:00:00,201.50 Ft.,High,Good,Timed Report,,
2025-10-09 17:00:00,201.52 Ft.,High,Good,Timed Report,,
2025-10-09 12:00:00,201.50 Ft.,High,Good,Timed Report,,
2025-10-09 10:00:00,201.48 Ft.,High,Good,Timed Report,,
2025-10-09 09:00:00,201.54 Ft.,High,Good,Timed Report,,
2025-10-09 05:00:00,201.51 Ft.,High,Good,Timed Report,,
2025-10-09 04:00:00,201.53 Ft.,High,Good,Timed Report,,
2025-10-09 03:00:00,201.51 Ft.,High,Good,Timed Report,,
2025-10-08 22:00:00,201.52 Ft.,High,Good,Timed Report,,
2025-10-08 20:00:00,201.53 Ft.,High,Good,Timed Report,,
2025-10-08 19:00:00,201.52 Ft.,High,Good,Timed Report,,
2025-10-08 18:00:00,201.53 Ft.,High,Good,Timed Report,,
2025-10-08 17:00:00,201.56 Ft.,High,Good,Timed Report,,
2025-10-08 16:00:00,201.51 Ft.,High,Good,Timed Report,,
2025-10-08 14:00:00,201.55 Ft.,High,Good,Timed Report,,
2025-10-08 13:00:00,201.52 Ft.,High,Good,Timed Report,,
2025-10-08 12:00:00,201.55 Ft.,High,Good,Timed Report,,
2025-10-08 11:00:00,201.54 Ft.,High,Good,Timed Report,,
2025-10-08 10:00:00,201.52 Ft.,High,Good,Timed Report,,
2025-10-08 09:00:00,201.57 Ft.,High,Good,Timed Report,,
2025-10-07 21:00:00,201.53 Ft.,High,Good,Timed Report,,
2025-10-06 19:15:00,201.54 Ft.,High,Good,Timed Report,,
2025-10-06 18:15:00,201.55 Ft.,High,Good,Timed Report,,
2025-10-06 17:15:00,201.52 Ft.,High,Good,Timed Report,,
2025-10-06 16:15:00,201.54 Ft.,High,Good,Timed Report,,
2025-10-05 13:15:00,201.55 Ft.,High,Good,Timed Report,,
2025-10-05 12:15:00,201.57 Ft.,High,Good,Timed Report,,
2025-10-04 21:15:00,201.56 Ft.,High,Good,Timed Report,,
2025-10-04 19:15:00,201.57 Ft.,High,Good,Timed Report,,
2025-10-04 15:15:00,201.56 Ft.,High,Good,Timed Report,,
2025-10-04 12:15:00,201.57 Ft.,High,Good,Timed Report,,
2025-10-04 11:15:00,201.61 Ft.,High,Good,Timed Report,,
2025-10-04 10:15:00,201.59 Ft.,High,Good,Timed Report,,
2025-10-04 00:15:00,201.57 Ft.,High,Good,Timed Report,,
2025-10-03 22:15:00,201.58 Ft.,High,Good,Timed Report,,
2025-10-03 19:15:00,201.57 Ft.,High,Good,Timed Report,,
2025-10-03 18:15:00,201.59 Ft.,High,Good,Timed Report,,
2025-10-03 17:15:00,201.57 Ft.,High,Good,Timed Report,,
2025-10-03 15:15:00,201.58 Ft.,High,Good,Timed Report,,
2025-10-03 14:15:00,201.55 Ft.,High,Good,Timed Report,,
2025-10-03 12:15:00,201.58 Ft.,High,Good,Timed Report,,
2025-10-03 11:15:00,201.57 Ft.,High,Good,Timed Report,,
2025-10-02 19:15:00,201.59 Ft.,High,Good,Timed Report,,
2025-10-02 10:15:00,201.60 Ft.,High,Good,Timed Report,,
2025-10-02 09:15:00,201.61 Ft.,High,Good,Timed Report,,
2025-10-01 20:15:00,201.60 Ft.,High,Good,Timed Report,,
2025-09-30 19:15:00,201.61 Ft.,High,Good,Timed Report,,
2025-09-30 16:15:00,201.62 Ft.,High,Good,Timed Report,,
2025-09-30 13:15:00,201.61 Ft.,High,Good,Timed Report,,
2025-09-29 16:15:00,201.63 Ft.,High,Good,Timed Report,,
2025-09-29 14:15:00,201.64 Ft.,High,Good,Timed Report,,
2025-09-29 13:15:00,201.62 Ft.,High,Good,Timed Report,,
2025-09-29 12:15:00,201.63 Ft.,High,Good,Timed Report,,
2025-09-29 10:15:00,201.65 Ft.,High,Good,Timed Report,,
2025-09-29 06:15:00,201.63 Ft.,High,Good,Timed Report,,
2025-09-28 15:15:00,201.64 Ft.,High,Good,Timed Report,,
2025-09-28 14:15:00,201.66 Ft.,High,Good,Timed Report,,
2025-09-28 13:15:00,201.67 Ft.,High,Good,Timed Report,,
2025-09-28 00:15:00,201.65 Ft.,High,Good,Timed Report,,
2025-09-27 17:15:00,201.66 Ft.,High,Good,Timed Report,,
2025-09-26 19:00:00,201.68 Ft.,High,Good,Timed Report,,
2025-09-26 14:00:00,201.69 Ft.,High,Good,Timed Report,,
2025-09-26 13:00:00,201.70 Ft.,High,Good,Timed Report,,
2025-09-26 12:00:00,201.67 Ft.,High,Good,Timed Report,,
2025-09-26 09:00:00,201.69 Ft.,High,Good,Timed Report,,
2025-09-24 19:00:00,201.73 Ft.,High,Good,Timed Report,,
2025-09-24 14:00:00,201.70 Ft.,High,Good,Timed Report,,
2025-09-24 13:00:00,201.72 Ft.,High,Good,Timed Report,,
2025-09-24 12:00:00,201.73 Ft.,High,Good,Timed Report,,
2025-09-24 11:00:00,201.72 Ft.,High,Good,Timed Report,,
2025-09-24 10:00:00,201.74 Ft.,High,Good,Timed Report,,
2025-09-24 07:00:00,201.72 Ft.,High,Good,Timed Report,,
2025-09-24 06:00:00,201.73 Ft.,High,Good,Timed Report,,
2025-09-23 22:00:00,201.72 Ft.,High,Good,Timed Report,,
2025-09-23 21:00:00,201.71 Ft.,High,Good,Timed Report,,
2025-09-23 19:00:00,201.73 Ft.,High,Good,Timed Report,,
2025-09-23 18:00:00,201.74 Ft.,High,Good,Timed Report,,
2025-09-23 17:00:00,201.71 Ft.,High,Good,Timed Report,,
2025-09-23 15:00:00,201.74 Ft.,High,Good,Timed Report,,
2025-09-23 14:00:00,201.76 Ft.,High,Good,Timed Report,,
2025-09-23 13:00:00,201.69 Ft.,High,Good,Timed Report,,
2025-09-23 11:00:00,201.75 Ft.,High,Good,Timed Report,,
2025-09-23 10:00:00,201.71 Ft.,High,Good,Timed Report,,
2025-09-23 08:00:00,201.73 Ft.,High,Good,Timed Report,,
2025-09-23 06:00:00,201.74 Ft.,High,Good,Timed Report,,
2025-09-23 00:00:00,201.73 Ft.,High,Good,Timed Report,,
2025-09-22 21:00:00,201.75 Ft.,High,Good,Timed Report,,
2025-09-22 20:00:00,201.73 Ft.,High,Good,Timed Report,,
2025-09-22 18:00:00,201.76 Ft.,High,Good,Timed Report,,
2025-09-22 17:00:00,201.73 Ft.,High,Good,Timed Report,,
2025-09-22 16:00:00,201.82 Ft.,High,Good,Timed Report,,
2025-09-22 14:00:00,201.78 Ft.,High,Good,Timed Report,,
2025-09-22 12:00:00,201.75 Ft.,High,Good,Timed Report,,
2025-09-22 11:00:00,201.71 Ft.,High,Good,Timed Report,,
2025-09-22 10:00:00,201.79 Ft.,High,Good,Timed Report,,
2025-09-22 00:00:00,201.74 Ft.,High,Good,Timed Report,,
2025-09-21 22:00:00,201.75 Ft.,High,Good,Timed Report,,
2025-09-21 21:00:00,201.74 Ft.,High,Good,Timed Report,,
2025-09-21 18:00:00,201.76 Ft.,High,Good,Timed Report,,
2025-09-21 17:00:00,201.78 Ft.,High,Good,Timed Report,,
2025-09-21 15:00:00,201.75 Ft.,High,Good,Timed Report,,
2025-09-21 13:00:00,201.77 Ft.,High,Good,Timed Report,,
2025-09-20 20:00:00,201.76 Ft.,High,Good,Timed Report,,
2025-09-20 19:00:00,201.77 Ft.,High,Good,Timed Report,,
2025-09-20 18:00:00,201.72 Ft.,High,Good,Timed Report,,
2025-09-20 17:00:00,201.75 Ft.,High,Good,Timed Report,,
2025-09-20 16:00:00,201.78 Ft.,High,Good,Timed Report,,
2025-09-20 15:00:00,201.76 Ft.,High,Good,Timed Report,,
2025-09-20 13:00:00,201.78 Ft.,High,Good,Timed Report,,
2025-09-20 12:00:00,201.76 Ft.,High,Good,Timed Report,,
2025-09-20 10:00:00,201.78 Ft.,High,Good,Timed Report,,
2025-09-20 07:00:00,201.77 Ft.,High,Good,Timed Report,,
2025-09-19 18:00:00,201.78 Ft.,High,Good,Timed Report,,
2025-09-19 15:00:00,201.79 Ft.,High,Good,Timed Report,,
2025-09-19 14:00:00,201.78 Ft.,High,Good,Timed Report,,
2025-09-19 13:00:00,201.80 Ft.,High,Good,Timed Report,,
2025-09-19 11:00:00,201.78 Ft.,High,Good,Timed Report,,
2025-09-18 20:00:00,201.79 Ft.,High,Good,Timed Report,,
2025-09-18 19:00:00,201.78 Ft.,High,Good,Timed Report,,
2025-09-18 18:00:00,201.81 Ft.,High,Good,Timed Report,,
2025-09-18 16:00:00,201.78 Ft.,High,Good,Timed Report,,
2025-09-18 08:00:00,201.80 Ft.,High,Good,Timed Report,,
2025-09-17 19:00:00,201.81 Ft.,High,Good,Timed Report,,
2025-09-16 20:00:00,201.82 Ft.,High,Good,Timed Report,,
2025-09-16 19:00:00,201.81 Ft.,High,Good,Timed Report,,
2025-09-15 15:00:00,201.84 Ft.,High,Good,Timed Report,,
2025-09-14 20:00:00,201.85 Ft.,High,Good,Timed Report,,
2025-09-14 18:00:00,201.84 Ft.,High,Good,Timed Report,,
2025-09-14 16:00:00,201.87 Ft.,High,Good,Timed Report,,
2025-09-14 15:00:00,201.86 Ft.,High,Good,Timed Report,,
2025-09-13 20:00:00,201.87 Ft.,High,Good,Timed Report,,
2025-09-13 19:00:00,201.88 Ft.,High,Good,Timed Report,,
2025-09-13 17:00:00,201.87 Ft.,High,Good,Timed Report,,
2025-09-13 16:00:00,201.89 Ft.,High,Good,Timed Report,,
2025-09-13 15:00:00,201.87 Ft.,High,Good,Timed Report,,
2025-09-13 14:00:00,201.89 Ft.,High,Good,Timed Report,,
2025-09-13 13:00:00,201.91 Ft.,High,Good,Timed Report,,
2025-09-13 12:00:00,201.87 Ft.,High,Good,Timed Report,,
2025-09-12 13:00:00,201.89 Ft.,High,Good,Timed Report,,
2025-09-12 08:00:00,201.90 Ft.,High,Good,Timed Report,,
2025-09-11 15:00:00,201.89 Ft.,High,Good,Timed Report,,
2025-09-11 13:00:00,201.86 Ft.,High,Good,Timed Report,,
2025-09-11 12:00:00,201.89 Ft.,High,Good,Timed Report,,
2025-09-11 11:00:00,201.86 Ft.,High,Good,Timed Report,,
2025-09-10 19:00:00,201.88 Ft.,High,Good,Timed Report,,
2025-09-10 03:00:00,201.89 Ft.,High,Good,Timed Report,,
2025-09-09 17:00:00,201.90 Ft.,High,Good,Timed Report,,
2025-09-09 16:00:00,201.92 Ft.,High,Good,Timed Report,,
2025-09-09 15:00:00,201.90 Ft.,High,Good,Timed Report,,
2025-09-09 14:00:00,201.89 Ft.,High,Good,Timed Report,,
2025-09-09 07:00:00,201.91 Ft.,High,Good,Timed Report,,
2025-09-08 21:00:00,201.92 Ft.,High,Good,Timed Report,,
2025-09-08 15:00:00,201.93 Ft.,High,Good,Timed Report,,
2025-09-08 14:00:00,201.90 Ft.,High,Good,Timed Report,,
2025-09-08 10:00:00,201.94 Ft.,High,Good,Timed Report,,
2025-09-08 09:00:00,201.92 Ft.,High,Good,Timed Report,,
2025-09-08 07:00:00,201.93 Ft.,High,Good,Timed Report,,
2025-09-08 04:00:00,201.94 Ft.,High,Good,Timed Report,,
2025-09-08 03:00:00,201.96 Ft.,High,Good,Timed Report,,
2025-09-08 01:00:00,201.94 Ft.,High,Good,Timed Report,,
2025-09-07 15:00:00,201.96 Ft.,High,Good,Timed Report,,
2025-09-07 14:00:00,201.94 Ft.,High,Good,Timed Report,,
2025-09-07 11:00:00,201.96 Ft.,High,Good,Timed Report,,
2025-09-07 10:00:00,201.89 Ft.,High,Good,Timed Report,,
2025-09-07 09:00:00,201.87 Ft.,High,Good,Timed Report,,
2025-09-07 08:00:00,201.91 Ft.,High,Good,Timed Report,,
2025-09-06 23:00:00,201.88 Ft.,High,Good,Timed Report,,
2025-09-06 22:00:00,201.90 Ft.,High,Good,Timed Report,,
2025-09-06 18:00:00,201.88 Ft.,High,Good,Timed Report,,
2025-09-06 17:00:00,201.87 Ft.,High,Good,Timed Report,,
2025-09-06 16:00:00,201.90 Ft.,High,Good,Timed Report,,
2025-09-06 15:00:00,201.91 Ft.,High,Good,Timed Report,,
2025-09-06 13:00:00,201.89 Ft.,High,Good,Timed Report,,
2025-09-06 12:00:00,201.91 Ft.,High,Good,Timed Report,,
2025-09-06 11:00:00,201.89 Ft.,High,Good,Timed Report,,
2025-09-05 23:00:00,201.90 Ft.,High,Good,Timed Report,,
2025-09-05 18:00:00,201.91 Ft.,High,Good,Timed Report,,
2025-09-05 16:00:00,201.90 Ft.,High,Good,Timed Report,,
2025-09-05 14:00:00,201.92 Ft.,High,Good,Timed Report,,
2025-09-05 13:00:00,201.91 Ft.,High,Good,Timed Report,,
2025-09-05 12:00:00,201.94 Ft.,High,Good,Timed Report,,
2025-09-05 09:00:00,201.91 Ft.,High,Good,Timed Report,,
2025-09-04 19:00:00,201.92 Ft.,High,Good,Timed Report,,
2025-09-04 12:00:00,201.93 Ft.,High,Good,Timed Report,,
2025-09-04 10:00:00,201.95 Ft.,High,Good,Timed Report,,
2025-09-03 19:00:00,201.94 Ft.,High,Good,Timed Report,,
2025-09-03 17:00:00,201.96 Ft.,High,Good,Timed Report,,
2025-09-03 15:00:00,201.94 Ft.,High,Good,Timed Report,,
2025-09-03 12:00:00,201.96 Ft.,High,Good,Timed Report,,
2025-09-03 09:00:00,201.95 Ft.,High,Good,Timed Report,,
2025-09-02 22:00:00,201.97 Ft.,High,Good,Timed Report,,
2025-09-02 20:00:00,201.94 Ft.,High,Good,Timed Report,,
2025-09-02 14:00:00,201.97 Ft.,High,Good,Timed Report,,
2025-09-02 13:00:00,201.99 Ft.,High,Good,Timed Report,,
2025-09-02 11:00:00,201.95 Ft.,High,Good,Timed Report,,
2025-09-02 10:00:00,201.99 Ft.,High,Good,Timed Report,,
2025-09-02 09:00:00,201.96 Ft.,High,Good,Timed Report,,
2025-09-02 07:00:00,201.98 Ft.,High,Good,Timed Report,,
2025-09-02 06:00:00,201.96 Ft.,High,Good,Timed Report,,
2025-09-02 05:00:00,201.98 Ft.,High,Good,Timed Report,,
2025-09-02 04:00:00,201.96 Ft.,High,Good,Timed Report,,
2025-09-02 02:00:00,201.99 Ft.,High,Good,Timed Report,,
2025-09-02 00:00:00,201.97 Ft.,High,Good,Timed Report,,
2025-09-01 22:00:00,201.99 Ft.,High,Good,Timed Report,,
2025-09-01 21:00:00,201.97 Ft.,High,Good,Timed Report,,
2025-09-01 19:00:00,201.98 Ft.,High,Good,Timed Report,,
2025-09-01 18:00:00,201.95 Ft.,High,Good,Timed Report,,
2025-09-01 17:00:00,201.97 Ft.,High,Good,Timed Report,,
2025-09-01 15:00:00,201.90 Ft.,High,Good,Timed Report,,
2025-09-01 14:00:00,201.91 Ft.,High,Good,Timed Report,,
2025-09-01 13:00:00,201.90 Ft.,High,Good,Timed Report,,
2025-08-31 22:00:00,201.91 Ft.,High,Good,Timed Report,,
2025-08-31 20:00:00,201.93 Ft.,High,Good,Timed Report,,
2025-08-31 14:00:00,201.92 Ft.,High,Good,Timed Report,,
2025-08-31 13:00:00,201.91 Ft.,High,Good,Timed Report,,
2025-08-31 12:00:00,201.94 Ft.,High,Good,Timed Report,,
2025-08-30 19:00:00,201.92 Ft.,High,Good,Timed Report,,
2025-08-30 18:00:00,201.90 Ft.,High,Good,Timed Report,,
2025-08-30 17:00:00,201.94 Ft.,High,Good,Timed Report,,
2025-08-30 15:00:00,201.95 Ft.,High,Good,Timed Report,,
2025-08-30 14:00:00,201.93 Ft.,High,Good,Timed Report,,
2025-08-30 13:00:00,201.95 Ft.,High,Good,Timed Report,,
2025-08-30 12:00:00,201.94 Ft.,High,Good,Timed Report,,
2025-08-29 17:00:00,201.95 Ft.,High,Good,Timed Report,,
2025-08-29 16:00:00,201.96 Ft.,High,Good,Timed Report,,
2025-08-29 15:00:00,201.87 Ft.,High,Good,Timed Report,,
2025-08-29 12:00:00,201.90 Ft.,High,Good,Timed Report,,
2025-08-29 11:00:00,201.92 Ft.,High,Good,Timed Report,,
2025-08-29 09:00:00,201.88 Ft.,High,Good,Timed Report,,
2025-08-29 05:00:00,201.90 Ft.,High,Good,Timed Report,,
2025-08-28 23:00:00,201.91 Ft.,High,Good,Timed Report,,
2025-08-28 22:00:00,201.89 Ft.,High,Good,Timed Report,,
2025-08-28 21:00:00,201.92 Ft.,High,Good,Timed Report,,
2025-08-28 16:00:00,201.90 Ft.,High,Good,Timed Report,,
2025-08-28 15:00:00,201.92 Ft.,High,Good,Timed Report,,
2025-08-28 12:00:00,201.91 Ft.,High,Good,Timed Report,,
2025-08-28 10:45:00,201.93 Ft.,High,Good,Timed Report,,
2025-08-28 09:45:00,201.90 Ft.,High,Good,Timed Report,,
2025-08-27 19:45:00,201.92 Ft.,High,Good,Timed Report,,
