Time,Value,State,Quality,Reason,Status,Suppression Type
2025-09-08 06:30:00,203.15 Ft.,High,Good,Timed Report,,
2025-09-08 00:00:00,203.13 Ft.,High,Good,Timed Report,,
2025-09-07 19:00:00,203.12 Ft.,High,Good,Timed Report,,
2025-09-07 17:00:00,203.13 Ft.,High,Good,Timed Report,,
2025-09-07 11:00:00,203.10 Ft.,High,Good,Timed Report,,
2025-09-07 04:00:00,203.08 Ft.,High,Good,Timed Report,,
2025-09-07 02:00:00,203.09 Ft.,High,Good,Timed Report,,
2025-09-06 23:00:00,203.06 Ft.,High,Good,Timed Report,,
2025-09-06 20:00:00,203.07 Ft.,High,Good,Timed Report,,
2025-09-06 18:00:00,203.08 Ft.,High,Good,Timed Report,,
2025-09-06 11:00:00,203.07 Ft.,High,Good,Timed Report,,
2025-09-06 03:45:00,203.08 Ft.,High,Good,Timed Report,,
2025-09-06 02:00:00,203.10 Ft.,High,Good,Timed Report,,
2025-09-05 12:30:00,203.09 Ft.,High,Good,Timed Report,,
2025-09-05 08:30:00,203.12 Ft.,High,Good,Timed Report,,
2025-09-05 03:45:00,203.09 Ft.,High,Good,Timed Report,,
2025-09-04 21:15:00,203.11 Ft.,High,Good,Timed Report,,
2025-09-04 17:45:00,203.09 Ft.,High,Good,Timed Report,,
2025-09-04 09:30:00,203.11 Ft.,High,Good,Timed Report,,
2025-09-04 08:30:00,203.14 Ft.,High,Good,Timed Report,,
2025-09-04 07:15:00,203.11 Ft.,High,Good,Timed Report,,
2025-09-03 13:30:00,203.12 Ft.,High,Good,Timed Report,,
2025-09-03 10:45:00,203.15 Ft.,High,Good,Timed Report,,
2025-09-03 08:30:00,203.13 Ft.,High,Good,Timed Report,,
2025-09-03 03:30:00,203.15 Ft.,High,Good,Timed Report,,
2025-09-03 01:15:00,203.13 Ft.,High,Good,Timed Report,,
2025-09-03 00:15:00,203.15 Ft.,High,Good,Timed Report,,
2025-09-02 22:15:00,203.13 Ft.,High,Good,Timed Report,,
2025-09-02 15:15:00,203.15 Ft.,High,Good,Timed Report,,
2025-09-02 07:00:00,203.16 Ft.,High,Good,Timed Report,,
2025-09-01 22:30:00,203.14 Ft.,High,Good,Timed Report,,
2025-09-01 21:15:00,203.16 Ft.,High,Good,Timed Report,,
2025-09-01 14:00:00,203.09 Ft.,High,Good,Timed Report,,
2025-09-01 09:45:00,203.11 Ft.,High,Good,Timed Report,,
2025-09-01 08:45:00,203.13 Ft.,High,Good,Timed Report,,
2025-08-31 22:00:00,203.12 Ft.,High,Good,Timed Report,,
2025-08-31 17:15:00,203.09 Ft.,High,Good,Timed Report,,
2025-08-31 16:15:00,203.11 Ft.,High,Good,Timed Report,,
2025-08-31 12:00:00,203.10 Ft.,High,Good,Timed Report,,
2025-08-31 01:45:00,203.08 Ft.,High,Good,Timed Report,,
2025-08-30 20:00:00,203.07 Ft.,High,Good,Timed Report,,
2025-08-30 13:00:00,203.08 Ft.,High,Good,Timed Report,,
2025-08-30 11:00:00,203.10 Ft.,High,Good,Timed Report,,
2025-08-30 02:00:00,203.08 Ft.,High,Good,Timed Report,,
2025-08-30 01:00:00,203.10 Ft.,High,Good,Timed Report,,
2025-08-29 21:00:00,203.08 Ft.,High,Good,Timed Report,,
2025-08-29 20:15:00,203.06 Ft.,High,Good,Timed Report,,
2025-08-29 18:15:00,203.08 Ft.,High,Good,Timed Report,,
2025-08-29 14:45:00,203.05 Ft.,High,Good,Timed Report,,
2025-08-29 06:00:00,203.07 Ft.,High,Good,Timed Report,,
2025-08-28 19:45:00,203.08 Ft.,High,Good,Timed Report,,
2025-08-28 17:45:00,203.05 Ft.,High,Good,Timed Report,,
2025-08-28 13:45:00,203.08 Ft.,High,Good,Timed Report,,
2025-08-28 11:15:00,203.07 Ft.,High,Good,Timed Report,,
2025-08-28 04:15:00,203.08 Ft.,High,Good,Timed Report,,
2025-08-27 19:30:00,203.09 Ft.,High,Good,Timed Report,,
2025-08-27 16:00:00,203.08 Ft.,High,Good,Timed Report,,
2025-08-27 09:00:00,203.10 Ft.,High,Good,Timed Report,,
2025-08-26 16:30:00,203.11 Ft.,High,Good,Timed Report,,
2025-08-26 09:15:00,203.13 Ft.,High,Good,Timed Report,,
2025-08-25 22:30:00,203.14 Ft.,High,Good,Timed Report,,
2025-08-25 17:30:00,203.15 Ft.,High,Good,Timed Report,,
2025-08-18 08:15:00,202.95 Ft.,High,Good,Timed Report,,
2025-08-15 20:30:00,202.98 Ft.,High,Good,Timed Report,,
2025-08-13 14:15:00,203.04 Ft.,High,Good,Timed Report,,
2025-08-11 15:30:00,203.11 Ft.,High,Good,Timed Report,,
2025-08-11 11:45:00,203.14 Ft.,High,Good,Timed Report,,
2025-08-11 07:30:00,203.15 Ft.,High,Good,Timed Report,,
2025-08-10 22:00:00,203.19 Ft.,High,Good,Timed Report,,
2025-08-10 17:45:00,203.20 Ft.,High,Good,Timed Report,,
2025-08-10 15:15:00,203.22 Ft.,High,Good,Timed Report,,
2025-08-10 05:45:00,203.26 Ft.,High,Good,Timed Report,,
2025-08-09 23:30:00,203.27 Ft.,High,Good,Timed Report,,
2025-08-09 15:15:00,203.32 Ft.,High,Good,Timed Report,,
2025-08-09 10:15:00,203.35 Ft.,High,Good,Timed Report,,
2025-08-09 02:45:00,203.36 Ft.,High,Good,Timed Report,,
2025-08-09 02:30:00,203.34 Ft.,High,Good,Timed Report,,
2025-08-08 19:30:00,203.30 Ft.,High,Good,Timed Report,,
2025-08-08 18:00:00,203.28 Ft.,High,Good,Timed Report,,
2025-08-08 17:00:00,203.25 Ft.,High,Good,Timed Report,,
2025-08-08 16:30:00,203.22 Ft.,High,Good,Timed Report,,
2025-08-08 15:00:00,203.17 Ft.,High,Good,Timed Report,,
2025-08-08 14:00:00,203.09 Ft.,High,Good,Timed Report,,
2025-08-08 06:15:00,202.98 Ft.,High,Good,Timed Report,,
2025-08-08 05:00:00,202.99 Ft.,High,Good,Timed Report,,
2025-08-07 22:00:00,202.95 Ft.,High,Good,Timed Report,,
2025-08-07 17:00:00,202.97 Ft.,High,Good,Timed Report,,
2025-08-07 04:30:00,202.98 Ft.,High,Good,Timed Report,,
2025-08-06 16:15:00,202.97 Ft.,High,Good,Timed Report,,
2025-08-06 13:45:00,202.98 Ft.,High,Good,Timed Report,,
2025-08-06 11:30:00,203.00 Ft.,High,Good,Timed Report,,
2025-08-05 15:15:00,202.97 Ft.,High,Good,Timed Report,,
2025-08-01 15:30:00,203.02 Ft.,High,Good,Timed Report,,
2025-08-01 05:15:00,203.03 Ft.,High,Good,Timed Report,,
2025-07-31 17:15:00,203.05 Ft.,High,Good,Timed Report,,
2025-07-31 16:15:00,203.03 Ft.,High,Good,Timed Report,,
2025-07-31 09:45:00,203.05 Ft.,High,Good,Timed Report,,
2025-07-30 15:00:00,203.07 Ft.,High,Good,Timed Report,,
2025-07-27 00:30:00,203.09 Ft.,High,Good,Timed Report,,
2025-07-26 19:30:00,203.07 Ft.,High,Good,Timed Report,,
2025-07-26 00:45:00,203.10 Ft.,High,Good,Timed Report,,
2025-07-25 17:30:00,203.09 Ft.,High,Good,Timed Report,,
2025-07-25 02:15:00,203.10 Ft.,High,Good,Timed Report,,
2025-07-24 14:00:00,203.12 Ft.,High,Good,Timed Report,,
2025-07-24 09:00:00,203.14 Ft.,High,Good,Timed Report,,
2025-07-24 01:45:00,203.15 Ft.,High,Good,Timed Report,,
2025-07-23 13:45:00,203.17 Ft.,High,Good,Timed Report,,
2025-07-23 10:30:00,203.20 Ft.,High,Good,Timed Report,,
2025-07-23 06:00:00,203.21 Ft.,High,Good,Timed Report,,
2025-07-23 04:00:00,203.22 Ft.,High,Good,Timed Report,,
2025-07-23 02:00:00,203.20 Ft.,High,Good,Timed Report,,
2025-07-22 23:15:00,203.21 Ft.,High,Good,Timed Report,,
2025-07-22 13:15:00,203.23 Ft.,High,Good,Timed Report,,
2025-07-22 09:30:00,203.27 Ft.,High,Good,Timed Report,,
2025-07-22 06:15:00,203.29 Ft.,High,Good,Timed Report,,
2025-07-22 05:15:00,203.26 Ft.,High,Good,Timed Report,,
2025-07-22 03:30:00,203.29 Ft.,High,Good,Timed Report,,
2025-07-22 02:30:00,203.27 Ft.,High,Good,Timed Report,,
2025-07-21 23:45:00,203.28 Ft.,High,Good,Timed Report,,
2025-07-21 14:00:00,203.31 Ft.,High,Good,Timed Report,,
2025-07-21 11:30:00,203.34 Ft.,High,Good,Timed Report,,
2025-07-20 22:30:00,203.39 Ft.,High,Good,Timed Report,,
2025-07-20 17:30:00,203.42 Ft.,High,Good,Timed Report,,
2025-07-20 16:00:00,203.43 Ft.,High,Good,Timed Report,,
2025-07-20 14:00:00,203.46 Ft.,High,Good,Timed Report,,
2025-07-20 12:00:00,203.48 Ft.,High,Good,Timed Report,,
2025-07-20 03:30:00,203.55 Ft.,High,Good,Timed Report,,
2025-07-20 01:00:00,203.56 Ft.,High,Good,Timed Report,,
2025-07-19 23:00:00,203.59 Ft.,High,Good,Timed Report,,
2025-07-19 18:00:00,203.62 Ft.,High,Good,Timed Report,,
2025-07-19 14:15:00,203.63 Ft.,High,Good,Timed Report,,
2025-07-19 12:15:00,203.66 Ft.,High,Good,Timed Report,,
2025-07-19 05:45:00,203.68 Ft.,High,Good,Timed Report,,
2025-07-19 03:15:00,203.66 Ft.,High,Good,Timed Report,,
2025-07-18 09:30:00,203.09 Ft.,High,Good,Timed Report,,
2025-07-18 00:45:00,203.10 Ft.,High,Good,Timed Report,,
2025-07-17 15:45:00,203.11 Ft.,High,Good,Timed Report,,
2025-07-17 06:00:00,203.12 Ft.,High,Good,Timed Report,,
2025-07-17 01:30:00,203.14 Ft.,High,Good,Timed Report,,
2025-07-16 22:30:00,203.11 Ft.,High,Good,Timed Report,,
2025-07-16 20:00:00,203.13 Ft.,High,Good,Timed Report,,
2025-07-16 07:15:00,203.15 Ft.,High,Good,Timed Report,,
2025-07-16 01:15:00,203.16 Ft.,High,Good,Timed Report,,
2025-07-15 22:00:00,203.18 Ft.,High,Good,Timed Report,,
2025-07-15 19:30:00,203.16 Ft.,High,Good,Timed Report,,
2025-07-15 15:45:00,203.17 Ft.,High,Good,Timed Report,,
2025-07-15 09:45:00,203.19 Ft.,High,Good,Timed Report,,
2025-07-15 04:00:00,203.20 Ft.,High,Good,Timed Report,,
2025-07-14 23:15:00,203.21 Ft.,High,Good,Timed Report,,
2025-07-14 14:15:00,203.23 Ft.,High,Good,Timed Report,,
2025-07-14 11:00:00,203.25 Ft.,High,Good,Timed Report,,
2025-07-14 07:00:00,203.27 Ft.,High,Good,Timed Report,,
2025-07-14 04:00:00,203.28 Ft.,High,Good,Timed Report,,
2025-07-13 23:00:00,203.29 Ft.,High,Good,Timed Report,,
2025-07-13 20:15:00,203.27 Ft.,High,Good,Timed Report,,
2025-07-13 12:00:00,203.28 Ft.,High,Good,Timed Report,,
2025-07-13 09:00:00,203.31 Ft.,High,Good,Timed Report,,
2025-07-13 07:15:00,203.32 Ft.,High,Good,Timed Report,,
2025-07-13 04:00:00,203.34 Ft.,High,Good,Timed Report,,
2025-07-13 01:00:00,203.35 Ft.,High,Good,Timed Report,,
2025-07-13 00:15:00,203.33 Ft.,High,Good,Timed Report,,
2025-07-12 22:15:00,203.34 Ft.,High,Good,Timed Report,,
2025-07-12 20:00:00,203.36 Ft.,High,Good,Timed Report,,
2025-07-12 18:00:00,203.37 Ft.,High,Good,Timed Report,,
2025-07-12 15:00:00,203.38 Ft.,High,Good,Timed Report,,
2025-07-12 14:30:00,203.40 Ft.,High,Good,Timed Report,,
2025-07-12 13:15:00,203.39 Ft.,High,Good,Timed Report,,
2025-07-12 12:00:00,203.41 Ft.,High,Good,Timed Report,,
2025-07-12 09:00:00,203.44 Ft.,High,Good,Timed Report,,
2025-07-12 07:15:00,203.46 Ft.,High,Good,Timed Report,,
2025-07-12 05:30:00,203.49 Ft.,High,Good,Timed Report,,
2025-07-11 20:00:00,203.55 Ft.,High,Good,Timed Report,,
2025-07-11 17:15:00,203.57 Ft.,High,Good,Timed Report,,
2025-07-11 15:15:00,203.61 Ft.,High,Good,Timed Report,,
2025-07-11 12:15:00,203.66 Ft.,High,Good,Timed Report,,
2025-07-11 12:00:00,203.69 Ft.,High,Good,Timed Report,,
2025-07-11 08:45:00,203.72 Ft.,High,Good,Timed Report,,
2025-07-11 07:00:00,203.76 Ft.,High,Good,Timed Report,,
2025-07-11 04:45:00,203.78 Ft.,High,Good,Timed Report,,
2025-07-11 01:00:00,203.83 Ft.,High,Good,Timed Report,,
2025-07-10 16:30:00,203.99 Ft.,High,Good,Timed Report,,
2025-07-10 15:45:00,204.01 Ft.,High,Good,Timed Report,,
2025-07-10 15:00:00,204.06 Ft.,High,Good,Timed Report,,
2025-07-10 11:00:00,204.10 Ft.,High,Good,Timed Report,,
2025-07-10 08:15:00,204.12 Ft.,High,Good,Timed Report,,
2025-07-10 05:30:00,204.10 Ft.,High,Good,Timed Report,,
2025-07-09 17:00:00,203.28 Ft.,High,Good,Timed Report,,
2025-07-09 10:15:00,203.16 Ft.,High,Good,Timed Report,,
2025-07-07 22:30:00,203.19 Ft.,High,Good,Timed Report,,
2025-07-06 03:30:00,203.30 Ft.,High,Good,Timed Report,,
2025-07-04 10:00:00,203.34 Ft.,High,Good,Timed Report,,
2025-07-02 14:00:00,203.27 Ft.,High,Good,Timed Report,,
2025-06-28 08:00:00,203.33 Ft.,High,Good,Timed Report,,
2025-06-27 17:45:00,203.29 Ft.,High,Good,Timed Report,,
2025-06-27 16:15:00,203.27 Ft.,High,Good,Timed Report,,
2025-06-27 11:45:00,203.30 Ft.,High,Good,Timed Report,,
2025-06-27 10:45:00,203.31 Ft.,High,Good,Timed Report,,
2025-06-27 08:00:00,203.32 Ft.,High,Good,Timed Report,,
2025-06-26 21:00:00,203.38 Ft.,High,Good,Timed Report,,
2025-06-26 18:15:00,203.40 Ft.,High,Good,Timed Report,,
2025-06-26 14:45:00,203.42 Ft.,High,Good,Timed Report,,
2025-06-26 10:00:00,203.48 Ft.,High,Good,Timed Report,,
2025-06-26 03:45:00,203.51 Ft.,High,Good,Timed Report,,
2025-06-26 00:15:00,203.54 Ft.,High,Good,Timed Report,,
2025-06-25 21:15:00,203.57 Ft.,High,Good,Timed Report,,
2025-06-25 20:30:00,203.58 Ft.,High,Good,Timed Report,,
2025-06-25 17:15:00,203.60 Ft.,High,Good,Timed Report,,
2025-06-25 16:00:00,203.62 Ft.,High,Good,Timed Report,,
2025-06-25 14:30:00,203.64 Ft.,High,Good,Timed Report,,
2025-06-25 12:45:00,203.68 Ft.,High,Good,Timed Report,,
2025-06-25 05:00:00,203.75 Ft.,High,Good,Timed Report,,
2025-06-23 07:15:00,203.07 Ft.,High,Good,Timed Report,,
2025-06-22 21:45:00,203.10 Ft.,High,Good,Timed Report,,
2025-06-22 11:15:00,203.12 Ft.,High,Good,Timed Report,,
2025-06-22 04:00:00,203.15 Ft.,High,Good,Timed Report,,
2025-06-21 23:30:00,203.16 Ft.,High,Good,Timed Report,,
2025-06-21 08:15:00,203.20 Ft.,High,Good,Timed Report,,
2025-06-21 07:30:00,203.21 Ft.,High,Good,Timed Report,,
2025-06-21 04:00:00,203.23 Ft.,High,Good,Timed Report,,
2025-06-21 02:00:00,203.26 Ft.,High,Good,Timed Report,,
2025-06-21 00:15:00,203.22 Ft.,High,Good,Timed Report,,
2025-06-20 22:30:00,203.23 Ft.,High,Good,Timed Report,,
2025-06-20 10:45:00,203.29 Ft.,High,Good,Timed Report,,
2025-06-20 08:15:00,203.30 Ft.,High,Good,Timed Report,,
2025-06-20 05:30:00,203.32 Ft.,High,Good,Timed Report,,
2025-06-20 02:15:00,203.34 Ft.,High,Good,Timed Report,,
2025-06-19 18:45:00,203.36 Ft.,High,Good,Timed Report,,
2025-06-19 13:00:00,203.39 Ft.,High,Good,Timed Report,,
2025-06-19 08:00:00,203.41 Ft.,High,Good,Timed Report,,
2025-06-19 04:45:00,203.43 Ft.,High,Good,Timed Report,,
2025-06-19 01:00:00,203.46 Ft.,High,Good,Timed Report,,
2025-06-18 23:15:00,203.47 Ft.,High,Good,Timed Report,,
2025-06-18 21:45:00,203.48 Ft.,High,Good,Timed Report,,
2025-06-18 17:30:00,203.51 Ft.,High,Good,Timed Report,,
2025-06-18 04:15:00,203.66 Ft.,High,Good,Timed Report,,
2025-06-18 01:45:00,203.64 Ft.,High,Good,Timed Report,,
2025-06-18 00:45:00,203.65 Ft.,High,Good,Timed Report,,
2025-06-17 19:45:00,203.72 Ft.,High,Good,Timed Report,,
2025-06-17 18:45:00,203.73 Ft.,High,Good,Timed Report,,
2025-06-17 02:45:00,204.00 Ft.,High,Good,Timed Report,,
2025-06-16 23:15:00,204.09 Ft.,High,Good,Timed Report,,
2025-06-16 22:30:00,204.12 Ft.,High,Good,Timed Report,,
2025-06-16 21:00:00,204.15 Ft.,High,Good,Timed Report,,
2025-06-16 18:45:00,204.19 Ft.,High,Good,Timed Report,,
2025-06-16 16:30:00,204.22 Ft.,High,Good,Timed Report,,
2025-06-16 13:45:00,204.31 Ft.,High,Good,Timed Report,,
2025-06-16 12:45:00,204.33 Ft.,High,Good,Timed Report,,
2025-06-16 11:45:00,204.35 Ft.,High,Good,Timed Report,,
2025-06-16 11:00:00,204.38 Ft.,High,Good,Timed Report,,
2025-06-16 10:00:00,204.41 Ft.,High,Good,Timed Report,,
2025-06-16 09:00:00,204.43 Ft.,High,Good,Timed Report,,
2025-06-16 08:00:00,204.45 Ft.,High,Good,Timed Report,,
2025-06-16 06:00:00,204.47 Ft.,High,Good,Timed Report,,
2025-06-16 02:00:00,204.50 Ft.,High,Good,Timed Report,,
2025-06-16 00:00:00,204.49 Ft.,High,Good,Timed Report,,
2025-06-15 23:00:00,204.46 Ft.,High,Good,Timed Report,,
2025-06-15 22:30:00,204.42 Ft.,High,Good,Timed Report,,
2025-06-15 21:00:00,204.37 Ft.,High,Good,Timed Report,,
2025-06-15 20:00:00,204.30 Ft.,High,Good,Timed Report,,
2025-06-15 19:15:00,204.25 Ft.,High,Good,Timed Report,,
2025-06-15 18:00:00,204.21 Ft.,High,Good,Timed Report,,
2025-06-15 16:00:00,204.19 Ft.,High,Good,Timed Report,,
2025-06-15 14:45:00,204.21 Ft.,High,Good,Timed Report,,
2025-06-15 13:15:00,204.26 Ft.,High,Good,Timed Report,,
2025-06-15 12:00:00,204.29 Ft.,High,Good,Timed Report,,
2025-06-15 11:15:00,204.33 Ft.,High,Good,Timed Report,,
2025-06-15 10:30:00,204.35 Ft.,High,Good,Timed Report,,
2025-06-15 08:00:00,204.43 Ft.,High,Good,Timed Report,,
2025-06-15 06:15:00,204.52 Ft.,High,Good,Timed Report,,
2025-06-15 05:00:00,204.56 Ft.,High,Good,Timed Report,,
2025-06-15 04:00:00,204.60 Ft.,High,Good,Timed Report,,
2025-06-15 03:15:00,204.64 Ft.,High,Good,Timed Report,,
2025-06-15 02:00:00,204.68 Ft.,High,Good,Timed Report,,
2025-06-15 01:15:00,204.71 Ft.,High,Good,Timed Report,,
2025-06-15 00:00:00,204.75 Ft.,High,Good,Timed Report,,
2025-06-14 23:15:00,204.79 Ft.,High,Good,Timed Report,,
2025-06-14 22:00:00,204.82 Ft.,High,Good,Timed Report,,
2025-06-14 20:45:00,204.86 Ft.,High,Good,Timed Report,,
2025-06-14 20:15:00,204.88 Ft.,High,Good,Timed Report,,
2025-06-14 16:45:00,204.89 Ft.,High,Good,Timed Report,,
2025-06-14 15:45:00,204.87 Ft.,High,Good,Timed Report,,
2025-06-14 14:45:00,204.83 Ft.,High,Good,Timed Report,,
2025-06-14 13:45:00,204.76 Ft.,High,Good,Timed Report,,
2025-06-14 12:45:00,204.65 Ft.,High,Good,Timed Report,,
2025-06-14 10:45:00,204.42 Ft.,High,Good,Timed Report,,
2025-06-14 09:45:00,204.33 Ft.,High,Good,Timed Report,,
2025-06-14 08:45:00,204.20 Ft.,High,Good,Timed Report,,
2025-06-14 07:45:00,204.23 Ft.,High,Good,Timed Report,,
2025-06-14 06:45:00,204.27 Ft.,High,Good,Timed Report,,
2025-06-14 05:45:00,204.31 Ft.,High,Good,Timed Report,,
2025-06-14 05:15:00,204.36 Ft.,High,Good,Timed Report,,
2025-06-14 03:15:00,204.45 Ft.,High,Good,Timed Report,,
2025-06-14 01:45:00,204.51 Ft.,High,Good,Timed Report,,
2025-06-13 23:30:00,204.61 Ft.,High,Good,Timed Report,,
2025-06-13 22:30:00,204.67 Ft.,High,Good,Timed Report,,
2025-06-13 21:30:00,204.72 Ft.,High,Good,Timed Report,,
2025-06-13 20:30:00,204.78 Ft.,High,Good,Timed Report,,
2025-06-13 19:30:00,204.85 Ft.,High,Good,Timed Report,,
2025-06-13 19:00:00,204.92 Ft.,High,Good,Timed Report,,
2025-06-13 15:30:00,205.09 Ft.,High,Good,Timed Report,,
2025-06-13 11:45:00,205.32 Ft.,High,Good,Timed Report,,
2025-06-13 10:45:00,205.39 Ft.,High,Good,Timed Report,,
2025-06-13 10:30:00,205.42 Ft.,High,Good,Timed Report,,
2025-06-13 08:45:00,205.47 Ft.,High,Good,Timed Report,,
2025-06-13 07:45:00,205.52 Ft.,High,Good,Timed Report,,
2025-06-13 06:15:00,205.59 Ft.,High,Good,Timed Report,,
2025-06-13 04:45:00,205.65 Ft.,High,Good,Timed Report,,
2025-06-12 22:45:00,205.68 Ft.,High,Good,Timed Report,,
2025-06-12 17:45:00,205.45 Ft.,High,Good,Timed Report,,
2025-06-12 17:00:00,205.36 Ft.,High,Good,Timed Report,,
2025-06-12 16:00:00,205.26 Ft.,High,Good,Timed Report,,
2025-06-12 14:00:00,205.01 Ft.,High,Good,Timed Report,,
2025-06-12 12:45:00,204.86 Ft.,High,Good,Timed Report,,
2025-06-12 12:00:00,204.67 Ft.,High,Good,Timed Report,,
2025-06-12 09:45:00,204.32 Ft.,High,Good,Timed Report,,
2025-06-12 09:00:00,204.21 Ft.,High,Good,Timed Report,,
2025-06-12 07:45:00,204.16 Ft.,High,Good,Timed Report,,
2025-06-12 00:45:00,204.14 Ft.,High,Good,Timed Report,,
2025-06-11 22:00:00,204.13 Ft.,High,Good,Timed Report,,
2025-06-11 21:00:00,204.10 Ft.,High,Good,Timed Report,,
2025-06-11 18:45:00,204.05 Ft.,High,Good,Timed Report,,
2025-06-11 16:45:00,203.96 Ft.,High,Good,Timed Report,,
2025-06-11 13:30:00,203.70 Ft.,High,Good,Timed Report,,
2025-06-11 12:45:00,203.56 Ft.,High,Good,Timed Report,,
2025-06-11 11:30:00,203.44 Ft.,High,Good,Timed Report,,
2025-06-11 10:30:00,203.32 Ft.,High,Good,Timed Report,,
2025-06-11 09:30:00,203.27 Ft.,High,Good,Timed Report,,
2025-06-11 08:30:00,203.16 Ft.,High,Good,Timed Report,,
2025-06-11 03:45:00,203.14 Ft.,High,Good,Timed Report,,
2025-06-10 23:45:00,203.15 Ft.,High,Good,Timed Report,,
2025-06-10 17:15:00,203.17 Ft.,High,Good,Timed Report,,
2025-06-10 14:45:00,203.19 Ft.,High,Good,Timed Report,,
2025-06-10 13:30:00,203.17 Ft.,High,Good,Timed Report,,
2025-06-10 08:00:00,203.19 Ft.,High,Good,Timed Report,,
2025-06-09 22:00:00,203.21 Ft.,High,Good,Timed Report,,
2025-06-09 09:45:00,203.23 Ft.,High,Good,Timed Report,,
2025-06-09 07:30:00,203.25 Ft.,High,Good,Timed Report,,
2025-06-08 19:00:00,203.20 Ft.,High,Good,Timed Report,,
2025-06-06 11:30:00,203.45 Ft.,High,Good,Timed Report,,
2025-06-06 09:30:00,203.48 Ft.,High,Good,Timed Report,,
2025-06-06 06:30:00,203.49 Ft.,High,Good,Timed Report,,
2025-06-06 03:45:00,203.51 Ft.,High,Good,Timed Report,,
2025-06-05 15:45:00,203.52 Ft.,High,Good,Timed Report,,
2025-06-05 07:30:00,203.57 Ft.,High,Good,Timed Report,,
2025-06-04 16:30:00,203.59 Ft.,High,Good,Timed Report,,
2025-06-04 15:30:00,203.60 Ft.,High,Good,Timed Report,,
2025-06-04 13:30:00,203.58 Ft.,High,Good,Timed Report,,
2025-06-04 10:30:00,203.57 Ft.,High,Good,Timed Report,,
2025-06-04 06:30:00,203.55 Ft.,High,Good,Timed Report,,
2025-06-04 02:30:00,203.53 Ft.,High,Good,Timed Report,,
2025-06-04 01:30:00,203.50 Ft.,High,Good,Timed Report,,
2025-06-04 00:30:00,203.49 Ft.,High,Good,Timed Report,,
2025-06-03 22:30:00,203.47 Ft.,High,Good,Timed Report,,
2025-06-03 21:30:00,203.44 Ft.,High,Good,Timed Report,,
2025-06-03 20:30:00,203.41 Ft.,High,Good,Timed Report,,
2025-06-03 19:30:00,203.39 Ft.,High,Good,Timed Report,,
2025-06-03 18:30:00,203.36 Ft.,High,Good,Timed Report,,
2025-06-03 17:30:00,203.33 Ft.,High,Good,Timed Report,,
2025-06-03 14:30:00,203.30 Ft.,High,Good,Timed Report,,
2025-06-03 13:30:00,203.29 Ft.,High,Good,Timed Report,,
2025-06-03 08:30:00,203.25 Ft.,High,Good,Timed Report,,
2025-06-03 06:30:00,203.27 Ft.,High,Good,Timed Report,,
2025-06-03 03:30:00,203.29 Ft.,High,Good,Timed Report,,
2025-06-03 01:30:00,203.30 Ft.,High,Good,Timed Report,,
2025-06-03 00:30:00,203.32 Ft.,High,Good,Timed Report,,
2025-06-02 23:30:00,203.31 Ft.,High,Good,Timed Report,,
2025-06-02 22:30:00,203.29 Ft.,High,Good,Timed Report,,
2025-06-02 21:30:00,203.32 Ft.,High,Good,Timed Report,,
2025-06-02 19:30:00,203.30 Ft.,High,Good,Timed Report,,
2025-06-02 17:30:00,203.32 Ft.,High,Good,Timed Report,,
2025-06-02 15:30:00,203.33 Ft.,High,Good,Timed Report,,
2025-06-02 13:30:00,203.34 Ft.,High,Good,Timed Report,,
2025-06-02 10:30:00,203.36 Ft.,High,Good,Timed Report,,
2025-06-02 09:30:00,203.38 Ft.,High,Good,Timed Report,,
2025-06-02 08:30:00,203.36 Ft.,High,Good,Timed Report,,
2025-06-02 07:30:00,203.38 Ft.,High,Good,Timed Report,,
2025-06-02 06:30:00,203.39 Ft.,High,Good,Timed Report,,
2025-06-02 03:30:00,203.41 Ft.,High,Good,Timed Report,,
2025-06-01 23:30:00,203.42 Ft.,High,Good,Timed Report,,
2025-06-01 20:30:00,203.44 Ft.,High,Good,Timed Report,,
2025-06-01 18:30:00,203.45 Ft.,High,Good,Timed Report,,
2025-06-01 16:30:00,203.46 Ft.,High,Good,Timed Report,,
2025-06-01 13:30:00,203.49 Ft.,High,Good,Timed Report,,
2025-06-01 10:30:00,203.51 Ft.,High,Good,Timed Report,,
2025-06-01 09:30:00,203.52 Ft.,High,Good,Timed Report,,
2025-06-01 08:30:00,203.53 Ft.,High,Good,Timed Report,,
2025-06-01 07:30:00,203.55 Ft.,High,Good,Timed Report,,
2025-06-01 06:30:00,203.59 Ft.,High,Good,Timed Report,,
2025-06-01 05:30:00,203.56 Ft.,High,Good,Timed Report,,
2025-06-01 04:30:00,203.57 Ft.,High,Good,Timed Report,,
2025-06-01 02:30:00,203.58 Ft.,High,Good,Timed Report,,
2025-06-01 00:30:00,203.60 Ft.,High,Good,Timed Report,,
2025-05-31 23:30:00,203.61 Ft.,High,Good,Timed Report,,
2025-05-31 22:30:00,203.63 Ft.,High,Good,Timed Report,,
2025-05-31 20:30:00,203.65 Ft.,High,Good,Timed Report,,
2025-05-31 19:30:00,203.66 Ft.,High,Good,Timed Report,,
2025-05-31 18:30:00,203.69 Ft.,High,Good,Timed Report,,
2025-05-31 17:30:00,203.68 Ft.,High,Good,Timed Report,,
2025-05-31 14:30:00,203.73 Ft.,High,Good,Timed Report,,
