Time,Value,State,Quality,Reason,Status,Suppression Type
2025-06-09 19:34:14.658,.69 In.,High High,Good,Timed Report,,
2025-06-09 19:34:14.485,.69 In.,High High,Good,Timed Report,,
2025-06-09 19:33:44.648,.69 In.,High High,Good,Timed Report,,
2025-06-09 19:33:29.702,.69 In.,High High,Good,Timed Report,,
2025-06-09 19:33:29.538,.69 In.,High High,Good,Timed Report,,
2025-06-09 19:32:59.618,.69 In.,High High,Good,Timed Report,,
2025-06-09 19:32:44.767,.69 In.,High High,Good,Timed Report,,
2025-06-09 19:32:44.654,.69 In.,High High,Good,Timed Report,,
2025-06-09 19:32:14.727,.69 In.,High High,Good,Timed Report,,
2025-06-09 19:31:59.692,.69 In.,High High,Good,Timed Report,,
2025-06-09 19:31:59.210,.69 In.,High High,Good,Timed Report,,
2025-06-09 19:31:29.619,.69 In.,High High,Good,Timed Report,,
2025-06-09 19:31:14.577,.69 In.,High High,Good,Timed Report,,
2025-06-09 19:31:14.246,.69 In.,High High,Good,Timed Report,,
2025-06-09 19:30:44.661,.69 In.,High High,Good,Timed Report,,
2025-06-09 19:30:29.623,.69 In.,High High,Good,Timed Report,,
2025-06-09 19:30:29.448,.69 In.,High High,Good,Timed Report,,
2025-06-09 19:29:59.690,.69 In.,High High,Good,Timed Report,,
2025-06-09 19:29:44.501,.69 In.,High High,Good,Timed Report,,
2025-06-09 19:29:44.356,.69 In.,High High,Good,Timed Report,,
2025-06-09 19:29:14.736,.69 In.,High High,Good,Timed Report,,
2025-06-09 19:28:59.618,.69 In.,High High,Good,Timed Report,,
2025-06-09 19:28:59.474,.69 In.,High High,Good,Timed Report,,
2025-06-09 19:28:29.536,.69 In.,High High,Good,Timed Report,,
2025-06-09 19:28:14.500,.69 In.,High High,Good,Timed Report,,
2025-06-09 19:28:14.357,.69 In.,High High,Good,Timed Report,,
2025-06-09 19:27:44.724,.69 In.,High High,Good,Timed Report,,
2025-06-09 19:27:29.605,.69 In.,High High,Good,Timed Report,,
2025-06-09 19:27:29.125,.69 In.,High High,Good,Timed Report,,
2025-06-09 19:26:59.537,.69 In.,High High,Good,Timed Report,,
2025-06-09 19:26:44.695,.69 In.,High High,Good,Timed Report,,
2025-06-09 19:26:44.492,.69 In.,High High,Good,Timed Report,,
2025-06-09 19:26:14.580,.69 In.,High High,Good,Timed Report,,
2025-06-09 19:25:59.606,.69 In.,High High,Good,Timed Report,,
2025-06-09 19:25:59.125,.69 In.,High High,Good,Timed Report,,
2025-06-09 19:25:29.615,.69 In.,High High,Good,Timed Report,,
2025-06-09 19:25:14.496,.69 In.,High High,Good,Timed Report,,
2025-06-09 19:25:14.324,.69 In.,High High,Good,Timed Report,,
2025-06-09 19:24:44.498,.69 In.,High High,Good,Timed Report,,
2025-06-09 19:24:29.466,.69 In.,High High,Good,Timed Report,,
2025-06-09 19:24:29.135,.69 In.,High High,Good,Timed Report,,
2025-06-09 19:23:59.541,.69 In.,High High,Good,Timed Report,,
2025-06-09 19:23:44.499,.69 In.,High High,Good,Timed Report,,
2025-06-09 19:23:44.325,.69 In.,High High,Good,Timed Report,,
2025-06-09 19:23:14.500,.69 In.,High High,Good,Timed Report,,
2025-06-09 19:22:59.524,.69 In.,High High,Good,Timed Report,,
2025-06-09 19:22:59.045,.69 In.,High High,Good,Timed Report,,
2025-06-09 19:22:29.460,.69 In.,High High,Good,Timed Report,,
2025-06-09 19:22:14.424,.69 In.,High High,Good,Timed Report,,
2025-06-09 19:22:14.268,.69 In.,High High,Good,Timed Report,,
2025-06-09 19:21:44.494,.69 In.,High High,Good,Timed Report,,
2025-06-09 19:21:29.460,.69 In.,High High,Good,Timed Report,,
2025-06-09 19:21:29.290,.69 In.,High High,Good,Timed Report,,
2025-06-09 19:20:59.458,.69 In.,High High,Good,Timed Report,,
2025-06-09 19:20:44.488,.69 In.,High High,Good,Timed Report,,
2025-06-09 19:20:44.202,.69 In.,High High,Good,Timed Report,,
2025-06-09 19:20:14.417,.69 In.,High High,Good,Timed Report,,
2025-06-09 19:19:59.526,.69 In.,High High,Good,Timed Report,,
2025-06-09 19:19:59.046,.69 In.,High High,Good,Timed Report,,
2025-06-09 19:19:29.535,.69 In.,High High,Good,Timed Report,,
2025-06-09 19:19:14.564,.69 In.,High High,Good,Timed Report,,
2025-06-09 19:19:14.248,.69 In.,High High,Good,Timed Report,,
2025-06-09 19:18:44.416,.69 In.,High High,Good,Timed Report,,
2025-06-09 19:18:29.374,.69 In.,High High,Good,Timed Report,,
2025-06-09 19:18:29.045,.69 In.,High High,Good,Timed Report,,
2025-06-09 19:17:59.457,.69 In.,High High,Good,Timed Report,,
2025-06-09 19:17:44.368,.69 In.,High High,Good,Timed Report,,
2025-06-09 19:17:44.006,.69 In.,High High,Good,Timed Report,,
2025-06-09 19:17:14.417,.69 In.,High High,Good,Timed Report,,
2025-06-09 19:16:59.458,.69 In.,High High,Good,Timed Report,,
2025-06-09 19:16:59.125,.69 In.,High High,Good,Timed Report,,
2025-06-09 19:16:29.489,.69 In.,High High,Good,Timed Report,,
2025-06-09 19:16:14.484,.69 In.,High High,Good,Timed Report,,
2025-06-09 19:16:14.004,.69 In.,High High,Good,Timed Report,,
2025-06-09 19:15:44.345,.69 In.,High High,Good,Timed Report,,
2025-06-09 19:15:29.328,.69 In.,High High,Good,Timed Report,,
2025-06-09 19:15:28.969,.69 In.,High High,Good,Timed Report,,
2025-06-09 19:14:59.382,.69 In.,High High,Good,Timed Report,,
2025-06-09 19:14:44.333,.69 In.,High High,Good,Timed Report,,
2025-06-09 19:14:44.006,.69 In.,High High,Good,Timed Report,,
2025-06-09 19:14:14.485,.69 In.,High High,Good,Timed Report,,
2025-06-09 19:13:59.298,.69 In.,High High,Good,Timed Report,,
2025-06-09 19:13:58.966,.69 In.,High High,Good,Timed Report,,
2025-06-09 19:13:29.374,.69 In.,High High,Good,Timed Report,,
2025-06-09 19:13:20.909,.69 In.,High High,Good,Timed Report,,
2025-06-09 19:13:20.907,.69 In.,High High,Good,Timed Report,,
2025-06-09 19:12:44.335,.69 In.,High High,Good,Timed Report,,
2025-06-09 19:12:29.295,.69 In.,High High,Good,Timed Report,,
2025-06-09 19:12:28.967,.69 In.,High High,Good,Timed Report,,
2025-06-09 19:11:59.409,.69 In.,High High,Good,Timed Report,,
2025-06-09 19:11:44.410,.69 In.,High High,Good,Timed Report,,
2025-06-09 19:11:43.929,.69 In.,High High,Good,Timed Report,,
2025-06-09 19:11:14.337,.69 In.,High High,Good,Timed Report,,
2025-06-09 19:10:59.445,.69 In.,High High,Good,Timed Report,,
2025-06-09 19:10:59.060,.69 In.,High High,Good,Timed Report,,
2025-06-09 19:10:29.297,.69 In.,High High,Good,Timed Report,,
2025-06-09 19:10:14.358,.69 In.,High High,Good,Timed Report,,
2025-06-09 19:10:14.161,.69 In.,High High,Good,Timed Report,,
2025-06-09 19:09:44.405,.69 In.,High High,Good,Timed Report,,
2025-06-09 19:09:29.227,.69 In.,High High,Good,Timed Report,,
2025-06-09 19:09:29.057,.69 In.,High High,Good,Timed Report,,
2025-06-09 19:08:59.294,.69 In.,High High,Good,Timed Report,,
2025-06-09 19:08:44.256,.69 In.,High High,Good,Timed Report,,
2025-06-09 19:08:44.089,.69 In.,High High,Good,Timed Report,,
2025-06-09 19:08:14.254,.69 In.,High High,Good,Timed Report,,
2025-06-09 19:07:59.212,.69 In.,High High,Good,Timed Report,,
2025-06-09 19:07:58.887,.69 In.,High High,Good,Timed Report,,
2025-06-09 19:07:29.320,.69 In.,High High,Good,Timed Report,,
2025-06-09 19:07:14.257,.69 In.,High High,Good,Timed Report,,
2025-06-09 19:07:14.090,.69 In.,High High,Good,Timed Report,,
2025-06-09 19:06:44.259,.69 In.,High High,Good,Timed Report,,
2025-06-09 19:06:29.296,.69 In.,High High,Good,Timed Report,,
2025-06-09 19:06:29.128,.69 In.,High High,Good,Timed Report,,
2025-06-09 19:05:59.297,.69 In.,High High,Good,Timed Report,,
2025-06-09 19:05:44.324,.69 In.,High High,Good,Timed Report,,
2025-06-09 19:05:44.018,.69 In.,High High,Good,Timed Report,,
2025-06-09 19:05:14.253,.69 In.,High High,Good,Timed Report,,
2025-06-09 19:04:59.338,.69 In.,High High,Good,Timed Report,,
2025-06-09 19:04:59.313,.69 In.,High High,Good,Timed Report,,
2025-06-09 19:04:29.442,.69 In.,High High,Good,Timed Report,,
2025-06-09 19:04:14.173,.69 In.,High High,Good,Timed Report,,
2025-06-09 19:04:13.845,.69 In.,High High,Good,Timed Report,,
2025-06-09 19:03:44.352,.69 In.,High High,Good,Timed Report,,
2025-06-09 19:03:29.285,.69 In.,High High,Good,Timed Report,,
2025-06-09 19:03:28.803,.69 In.,High High,Good,Timed Report,,
2025-06-09 19:02:59.217,.69 In.,High High,Good,Timed Report,,
2025-06-09 19:02:44.177,.69 In.,High High,Good,Timed Report,,
2025-06-09 19:02:44.009,.69 In.,High High,Good,Timed Report,,
2025-06-09 19:02:14.350,.69 In.,High High,Good,Timed Report,,
2025-06-09 19:01:59.284,.69 In.,High High,Good,Timed Report,,
2025-06-09 19:01:58.804,.69 In.,High High,Good,Timed Report,,
2025-06-09 19:01:29.213,.69 In.,High High,Good,Timed Report,,
2025-06-09 19:01:14.174,.69 In.,High High,Good,Timed Report,,
2025-06-09 19:01:13.843,.69 In.,High High,Good,Timed Report,,
2025-06-09 19:00:44.340,.69 In.,High High,Good,Timed Report,,
2025-06-09 19:00:29.299,.69 In.,High High,Good,Timed Report,,
2025-06-09 19:00:29.135,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:59:59.299,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:59:44.100,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:59:43.776,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:59:14.179,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:58:59.132,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:58:58.804,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:58:29.135,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:58:14.176,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:58:14.006,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:57:44.182,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:57:29.053,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:57:28.725,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:56:59.207,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:56:44.095,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:56:43.925,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:56:14.188,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:55:59.177,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:55:59.027,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:55:29.145,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:55:14.102,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:55:13.929,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:54:44.167,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:54:29.123,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:54:28.807,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:53:59.156,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:53:44.337,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:53:44.186,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:53:14.094,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:52:59.059,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:52:58.901,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:52:29.051,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:52:14.028,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:52:13.687,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:51:44.169,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:51:29.125,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:51:28.820,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:50:59.127,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:50:44.084,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:50:43.768,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:50:14.104,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:49:59.130,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:49:58.651,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:49:28.972,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:49:14.015,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:49:13.847,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:48:44.014,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:48:29.296,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:48:29.146,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:47:58.988,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:47:44.259,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:47:44.258,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:47:14.017,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:46:58.984,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:46:58.651,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:46:28.977,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:46:13.935,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:46:13.607,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:45:44.095,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:45:29.043,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:45:28.563,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:44:59.073,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:44:43.934,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:44:43.606,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:44:14.085,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:43:59.140,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:43:58.976,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:43:29.140,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:43:14.009,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:43:13.613,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:42:43.934,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:42:28.896,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:42:28.564,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:41:58.908,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:41:44.004,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:41:43.525,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:41:14.355,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:40:59.003,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:40:58.754,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:40:28.895,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:40:13.937,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:40:13.770,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:39:44.008,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:39:28.964,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:39:28.487,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:38:59.059,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:38:43.935,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:38:43.772,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:38:13.939,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:37:59.100,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:37:58.893,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:37:28.966,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:37:14.180,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:37:13.525,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:36:44.017,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:36:28.814,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:36:28.488,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:35:58.814,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:35:43.927,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:35:43.445,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:35:13.948,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:34:58.814,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:34:58.642,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:34:28.816,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:34:13.808,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:34:13.450,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:33:43.774,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:33:28.818,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:33:28.651,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:32:58.822,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:32:44.016,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:32:43.846,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:32:13.793,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:31:58.982,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:31:58.960,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:31:28.899,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:31:13.701,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:31:13.542,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:30:44.089,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:30:28.974,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:30:28.809,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:29:58.976,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:29:43.932,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:29:43.366,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:29:13.844,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:28:59.187,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:28:58.564,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:28:28.794,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:28:13.845,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:28:13.367,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:27:43.695,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:27:28.699,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:27:28.519,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:26:58.896,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:26:43.843,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:26:43.523,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:26:13.877,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:25:58.849,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:25:58.672,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:25:29.205,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:25:13.726,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:25:13.575,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:24:43.692,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:24:28.652,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:24:28.325,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:23:58.653,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:23:43.789,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:23:43.633,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:23:14.152,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:22:58.655,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:22:58.491,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:22:28.661,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:22:13.616,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:22:13.287,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:21:43.729,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:21:29.202,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:21:28.420,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:20:58.682,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:20:43.605,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:20:43.284,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:20:13.621,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:19:58.573,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:19:58.248,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:19:28.576,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:19:13.687,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:19:13.207,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:18:43.687,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:18:28.575,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:18:28.412,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:17:58.726,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:17:43.778,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:17:43.644,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:17:13.686,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:16:58.583,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:16:58.423,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:16:28.579,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:16:13.853,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:16:13.205,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:15:43.771,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:15:28.890,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:15:28.165,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:14:58.499,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:14:43.954,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:14:43.127,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:14:13.694,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:13:58.499,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:13:58.165,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:13:28.669,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:13:13.530,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:13:13.221,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:12:43.604,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:12:28.503,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:12:28.344,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:11:58.645,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:11:43.577,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:11:43.406,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:11:13.607,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:10:58.567,.69 In.,High High,Good,Timed Report,,
2025-06-09 18:10:58.086,.68 In.,High High,Good,Timed Report,,
2025-06-09 18:10:28.527,.68 In.,High High,Good,Timed Report,,
2025-06-09 18:10:13.457,.68 In.,High High,Good,Timed Report,,
2025-06-09 18:10:13.127,.68 In.,High High,Good,Timed Report,,
2025-06-09 18:09:43.457,.68 In.,High High,Good,Timed Report,,
2025-06-09 18:09:28.578,.68 In.,High High,Good,Timed Report,,
2025-06-09 18:09:28.090,.68 In.,High High,Good,Timed Report,,
2025-06-09 18:08:58.485,.68 In.,High High,Good,Timed Report,,
2025-06-09 18:08:43.462,.68 In.,High High,Good,Timed Report,,
2025-06-09 18:08:43.387,.68 In.,High High,Good,Timed Report,,
2025-06-09 18:08:13.489,.68 In.,High High,Good,Timed Report,,
2025-06-09 18:07:58.414,.68 In.,High High,Good,Timed Report,,
2025-06-09 18:07:58.088,.68 In.,High High,Good,Timed Report,,
2025-06-09 18:07:28.562,.68 In.,High High,Good,Timed Report,,
2025-06-09 18:07:13.610,.68 In.,High High,Good,Timed Report,,
2025-06-09 18:07:13.127,.68 In.,High High,Good,Timed Report,,
2025-06-09 18:06:43.458,.68 In.,High High,Good,Timed Report,,
2025-06-09 18:06:28.496,.68 In.,High High,Good,Timed Report,,
2025-06-09 18:06:28.025,.68 In.,High High,Good,Timed Report,,
2025-06-09 18:05:58.449,.68 In.,High High,Good,Timed Report,,
2025-06-09 18:05:43.458,.68 In.,High High,Good,Timed Report,,
2025-06-09 18:05:43.284,.68 In.,High High,Good,Timed Report,,
2025-06-09 18:05:13.373,.68 In.,High High,Good,Timed Report,,
2025-06-09 18:04:58.573,.68 In.,High High,Good,Timed Report,,
2025-06-09 18:04:58.406,.68 In.,High High,Good,Timed Report,,
2025-06-09 18:04:28.517,.68 In.,High High,Good,Timed Report,,
2025-06-09 18:04:13.482,.68 In.,High High,Good,Timed Report,,
2025-06-09 18:04:13.328,.68 In.,High High,Good,Timed Report,,
2025-06-09 18:03:43.633,.68 In.,High High,Good,Timed Report,,
2025-06-09 18:03:28.411,.68 In.,High High,Good,Timed Report,,
2025-06-09 18:03:28.012,.68 In.,High High,Good,Timed Report,,
2025-06-09 18:02:58.418,.68 In.,High High,Good,Timed Report,,
2025-06-09 18:02:43.447,.67 In.,High High,Good,Timed Report,,
2025-06-09 18:02:42.968,.67 In.,High High,Good,Timed Report,,
2025-06-09 18:02:13.538,.67 In.,High High,Good,Timed Report,,
2025-06-09 18:01:58.346,.67 In.,High High,Good,Timed Report,,
2025-06-09 18:01:58.180,.67 In.,High High,Good,Timed Report,,
2025-06-09 18:01:28.453,.67 In.,High High,Good,Timed Report,,
2025-06-09 18:01:13.293,.67 In.,High High,Good,Timed Report,,
2025-06-09 18:01:12.964,.67 In.,High High,Good,Timed Report,,
2025-06-09 18:00:43.525,.67 In.,High High,Good,Timed Report,,
2025-06-09 18:00:28.409,.67 In.,High High,Good,Timed Report,,
2025-06-09 18:00:27.924,.67 In.,High High,Good,Timed Report,,
2025-06-09 17:59:58.357,.67 In.,High High,Good,Timed Report,,
2025-06-09 17:59:43.296,.67 In.,High High,Good,Timed Report,,
2025-06-09 17:59:43.129,.67 In.,High High,Good,Timed Report,,
2025-06-09 17:59:13.379,.67 In.,High High,Good,Timed Report,,
2025-06-09 17:58:58.254,.67 In.,High High,Good,Timed Report,,
2025-06-09 17:58:57.926,.67 In.,High High,Good,Timed Report,,
2025-06-09 17:58:28.335,.67 In.,High High,Good,Timed Report,,
2025-06-09 17:58:13.366,.67 In.,High High,Good,Timed Report,,
2025-06-09 17:58:12.886,.66 In.,High High,Good,Timed Report,,
2025-06-09 17:57:43.283,.66 In.,High High,Good,Timed Report,,
2025-06-09 17:57:28.325,.66 In.,High High,Good,Timed Report,,
2025-06-09 17:57:28.031,.66 In.,High High,Good,Timed Report,,
2025-06-09 17:56:58.406,.66 In.,High High,Good,Timed Report,,
2025-06-09 17:56:43.211,.66 In.,High High,Good,Timed Report,,
2025-06-09 17:56:42.883,.66 In.,High High,Good,Timed Report,,
2025-06-09 17:56:13.640,.66 In.,High High,Good,Timed Report,,
2025-06-09 17:55:58.328,.66 In.,High High,Good,Timed Report,,
2025-06-09 17:55:57.847,.66 In.,High High,Good,Timed Report,,
2025-06-09 17:55:28.356,.66 In.,High High,Good,Timed Report,,
2025-06-09 17:55:13.285,.66 In.,High High,Good,Timed Report,,
2025-06-09 17:55:12.982,.66 In.,High High,Good,Timed Report,,
2025-06-09 17:54:43.212,.66 In.,High High,Good,Timed Report,,
