Time,Value,State,Quality,Reason,Status,Suppression Type
2025-08-02 11:40:29.944,.16 In.,Normal,Good,Value Change,,
2025-08-02 11:38:37.219,.16 In.,Normal,Good,Value Change,,
2025-08-02 11:37:24.705,.16 In.,Normal,Good,Value Change,,
2025-08-02 11:37:24.336,.16 In.,Normal,Good,Value Change,,
2025-08-02 11:36:13.923,.16 In.,Normal,Good,Value Change,,
2025-08-02 11:35:02.216,.16 In.,Normal,Good,Value Change,,
2025-08-02 11:33:09.587,.16 In.,Normal,Good,Value Change,,
2025-08-02 11:31:57.884,.16 In.,Normal,Good,Value Change,,
2025-08-02 11:28:53.654,.16 In.,Normal,Good,Value Change,,
2025-08-02 11:27:41.854,.16 In.,Normal,Good,Value Change,,
2025-08-02 11:25:49.225,.16 In.,Normal,Good,Value Change,,
2025-08-02 11:24:37.515,.16 In.,Normal,Good,Value Change,,
2025-08-02 11:23:25.908,.16 In.,Normal,Good,Value Change,,
2025-08-02 11:21:33.183,.16 In.,Normal,Good,Value Change,,
2025-08-02 11:20:21.677,.16 In.,Normal,Good,Value Change,,
2025-08-02 11:19:09.878,.16 In.,Normal,Good,Value Change,,
2025-08-02 11:17:17.207,.16 In.,Normal,Good,Value Change,,
2025-08-02 11:16:05.499,.16 In.,Normal,Good,Value Change,,
2025-08-02 11:14:53.894,.16 In.,Normal,Good,Value Change,,
2025-08-02 11:13:01.168,.16 In.,Normal,Good,Value Change,,
2025-08-02 11:11:49.569,.16 In.,Normal,Good,Value Change,,
2025-08-02 11:08:45.141,.16 In.,Normal,Good,Value Change,,
2025-08-02 11:05:40.902,.21 In.,Normal,Good,Value Change,,
2025-08-02 11:04:29.202,.21 In.,Normal,Good,Value Change,,
2025-08-02 11:03:17.502,.21 In.,Normal,Good,Value Change,,
2025-08-02 11:01:24.876,.21 In.,Normal,Good,Value Change,,
2025-08-02 11:00:13.175,.21 In.,Normal,Good,Value Change,,
2025-08-02 10:59:01.460,.21 In.,Normal,Good,Value Change,,
2025-08-02 10:58:20.542,.21 In.,Normal,Good,Value Change,,
2025-08-02 10:57:08.842,.21 In.,Normal,Good,Value Change,,
2025-08-02 10:55:57.133,.21 In.,Normal,Good,Value Change,,
2025-08-02 10:55:16.215,.21 In.,Normal,Good,Value Change,,
2025-08-02 10:54:04.515,.21 In.,Normal,Good,Value Change,,
2025-08-02 10:52:52.807,.21 In.,Normal,Good,Value Change,,
2025-08-02 10:51:00.178,.21 In.,Normal,Good,Value Change,,
2025-08-02 10:49:48.470,.21 In.,Normal,Good,Value Change,,
2025-08-02 10:47:55.845,.21 In.,Normal,Good,Value Change,,
2025-08-02 10:46:44.138,.21 In.,Normal,Good,Value Change,,
2025-08-02 10:44:51.518,.21 In.,Normal,Good,Value Change,,
2025-08-02 10:43:39.810,.21 In.,Normal,Good,Value Change,,
2025-08-02 10:41:47.180,.21 In.,Normal,Good,Value Change,,
2025-08-02 10:40:35.575,.21 In.,Normal,Good,Value Change,,
2025-08-02 10:38:42.843,.21 In.,Normal,Good,Value Change,,
2025-08-02 10:37:31.236,.21 In.,Normal,Good,Value Change,,
2025-08-02 10:34:26.897,.39 In.,Normal,Good,Value Change,,
2025-08-02 10:33:15.194,.39 In.,Normal,Good,Value Change,,
2025-08-02 10:31:22.567,.39 In.,Normal,Good,Value Change,,
2025-08-02 10:29:29.941,.39 In.,Normal,Good,Value Change,,
2025-08-02 10:28:18.198,.39 In.,Normal,Good,Value Change,,
2025-08-02 10:27:06.499,.39 In.,Normal,Good,Value Change,,
2025-08-02 10:25:13.865,.39 In.,Normal,Good,Value Change,,
2025-08-02 10:24:02.165,.39 In.,Normal,Good,Value Change,,
2025-08-02 10:22:50.565,.39 In.,Normal,Good,Value Change,,
2025-08-02 10:21:38.864,.39 In.,Normal,Good,Value Change,,
2025-08-02 10:19:46.244,.39 In.,Normal,Good,Value Change,,
2025-08-02 10:18:34.543,.39 In.,Normal,Good,Value Change,,
2025-08-02 10:17:22.834,.39 In.,Normal,Good,Value Change,,
2025-08-02 10:15:30.203,.39 In.,Normal,Good,Value Change,,
2025-08-02 10:14:18.503,.39 In.,Normal,Good,Value Change,,
2025-08-02 10:12:25.869,.39 In.,Normal,Good,Value Change,,
2025-08-02 10:11:14.169,.39 In.,Normal,Good,Value Change,,
2025-08-02 10:09:21.543,.39 In.,Normal,Good,Value Change,,
2025-08-02 10:08:09.838,.39 In.,Normal,Good,Value Change,,
2025-08-02 10:06:58.221,.38 In.,Normal,Good,Value Change,,
2025-08-02 10:05:05.503,.38 In.,Normal,Good,Value Change,,
2025-08-02 10:03:53.897,.38 In.,Normal,Good,Value Change,,
2025-08-02 10:02:42.197,.38 In.,Normal,Good,Value Change,,
2025-08-02 10:00:49.570,.38 In.,Normal,Good,Value Change,,
2025-08-02 09:59:37.864,.38 In.,Normal,Good,Value Change,,
2025-08-02 09:58:26.164,.38 In.,Normal,Good,Value Change,,
2025-08-02 09:56:33.538,.38 In.,Normal,Good,Value Change,,
2025-08-02 09:55:21.832,.38 In.,Normal,Good,Value Change,,
2025-08-02 09:54:10.130,.38 In.,Normal,Good,Value Change,,
2025-08-02 09:52:17.512,.38 In.,Normal,Good,Value Change,,
2025-08-02 09:51:05.809,.38 In.,Normal,Good,Value Change,,
2025-08-02 09:49:54.110,.38 In.,Normal,Good,Value Change,,
2025-08-02 09:48:42.505,.38 In.,Normal,Good,Value Change,,
2025-08-02 09:46:49.787,.38 In.,Normal,Good,Value Change,,
2025-08-02 09:45:38.182,.38 In.,Normal,Good,Value Change,,
2025-08-02 09:43:45.462,.38 In.,Normal,Good,Value Change,,
2025-08-02 09:42:33.811,.38 In.,Normal,Good,Value Change,,
2025-08-02 09:41:22.113,.38 In.,Normal,Good,Value Change,,
2025-08-02 09:39:29.542,.38 In.,Normal,Good,Value Change,,
2025-08-02 09:38:17.797,.38 In.,Normal,Good,Value Change,,
2025-08-02 09:37:06.084,.35 In.,Normal,Good,Value Change,,
2025-08-02 09:35:13.458,.35 In.,Normal,Good,Value Change,,
2025-08-02 09:34:01.757,.35 In.,Normal,Good,Value Change,,
2025-08-02 09:32:09.130,.35 In.,Normal,Good,Value Change,,
2025-08-02 09:30:57.426,.35 In.,Normal,Good,Value Change,,
2025-08-02 09:29:45.818,.35 In.,Normal,Good,Value Change,,
2025-08-02 09:27:53.099,.35 In.,Normal,Good,Value Change,,
2025-08-02 09:26:41.492,.35 In.,Normal,Good,Value Change,,
2025-08-02 09:25:29.793,.35 In.,Normal,Good,Value Change,,
2025-08-02 09:23:37.162,.35 In.,Normal,Good,Value Change,,
2025-08-02 09:22:25.464,.35 In.,Normal,Good,Value Change,,
2025-08-02 09:20:32.835,.35 In.,Normal,Good,Value Change,,
2025-08-02 09:19:21.137,.35 In.,Normal,Good,Value Change,,
2025-08-02 09:18:09.433,.35 In.,Normal,Good,Value Change,,
2025-08-02 09:15:05.101,.35 In.,Normal,Good,Value Change,,
2025-08-02 09:13:53.395,.35 In.,Normal,Good,Value Change,,
2025-08-02 09:12:00.776,.35 In.,Normal,Good,Value Change,,
2025-08-02 09:10:49.074,.35 In.,Normal,Good,Value Change,,
2025-08-02 09:08:56.450,.35 In.,Normal,Good,Value Change,,
2025-08-02 09:07:44.748,.35 In.,Normal,Good,Value Change,,
2025-08-02 09:06:33.139,.32 In.,Normal,Good,Value Change,,
2025-08-02 09:05:21.434,.32 In.,Normal,Good,Value Change,,
2025-08-02 09:03:28.817,.32 In.,Normal,Good,Value Change,,
2025-08-02 09:02:17.111,.32 In.,Normal,Good,Value Change,,
2025-08-02 09:01:05.412,.32 In.,Normal,Good,Value Change,,
2025-08-02 08:59:53.710,.32 In.,Normal,Good,Value Change,,
2025-08-02 08:58:01.090,.32 In.,Normal,Good,Value Change,,
2025-08-02 08:54:56.764,.32 In.,Normal,Good,Value Change,,
2025-08-02 08:53:04.138,.32 In.,Normal,Good,Value Change,,
2025-08-02 08:51:52.438,.32 In.,Normal,Good,Value Change,,
2025-08-02 08:50:40.832,.32 In.,Normal,Good,Value Change,,
2025-08-02 08:48:48.066,.32 In.,Normal,Good,Value Change,,
2025-08-02 08:47:36.466,.32 In.,Normal,Good,Value Change,,
2025-08-02 08:46:24.766,.32 In.,Normal,Good,Value Change,,
2025-08-02 08:44:32.147,.32 In.,Normal,Good,Value Change,,
2025-08-02 08:43:20.444,.32 In.,Normal,Good,Value Change,,
2025-08-02 08:42:08.747,.32 In.,Normal,Good,Value Change,,
2025-08-02 08:40:16.120,.32 In.,Normal,Good,Value Change,,
2025-08-02 08:39:04.415,.32 In.,Normal,Good,Value Change,,
2025-08-02 08:37:52.708,.32 In.,Normal,Good,Value Change,,
2025-08-02 08:37:12.887,.32 In.,Normal,Good,Value Change,,
2025-08-02 08:36:00.073,.31 In.,Normal,Good,Value Change,,
2025-08-02 08:34:48.364,.31 In.,Normal,Good,Value Change,,
2025-08-02 08:33:36.766,.31 In.,Normal,Good,Value Change,,
2025-08-02 08:31:44.137,.31 In.,Normal,Good,Value Change,,
2025-08-02 08:30:32.439,.31 In.,Normal,Good,Value Change,,
2025-08-02 08:28:39.711,.31 In.,Normal,Good,Value Change,,
2025-08-02 08:27:28.112,.31 In.,Normal,Good,Value Change,,
2025-08-02 08:26:16.411,.31 In.,Normal,Good,Value Change,,
2025-08-02 08:24:23.791,.31 In.,Normal,Good,Value Change,,
2025-08-02 08:23:12.090,.31 In.,Normal,Good,Value Change,,
2025-08-02 08:22:00.391,.31 In.,Normal,Good,Value Change,,
2025-08-02 08:20:07.771,.31 In.,Normal,Good,Value Change,,
2025-08-02 08:18:56.070,.31 In.,Normal,Good,Value Change,,
2025-08-02 08:17:44.369,.31 In.,Normal,Good,Value Change,,
2025-08-02 08:15:51.742,.31 In.,Normal,Good,Value Change,,
2025-08-02 08:14:40.042,.31 In.,Normal,Good,Value Change,,
2025-08-02 08:13:28.333,.31 In.,Normal,Good,Value Change,,
2025-08-02 08:11:35.714,.31 In.,Normal,Good,Value Change,,
2025-08-02 08:10:24.005,.31 In.,Normal,Good,Value Change,,
2025-08-02 08:09:12.306,.31 In.,Normal,Good,Value Change,,
2025-08-02 08:07:19.676,.31 In.,Normal,Good,Value Change,,
2025-08-02 08:06:08.067,.26 In.,Normal,Good,Value Change,,
2025-08-02 08:04:56.367,.26 In.,Normal,Good,Value Change,,
2025-08-02 08:03:03.746,.26 In.,Normal,Good,Value Change,,
2025-08-02 08:01:52.045,.26 In.,Normal,Good,Value Change,,
2025-08-02 08:00:40.298,.26 In.,Normal,Good,Value Change,,
2025-08-02 07:58:47.679,.26 In.,Normal,Good,Value Change,,
2025-08-02 07:57:35.977,.26 In.,Normal,Good,Value Change,,
2025-08-02 07:56:24.379,.26 In.,Normal,Good,Value Change,,
2025-08-02 07:54:31.652,.26 In.,Normal,Good,Value Change,,
2025-08-02 07:53:20.048,.26 In.,Normal,Good,Value Change,,
2025-08-02 07:52:08.341,.26 In.,Normal,Good,Value Change,,
2025-08-02 07:51:27.319,.26 In.,Normal,Good,Value Change,,
2025-08-02 07:50:15.720,.26 In.,Normal,Good,Value Change,,
2025-08-02 07:49:04.014,.26 In.,Normal,Good,Value Change,,
2025-08-02 07:47:11.395,.26 In.,Normal,Good,Value Change,,
2025-08-02 07:45:59.689,.26 In.,Normal,Good,Value Change,,
2025-08-02 07:44:47.989,.26 In.,Normal,Good,Value Change,,
2025-08-02 07:42:55.358,.26 In.,Normal,Good,Value Change,,
2025-08-02 07:41:43.657,.26 In.,Normal,Good,Value Change,,
2025-08-02 07:40:31.957,.26 In.,Normal,Good,Value Change,,
2025-08-02 07:38:39.336,.26 In.,Normal,Good,Value Change,,
2025-08-02 07:37:27.630,.26 In.,Normal,Good,Value Change,,
2025-08-02 07:35:34.996,.20 In.,Normal,Good,Value Change,,
2025-08-02 07:34:23.292,.20 In.,Normal,Good,Value Change,,
2025-08-02 07:32:30.672,.20 In.,Normal,Good,Value Change,,
2025-08-02 07:31:18.967,.20 In.,Normal,Good,Value Change,,
2025-08-02 07:30:07.367,.20 In.,Normal,Good,Value Change,,
2025-08-02 07:29:26.347,.20 In.,Normal,Good,Value Change,,
2025-08-02 07:28:14.640,.20 In.,Normal,Good,Value Change,,
2025-08-02 07:27:03.034,.20 In.,Normal,Good,Value Change,,
2025-08-02 07:25:51.332,.20 In.,Normal,Good,Value Change,,
2025-08-02 07:23:58.704,.20 In.,Normal,Good,Value Change,,
2025-08-02 07:22:47.001,.20 In.,Normal,Good,Value Change,,
2025-08-02 07:21:35.293,.20 In.,Normal,Good,Value Change,,
2025-08-02 07:19:42.675,.20 In.,Normal,Good,Value Change,,
2025-08-02 07:18:30.967,.20 In.,Normal,Good,Value Change,,
2025-08-02 07:17:19.265,.20 In.,Normal,Good,Value Change,,
2025-08-02 07:14:15.139,.20 In.,Normal,Good,Value Change,,
2025-08-02 07:11:10.667,.20 In.,Normal,Good,Value Change,,
2025-08-02 07:09:58.962,.20 In.,Normal,Good,Value Change,,
2025-08-02 07:08:06.335,.20 In.,Normal,Good,Value Change,,
2025-08-02 07:06:54.626,.14 In.,Normal,Good,Value Change,,
2025-08-02 07:05:42.918,.14 In.,Normal,Good,Value Change,,
2025-08-02 07:03:50.298,.14 In.,Normal,Good,Value Change,,
2025-08-02 07:02:38.597,.14 In.,Normal,Good,Value Change,,
2025-08-02 07:01:26.892,.14 In.,Normal,Good,Value Change,,
2025-08-02 06:59:34.258,.14 In.,Normal,Good,Value Change,,
2025-08-02 06:58:59.563,.14 In.,Normal,Good,Value Change,,
2025-08-02 06:58:24.959,.14 In.,Normal,Good,Value Change,,
2025-08-02 06:57:13.255,.14 In.,Normal,Good,Value Change,,
2025-08-02 06:56:32.234,.14 In.,Normal,Good,Value Change,,
2025-08-02 06:55:20.635,.14 In.,Normal,Good,Value Change,,
2025-08-02 06:53:27.913,.14 In.,Normal,Good,Value Change,,
2025-08-02 06:52:16.302,.14 In.,Normal,Good,Value Change,,
2025-08-02 06:51:04.602,.14 In.,Normal,Good,Value Change,,
2025-08-02 06:48:00.275,.14 In.,Normal,Good,Value Change,,
2025-08-02 06:46:48.575,.14 In.,Normal,Good,Value Change,,
2025-08-02 06:44:55.949,.14 In.,Normal,Good,Value Change,,
2025-08-02 06:43:44.233,.14 In.,Normal,Good,Value Change,,
2025-08-02 06:42:32.525,.14 In.,Normal,Good,Value Change,,
2025-08-02 06:41:51.606,.14 In.,Normal,Good,Value Change,,
2025-08-02 06:40:39.906,.14 In.,Normal,Good,Value Change,,
2025-08-02 06:39:28.199,.14 In.,Normal,Good,Value Change,,
2025-08-02 06:37:35.580,.14 In.,Normal,Good,Value Change,,
2025-08-02 06:35:42.947,.15 In.,Normal,Good,Value Change,,
2025-08-02 06:34:31.239,.15 In.,Normal,Good,Value Change,,
2025-08-02 06:33:19.593,.15 In.,Normal,Good,Value Change,,
2025-08-02 06:31:26.974,.15 In.,Normal,Good,Value Change,,
2025-08-02 06:30:15.267,.15 In.,Normal,Good,Value Change,,
2025-08-02 06:29:03.567,.15 In.,Normal,Good,Value Change,,
2025-08-02 06:27:10.935,.15 In.,Normal,Good,Value Change,,
2025-08-02 06:25:59.229,.15 In.,Normal,Good,Value Change,,
2025-08-02 06:24:47.529,.15 In.,Normal,Good,Value Change,,
2025-08-02 06:21:43.207,.15 In.,Normal,Good,Value Change,,
2025-08-02 06:19:50.586,.15 In.,Normal,Good,Value Change,,
2025-08-02 06:18:38.883,.15 In.,Normal,Good,Value Change,,
2025-08-02 06:16:46.255,.15 In.,Normal,Good,Value Change,,
2025-08-02 06:15:34.554,.15 In.,Normal,Good,Value Change,,
2025-08-02 06:13:41.934,.15 In.,Normal,Good,Value Change,,
2025-08-02 06:11:49.307,.15 In.,Normal,Good,Value Change,,
2025-08-02 06:10:37.607,.15 In.,Normal,Good,Value Change,,
2025-08-02 06:08:44.970,.15 In.,Normal,Good,Value Change,,
2025-08-02 06:07:33.270,.15 In.,Normal,Good,Value Change,,
2025-08-02 06:05:40.637,.14 In.,Normal,Good,Value Change,,
2025-08-02 06:04:28.931,.14 In.,Normal,Good,Value Change,,
2025-08-02 06:03:17.231,.14 In.,Normal,Good,Value Change,,
2025-08-02 06:01:24.605,.14 In.,Normal,Good,Value Change,,
2025-08-02 06:00:12.997,.14 In.,Normal,Good,Value Change,,
2025-08-02 05:59:01.294,.14 In.,Normal,Good,Value Change,,
2025-08-02 05:57:08.671,.14 In.,Normal,Good,Value Change,,
2025-08-02 05:55:56.964,.14 In.,Normal,Good,Value Change,,
2025-08-02 05:54:45.265,.14 In.,Normal,Good,Value Change,,
2025-08-02 05:52:52.634,.14 In.,Normal,Good,Value Change,,
2025-08-02 05:51:40.930,.14 In.,Normal,Good,Value Change,,
2025-08-02 05:48:36.605,.14 In.,Normal,Good,Value Change,,
2025-08-02 05:47:24.959,.14 In.,Normal,Good,Value Change,,
2025-08-02 05:46:13.260,.14 In.,Normal,Good,Value Change,,
2025-08-02 05:44:20.594,.14 In.,Normal,Good,Value Change,,
2025-08-02 05:43:08.884,.14 In.,Normal,Good,Value Change,,
2025-08-02 05:41:57.183,.14 In.,Normal,Good,Value Change,,
2025-08-02 05:40:04.561,.14 In.,Normal,Good,Value Change,,
2025-08-02 05:38:52.856,.14 In.,Normal,Good,Value Change,,
2025-08-02 05:37:41.255,.14 In.,Normal,Good,Value Change,,
2025-08-02 05:37:01.943,.14 In.,Normal,Good,Value Change,,
2025-08-02 05:37:01.574,.14 In.,Normal,Good,Value Change,,
2025-08-02 05:35:48.548,.14 In.,Normal,Good,Value Change,,
2025-08-02 05:34:36.940,.14 In.,Normal,Good,Value Change,,
2025-08-02 05:32:44.210,.14 In.,Normal,Good,Value Change,,
2025-08-02 05:31:32.612,.14 In.,Normal,Good,Value Change,,
2025-08-02 05:29:39.878,.14 In.,Normal,Good,Value Change,,
2025-08-02 05:28:28.278,.14 In.,Normal,Good,Value Change,,
2025-08-02 05:26:35.642,.14 In.,Normal,Good,Value Change,,
2025-08-02 05:25:23.942,.14 In.,Normal,Good,Value Change,,
2025-08-02 05:23:31.315,.14 In.,Normal,Good,Value Change,,
2025-08-02 05:22:19.614,.14 In.,Normal,Good,Value Change,,
2025-08-02 05:19:15.293,.14 In.,Normal,Good,Value Change,,
2025-08-02 05:18:03.585,.14 In.,Normal,Good,Value Change,,
2025-08-02 05:16:10.956,.14 In.,Normal,Good,Value Change,,
2025-08-02 05:14:59.259,.14 In.,Normal,Good,Value Change,,
2025-08-02 05:13:47.551,.14 In.,Normal,Good,Value Change,,
2025-08-02 05:11:54.924,.14 In.,Normal,Good,Value Change,,
2025-08-02 05:10:43.217,.14 In.,Normal,Good,Value Change,,
2025-08-02 05:09:31.508,.14 In.,Normal,Good,Value Change,,
2025-08-02 05:08:50.589,.14 In.,Normal,Good,Value Change,,
2025-08-02 05:07:38.880,.14 In.,Normal,Good,Value Change,,
2025-08-02 05:06:59.970,.14 In.,Normal,Good,Value Change,,
2025-08-02 05:06:59.701,.14 In.,Normal,Good,Value Change,,
2025-08-02 05:05:46.285,.14 In.,Normal,Good,Value Change,,
2025-08-02 05:04:34.583,.14 In.,Normal,Good,Value Change,,
2025-08-02 05:03:22.883,.14 In.,Normal,Good,Value Change,,
2025-08-02 05:01:30.248,.14 In.,Normal,Good,Value Change,,
2025-08-02 05:00:18.546,.14 In.,Normal,Good,Value Change,,
2025-08-02 04:59:06.839,.14 In.,Normal,Good,Value Change,,
2025-08-02 04:58:25.919,.14 In.,Normal,Good,Value Change,,
2025-08-02 04:57:14.312,.14 In.,Normal,Good,Value Change,,
2025-08-02 04:56:02.567,.14 In.,Normal,Good,Value Change,,
2025-08-02 04:55:21.648,.14 In.,Normal,Good,Value Change,,
2025-08-02 04:54:09.946,.14 In.,Normal,Good,Value Change,,
2025-08-02 04:52:17.316,.14 In.,Normal,Good,Value Change,,
2025-08-02 04:51:05.614,.14 In.,Normal,Good,Value Change,,
2025-08-02 04:49:53.913,.14 In.,Normal,Good,Value Change,,
2025-08-02 04:48:01.291,.14 In.,Normal,Good,Value Change,,
2025-08-02 04:46:49.592,.14 In.,Normal,Good,Value Change,,
2025-08-02 04:45:37.891,.14 In.,Normal,Good,Value Change,,
2025-08-02 04:42:33.553,.14 In.,Normal,Good,Value Change,,
2025-08-02 04:41:21.846,.14 In.,Normal,Good,Value Change,,
2025-08-02 04:39:29.227,.14 In.,Normal,Good,Value Change,,
2025-08-02 04:38:17.527,.14 In.,Normal,Good,Value Change,,
2025-08-02 04:37:05.926,.14 In.,Normal,Good,Value Change,,
2025-08-02 04:35:13.186,.13 In.,Normal,Good,Value Change,,
2025-08-02 04:34:01.584,.13 In.,Normal,Good,Value Change,,
2025-08-02 04:32:08.865,.13 In.,Normal,Good,Value Change,,
2025-08-02 04:30:57.263,.13 In.,Normal,Good,Value Change,,
2025-08-02 04:29:45.558,.13 In.,Normal,Good,Value Change,,
2025-08-02 04:27:52.930,.13 In.,Normal,Good,Value Change,,
2025-08-02 04:26:41.224,.13 In.,Normal,Good,Value Change,,
2025-08-02 04:23:36.892,.13 In.,Normal,Good,Value Change,,
2025-08-02 04:21:44.266,.13 In.,Normal,Good,Value Change,,
2025-08-02 04:20:32.561,.13 In.,Normal,Good,Value Change,,
2025-08-02 04:19:20.854,.13 In.,Normal,Good,Value Change,,
2025-08-02 04:18:39.926,.13 In.,Normal,Good,Value Change,,
2025-08-02 04:17:28.225,.13 In.,Normal,Good,Value Change,,
2025-08-02 04:14:23.898,.13 In.,Normal,Good,Value Change,,
2025-08-02 04:13:12.190,.13 In.,Normal,Good,Value Change,,
2025-08-02 04:10:07.845,.13 In.,Normal,Good,Value Change,,
2025-08-02 04:08:56.246,.13 In.,Normal,Good,Value Change,,
2025-08-02 04:07:44.543,.13 In.,Normal,Good,Value Change,,
2025-08-02 04:05:51.868,.13 In.,Normal,Good,Value Change,,
2025-08-02 04:04:40.160,.13 In.,Normal,Good,Value Change,,
2025-08-02 04:03:28.554,.13 In.,Normal,Good,Value Change,,
2025-08-02 04:02:47.534,.13 In.,Normal,Good,Value Change,,
2025-08-02 04:01:35.823,.13 In.,Normal,Good,Value Change,,
2025-08-02 04:00:24.221,.13 In.,Normal,Good,Value Change,,
2025-08-02 03:58:31.598,.13 In.,Normal,Good,Value Change,,
2025-08-02 03:57:19.894,.13 In.,Normal,Good,Value Change,,
2025-08-02 03:56:08.196,.13 In.,Normal,Good,Value Change,,
2025-08-02 03:54:15.569,.13 In.,Normal,Good,Value Change,,
2025-08-02 03:53:03.859,.13 In.,Normal,Good,Value Change,,
2025-08-02 03:49:59.527,.13 In.,Normal,Good,Value Change,,
2025-08-02 03:48:47.819,.13 In.,Normal,Good,Value Change,,
2025-08-02 03:45:43.485,.13 In.,Normal,Good,Value Change,,
2025-08-02 03:44:31.876,.13 In.,Normal,Good,Value Change,,
2025-08-02 03:42:39.147,.13 In.,Normal,Good,Value Change,,
2025-08-02 03:41:27.547,.13 In.,Normal,Good,Value Change,,
2025-08-02 03:40:15.847,.13 In.,Normal,Good,Value Change,,
2025-08-02 03:38:23.224,.13 In.,Normal,Good,Value Change,,
2025-08-02 03:37:11.524,.13 In.,Normal,Good,Value Change,,
2025-08-02 03:35:59.808,.14 In.,Normal,Good,Value Change,,
2025-08-02 03:34:48.100,.14 In.,Normal,Good,Value Change,,
2025-08-02 03:32:55.473,.14 In.,Normal,Good,Value Change,,
2025-08-02 03:31:43.772,.14 In.,Normal,Good,Value Change,,
2025-08-02 03:30:32.167,.14 In.,Normal,Good,Value Change,,
2025-08-02 03:28:39.443,.14 In.,Normal,Good,Value Change,,
2025-08-02 03:25:35.105,.14 In.,Normal,Good,Value Change,,
2025-08-02 03:23:42.477,.14 In.,Normal,Good,Value Change,,
2025-08-02 03:22:30.777,.14 In.,Normal,Good,Value Change,,
2025-08-02 03:21:19.169,.14 In.,Normal,Good,Value Change,,
2025-08-02 03:19:26.448,.14 In.,Normal,Good,Value Change,,
2025-08-02 03:18:14.792,.14 In.,Normal,Good,Value Change,,
2025-08-02 03:16:22.172,.14 In.,Normal,Good,Value Change,,
2025-08-02 03:15:10.466,.14 In.,Normal,Good,Value Change,,
2025-08-02 03:13:58.765,.14 In.,Normal,Good,Value Change,,
2025-08-02 03:12:06.137,.14 In.,Normal,Good,Value Change,,
2025-08-02 03:10:54.435,.14 In.,Normal,Good,Value Change,,
2025-08-02 03:09:42.828,.14 In.,Normal,Good,Value Change,,
2025-08-02 03:07:50.106,.14 In.,Normal,Good,Value Change,,
2025-08-02 03:06:38.495,.16 In.,Normal,Good,Value Change,,
2025-08-02 03:04:45.775,.16 In.,Normal,Good,Value Change,,
2025-08-02 03:03:34.175,.16 In.,Normal,Good,Value Change,,
2025-08-02 03:00:29.846,.16 In.,Normal,Good,Value Change,,
2025-08-02 02:59:18.146,.16 In.,Normal,Good,Value Change,,
2025-08-02 02:57:25.527,.16 In.,Normal,Good,Value Change,,
2025-08-02 02:56:13.825,.16 In.,Normal,Good,Value Change,,
2025-08-02 02:55:02.126,.16 In.,Normal,Good,Value Change,,
2025-08-02 02:53:09.491,.16 In.,Normal,Good,Value Change,,
2025-08-02 02:51:57.790,.16 In.,Normal,Good,Value Change,,
2025-08-02 02:50:05.164,.16 In.,Normal,Good,Value Change,,
2025-08-02 02:48:53.464,.16 In.,Normal,Good,Value Change,,
2025-08-02 02:47:41.755,.16 In.,Normal,Good,Value Change,,
2025-08-02 02:45:49.125,.16 In.,Normal,Good,Value Change,,
2025-08-02 02:44:37.407,.16 In.,Normal,Good,Value Change,,
2025-08-02 02:42:44.787,.16 In.,Normal,Good,Value Change,,
2025-08-02 02:41:33.080,.16 In.,Normal,Good,Value Change,,
2025-08-02 02:40:21.481,.16 In.,Normal,Good,Value Change,,
2025-08-02 02:38:28.753,.16 In.,Normal,Good,Value Change,,
2025-08-02 02:37:17.153,.16 In.,Normal,Good,Value Change,,
2025-08-02 02:34:12.817,.16 In.,Normal,Good,Value Change,,
2025-08-02 02:31:08.495,.16 In.,Normal,Good,Value Change,,
2025-08-02 02:28:04.118,.16 In.,Normal,Good,Value Change,,
2025-08-02 02:26:52.414,.16 In.,Normal,Good,Value Change,,
2025-08-02 02:24:59.792,.16 In.,Normal,Good,Value Change,,
2025-08-02 02:23:48.088,.16 In.,Normal,Good,Value Change,,
2025-08-02 02:22:36.486,.16 In.,Normal,Good,Value Change,,
2025-08-02 02:20:43.760,.16 In.,Normal,Good,Value Change,,
2025-08-02 02:19:32.147,.16 In.,Normal,Good,Value Change,,
2025-08-02 02:18:20.444,.16 In.,Normal,Good,Value Change,,
2025-08-02 02:17:39.524,.16 In.,Normal,Good,Value Change,,
2025-08-02 02:16:27.821,.16 In.,Normal,Good,Value Change,,
2025-08-02 02:15:16.116,.16 In.,Normal,Good,Value Change,,
2025-08-02 02:13:23.489,.16 In.,Normal,Good,Value Change,,
2025-08-02 02:12:11.789,.16 In.,Normal,Good,Value Change,,
2025-08-02 02:11:00.077,.16 In.,Normal,Good,Value Change,,
2025-08-02 02:07:55.743,.16 In.,Normal,Good,Value Change,,
2025-08-02 02:04:51.409,.16 In.,Normal,Good,Value Change,,
2025-08-02 02:03:39.810,.16 In.,Normal,Good,Value Change,,
2025-08-02 02:01:47.169,.16 In.,Normal,Good,Value Change,,
2025-08-02 02:00:35.468,.16 In.,Normal,Good,Value Change,,
2025-08-02 01:58:42.842,.16 In.,Normal,Good,Value Change,,
2025-08-02 01:57:31.142,.16 In.,Normal,Good,Value Change,,
2025-08-02 01:55:38.515,.16 In.,Normal,Good,Value Change,,
2025-08-02 01:54:26.814,.16 In.,Normal,Good,Value Change,,
2025-08-02 01:52:34.178,.16 In.,Normal,Good,Value Change,,
2025-08-02 01:51:22.479,.16 In.,Normal,Good,Value Change,,
