Time,Value,State,Quality,Reason,Status,Suppression Type
2025-08-30 16:15:21.759,.27 In.,Normal,Good,Value Change,,
2025-08-30 15:45:20.418,.28 In.,Normal,Good,Value Change,,
2025-08-30 15:45:19.703,.28 In.,Normal,Good,Value Change,,
2025-08-30 15:15:18.556,.27 In.,Normal,Good,Value Change,,
2025-08-30 14:45:16.392,.27 In.,Normal,Good,Value Change,,
2025-08-30 14:45:15.577,.27 In.,Normal,Good,Value Change,,
2025-08-30 14:15:14.230,.26 In.,Normal,Good,Value Change,,
2025-08-30 14:15:13.516,.26 In.,Normal,Good,Value Change,,
2025-08-30 13:45:12.372,.28 In.,Normal,Good,Value Change,,
2025-08-30 13:45:11.457,.28 In.,Normal,Good,Value Change,,
2025-08-30 13:15:10.009,.25 In.,Normal,Good,Value Change,,
2025-08-30 13:15:09.303,.25 In.,Normal,Good,Value Change,,
2025-08-30 12:45:08.157,.24 In.,Normal,Good,Value Change,,
2025-08-30 12:45:07.239,.24 In.,Normal,Good,Value Change,,
2025-08-30 12:15:05.992,.28 In.,Normal,Good,Value Change,,
2025-08-30 12:15:05.176,.28 In.,Normal,Good,Value Change,,
2025-08-30 11:45:03.830,.27 In.,Normal,Good,Value Change,,
2025-08-30 11:45:03.116,.27 In.,Normal,Good,Value Change,,
2025-08-30 11:15:01.670,.28 In.,Normal,Good,Value Change,,
2025-08-30 10:44:59.611,.28 In.,Normal,Good,Value Change,,
2025-08-30 10:44:58.902,.28 In.,Normal,Good,Value Change,,
2025-08-30 10:14:57.455,.25 In.,Normal,Good,Value Change,,
2025-08-30 09:44:55.594,.25 In.,Normal,Good,Value Change,,
2025-08-30 09:44:54.779,.25 In.,Normal,Good,Value Change,,
2025-08-30 09:14:53.438,.27 In.,Normal,Good,Value Change,,
2025-08-30 09:14:52.739,.27 In.,Normal,Good,Value Change,,
2025-08-30 08:44:51.294,.25 In.,Normal,Good,Value Change,,
2025-08-30 08:44:50.680,.25 In.,Normal,Good,Value Change,,
2025-08-30 08:14:49.433,.26 In.,Normal,Good,Value Change,,
2025-08-30 07:44:47.076,.26 In.,Normal,Good,Value Change,,
2025-08-30 07:14:45.012,.26 In.,Normal,Good,Value Change,,
2025-08-30 07:14:44.396,.26 In.,Normal,Good,Value Change,,
2025-08-30 06:44:43.049,.26 In.,Normal,Good,Value Change,,
2025-08-30 06:14:40.995,.26 In.,Normal,Good,Value Change,,
2025-08-30 05:44:38.832,.26 In.,Normal,Good,Value Change,,
2025-08-30 05:14:36.972,.26 In.,Normal,Good,Value Change,,
2025-08-30 04:44:34.610,.26 In.,Normal,Good,Value Change,,
2025-08-30 04:14:35.655,.26 In.,Normal,Good,Value Change,,
2025-08-30 03:44:33.691,.26 In.,Normal,Good,Value Change,,
2025-08-30 03:14:31.730,.26 In.,Normal,Good,Value Change,,
2025-08-30 02:44:29.667,.26 In.,Normal,Good,Value Change,,
2025-08-30 02:14:27.606,.26 In.,Normal,Good,Value Change,,
2025-08-30 01:44:25.545,.26 In.,Normal,Good,Value Change,,
2025-08-30 01:14:23.180,.26 In.,Normal,Good,Value Change,,
2025-08-30 00:44:21.217,.26 In.,Normal,Good,Value Change,,
2025-08-30 00:14:19.365,.26 In.,Normal,Good,Value Change,,
2025-08-29 23:44:17.101,.26 In.,Normal,Good,Value Change,,
2025-08-29 23:14:15.037,.26 In.,Normal,Good,Value Change,,
2025-08-29 22:44:12.981,.26 In.,Normal,Good,Value Change,,
2025-08-29 22:14:10.820,.26 In.,Normal,Good,Value Change,,
2025-08-29 22:14:10.106,.26 In.,Normal,Good,Value Change,,
2025-08-29 21:44:08.857,.26 In.,Normal,Good,Value Change,,
2025-08-29 21:44:08.042,.26 In.,Normal,Good,Value Change,,
2025-08-29 21:14:06.694,.26 In.,Normal,Good,Value Change,,
2025-08-29 20:44:04.732,.26 In.,Normal,Good,Value Change,,
2025-08-29 20:14:02.470,.26 In.,Normal,Good,Value Change,,
2025-08-29 19:44:00.513,.26 In.,Normal,Good,Value Change,,
2025-08-29 19:13:58.553,.26 In.,Normal,Good,Value Change,,
2025-08-29 18:43:56.189,.26 In.,Normal,Good,Value Change,,
2025-08-29 18:13:54.125,.26 In.,Normal,Good,Value Change,,
2025-08-29 17:43:52.364,.26 In.,Normal,Good,Value Change,,
2025-08-29 17:13:50.104,.26 In.,Normal,Good,Value Change,,
2025-08-29 17:13:49.296,.26 In.,Normal,Good,Value Change,,
2025-08-29 16:43:48.050,.26 In.,Normal,Good,Value Change,,
2025-08-29 16:43:47.235,.26 In.,Normal,Good,Value Change,,
2025-08-29 16:13:45.889,.26 In.,Normal,Good,Value Change,,
2025-08-29 15:43:43.727,.26 In.,Normal,Good,Value Change,,
2025-08-29 15:13:41.868,.26 In.,Normal,Good,Value Change,,
2025-08-29 14:43:39.506,.26 In.,Normal,Good,Value Change,,
2025-08-29 14:43:38.900,.26 In.,Normal,Good,Value Change,,
2025-08-29 14:13:37.452,.27 In.,Normal,Good,Value Change,,
2025-08-29 14:13:36.840,.27 In.,Normal,Good,Value Change,,
2025-08-29 13:43:35.499,.28 In.,Normal,Good,Value Change,,
2025-08-29 13:43:34.837,.28 In.,Normal,Good,Value Change,,
2025-08-29 13:13:33.490,.27 In.,Normal,Good,Value Change,,
2025-08-29 13:13:32.682,.27 In.,Normal,Good,Value Change,,
2025-08-29 12:43:31.336,.26 In.,Normal,Good,Value Change,,
2025-08-29 12:43:30.621,.26 In.,Normal,Good,Value Change,,
2025-08-29 12:13:29.175,.26 In.,Normal,Good,Value Change,,
2025-08-29 12:13:28.560,.26 In.,Normal,Good,Value Change,,
2025-08-29 11:43:27.414,.24 In.,Normal,Good,Value Change,,
2025-08-29 11:43:26.499,.24 In.,Normal,Good,Value Change,,
2025-08-29 11:13:25.215,.26 In.,Normal,Good,Value Change,,
2025-08-29 11:13:24.400,.26 In.,Normal,Good,Value Change,,
2025-08-29 10:43:23.159,.24 In.,Normal,Good,Value Change,,
2025-08-29 10:43:22.299,.24 In.,Normal,Good,Value Change,,
2025-08-29 10:13:20.952,.26 In.,Normal,Good,Value Change,,
2025-08-29 10:13:20.237,.26 In.,Normal,Good,Value Change,,
2025-08-29 09:43:18.991,.27 In.,Normal,Good,Value Change,,
2025-08-29 09:43:18.176,.27 In.,Normal,Good,Value Change,,
2025-08-29 09:13:17.031,.26 In.,Normal,Good,Value Change,,
2025-08-29 09:13:16.125,.26 In.,Normal,Good,Value Change,,
2025-08-29 08:43:14.757,.25 In.,Normal,Good,Value Change,,
2025-08-29 08:13:12.595,.25 In.,Normal,Good,Value Change,,
2025-08-29 08:13:11.981,.25 In.,Normal,Good,Value Change,,
2025-08-29 07:43:10.635,.26 In.,Normal,Good,Value Change,,
2025-08-29 07:13:08.475,.26 In.,Normal,Good,Value Change,,
2025-08-29 06:43:06.613,.26 In.,Normal,Good,Value Change,,
2025-08-29 06:43:05.698,.26 In.,Normal,Good,Value Change,,
2025-08-29 06:13:04.250,.26 In.,Normal,Good,Value Change,,
2025-08-29 05:43:02.391,.26 In.,Normal,Good,Value Change,,
2025-08-29 05:13:00.329,.26 In.,Normal,Good,Value Change,,
2025-08-29 04:42:58.167,.26 In.,Normal,Good,Value Change,,
2025-08-29 04:12:59.994,.26 In.,Normal,Good,Value Change,,
2025-08-29 03:42:57.838,.26 In.,Normal,Good,Value Change,,
2025-08-29 03:12:56.177,.26 In.,Normal,Good,Value Change,,
2025-08-29 02:42:54.015,.26 In.,Normal,Good,Value Change,,
2025-08-29 02:42:53.198,.26 In.,Normal,Good,Value Change,,
2025-08-29 02:12:51.749,.26 In.,Normal,Good,Value Change,,
2025-08-29 02:12:51.135,.26 In.,Normal,Good,Value Change,,
2025-08-29 01:42:49.687,.26 In.,Normal,Good,Value Change,,
2025-08-29 01:12:47.529,.26 In.,Normal,Good,Value Change,,
2025-08-29 01:12:46.914,.26 In.,Normal,Good,Value Change,,
2025-08-29 00:42:45.466,.26 In.,Normal,Good,Value Change,,
2025-08-29 00:42:44.852,.26 In.,Normal,Good,Value Change,,
2025-08-29 00:12:43.703,.26 In.,Normal,Good,Value Change,,
2025-08-29 00:12:42.786,.26 In.,Normal,Good,Value Change,,
2025-08-28 23:42:41.439,.26 In.,Normal,Good,Value Change,,
2025-08-28 23:42:40.724,.26 In.,Normal,Good,Value Change,,
2025-08-28 23:12:39.374,.26 In.,Normal,Good,Value Change,,
2025-08-28 23:12:38.660,.26 In.,Normal,Good,Value Change,,
2025-08-28 22:42:37.512,.26 In.,Normal,Good,Value Change,,
2025-08-28 22:12:35.251,.26 In.,Normal,Good,Value Change,,
2025-08-28 22:12:34.438,.26 In.,Normal,Good,Value Change,,
2025-08-28 21:42:33.090,.26 In.,Normal,Good,Value Change,,
2025-08-28 21:42:32.374,.26 In.,Normal,Good,Value Change,,
2025-08-28 21:12:30.926,.26 In.,Normal,Good,Value Change,,
2025-08-28 20:42:29.070,.26 In.,Normal,Good,Value Change,,
2025-08-28 20:12:26.910,.26 In.,Normal,Good,Value Change,,
2025-08-28 20:12:26.195,.26 In.,Normal,Good,Value Change,,
2025-08-28 19:42:25.048,.26 In.,Normal,Good,Value Change,,
2025-08-28 19:12:22.584,.26 In.,Normal,Good,Value Change,,
2025-08-28 18:42:20.727,.26 In.,Normal,Good,Value Change,,
2025-08-28 18:12:18.664,.26 In.,Normal,Good,Value Change,,
2025-08-28 18:12:17.849,.26 In.,Normal,Good,Value Change,,
2025-08-28 17:42:16.603,.26 In.,Normal,Good,Value Change,,
2025-08-28 17:42:15.788,.26 In.,Normal,Good,Value Change,,
2025-08-28 17:12:14.542,.27 In.,Normal,Good,Value Change,,
2025-08-28 17:12:13.727,.27 In.,Normal,Good,Value Change,,
2025-08-28 16:42:12.482,.26 In.,Normal,Good,Value Change,,
2025-08-28 16:42:11.667,.26 In.,Normal,Good,Value Change,,
2025-08-28 16:12:10.220,.27 In.,Normal,Good,Value Change,,
2025-08-28 16:12:09.512,.27 In.,Normal,Good,Value Change,,
2025-08-28 15:42:08.366,.28 In.,Normal,Good,Value Change,,
2025-08-28 15:42:07.450,.28 In.,Normal,Good,Value Change,,
2025-08-28 15:12:06.204,.23 In.,Normal,Good,Value Change,,
2025-08-28 15:12:05.389,.23 In.,Normal,Good,Value Change,,
2025-08-28 14:42:04.044,.25 In.,Normal,Good,Value Change,,
2025-08-28 14:42:03.330,.25 In.,Normal,Good,Value Change,,
2025-08-28 14:12:02.084,.26 In.,Normal,Good,Value Change,,
2025-08-28 14:12:01.268,.26 In.,Normal,Good,Value Change,,
2025-08-28 13:41:59.821,.25 In.,Normal,Good,Value Change,,
2025-08-28 13:11:57.963,.25 In.,Normal,Good,Value Change,,
2025-08-28 13:11:57.048,.25 In.,Normal,Good,Value Change,,
2025-08-28 12:41:55.801,.26 In.,Normal,Good,Value Change,,
2025-08-28 12:41:54.986,.26 In.,Normal,Good,Value Change,,
2025-08-28 12:11:53.840,.28 In.,Normal,Good,Value Change,,
2025-08-28 12:11:52.924,.28 In.,Normal,Good,Value Change,,
2025-08-28 11:41:51.577,.26 In.,Normal,Good,Value Change,,
2025-08-28 11:41:50.862,.26 In.,Normal,Good,Value Change,,
2025-08-28 11:11:49.616,.26 In.,Normal,Good,Value Change,,
2025-08-28 11:11:48.799,.26 In.,Normal,Good,Value Change,,
2025-08-28 10:41:47.452,.24 In.,Normal,Good,Value Change,,
2025-08-28 10:41:46.738,.24 In.,Normal,Good,Value Change,,
2025-08-28 10:11:45.392,.25 In.,Normal,Good,Value Change,,
2025-08-28 10:11:44.580,.25 In.,Normal,Good,Value Change,,
2025-08-28 09:41:43.334,.26 In.,Normal,Good,Value Change,,
2025-08-28 09:41:42.519,.26 In.,Normal,Good,Value Change,,
2025-08-28 09:11:41.179,.27 In.,Normal,Good,Value Change,,
2025-08-28 08:41:38.975,.27 In.,Normal,Good,Value Change,,
2025-08-28 08:41:38.360,.27 In.,Normal,Good,Value Change,,
2025-08-28 08:11:37.121,.26 In.,Normal,Good,Value Change,,
2025-08-28 07:41:35.014,.26 In.,Normal,Good,Value Change,,
2025-08-28 07:11:33.052,.26 In.,Normal,Good,Value Change,,
2025-08-28 06:41:30.690,.26 In.,Normal,Good,Value Change,,
2025-08-28 06:41:30.083,.26 In.,Normal,Good,Value Change,,
2025-08-28 06:11:28.735,.26 In.,Normal,Good,Value Change,,
2025-08-28 05:41:26.771,.26 In.,Normal,Good,Value Change,,
2025-08-28 05:11:24.406,.26 In.,Normal,Good,Value Change,,
2025-08-28 04:41:22.348,.26 In.,Normal,Good,Value Change,,
2025-08-28 04:41:21.733,.26 In.,Normal,Good,Value Change,,
2025-08-28 04:11:24.664,.27 In.,Normal,Good,Value Change,,
2025-08-28 04:11:23.749,.27 In.,Normal,Good,Value Change,,
2025-08-28 03:41:22.399,.26 In.,Normal,Good,Value Change,,
2025-08-28 03:11:20.335,.26 In.,Normal,Good,Value Change,,
2025-08-28 02:41:18.171,.26 In.,Normal,Good,Value Change,,
2025-08-28 02:11:16.010,.26 In.,Normal,Good,Value Change,,
2025-08-28 01:41:14.050,.26 In.,Normal,Good,Value Change,,
2025-08-28 01:11:11.887,.26 In.,Normal,Good,Value Change,,
2025-08-28 00:41:09.824,.26 In.,Normal,Good,Value Change,,
2025-08-28 00:11:07.759,.26 In.,Normal,Good,Value Change,,
2025-08-27 23:41:05.697,.26 In.,Normal,Good,Value Change,,
2025-08-27 23:11:03.736,.26 In.,Normal,Good,Value Change,,
2025-08-27 22:41:01.580,.26 In.,Normal,Good,Value Change,,
2025-08-27 22:10:59.525,.26 In.,Normal,Good,Value Change,,
2025-08-27 22:10:58.808,.26 In.,Normal,Good,Value Change,,
2025-08-27 21:40:57.562,.26 In.,Normal,Good,Value Change,,
2025-08-27 21:10:55.400,.26 In.,Normal,Good,Value Change,,
2025-08-27 20:40:53.440,.26 In.,Normal,Good,Value Change,,
2025-08-27 20:10:51.280,.26 In.,Normal,Good,Value Change,,
2025-08-27 20:10:50.473,.26 In.,Normal,Good,Value Change,,
2025-08-27 19:40:49.327,.26 In.,Normal,Good,Value Change,,
2025-08-27 19:10:47.163,.26 In.,Normal,Good,Value Change,,
2025-08-27 18:40:45.101,.26 In.,Normal,Good,Value Change,,
2025-08-27 18:40:44.287,.26 In.,Normal,Good,Value Change,,
2025-08-27 18:10:43.039,.26 In.,Normal,Good,Value Change,,
2025-08-27 18:10:42.224,.26 In.,Normal,Good,Value Change,,
2025-08-27 17:40:40.977,.27 In.,Normal,Good,Value Change,,
2025-08-27 17:40:40.161,.27 In.,Normal,Good,Value Change,,
2025-08-27 17:10:38.915,.26 In.,Normal,Good,Value Change,,
2025-08-27 17:10:38.004,.26 In.,Normal,Good,Value Change,,
2025-08-27 16:40:36.656,.26 In.,Normal,Good,Value Change,,
2025-08-27 16:10:34.604,.26 In.,Normal,Good,Value Change,,
2025-08-27 15:40:32.745,.26 In.,Normal,Good,Value Change,,
2025-08-27 15:10:30.585,.26 In.,Normal,Good,Value Change,,
2025-08-27 15:10:29.770,.26 In.,Normal,Good,Value Change,,
2025-08-27 14:40:28.423,.26 In.,Normal,Good,Value Change,,
2025-08-27 14:10:26.463,.26 In.,Normal,Good,Value Change,,
2025-08-27 14:10:25.548,.26 In.,Normal,Good,Value Change,,
2025-08-27 13:40:24.202,.26 In.,Normal,Good,Value Change,,
2025-08-27 13:40:23.488,.26 In.,Normal,Good,Value Change,,
2025-08-27 13:10:22.041,.26 In.,Normal,Good,Value Change,,
2025-08-27 13:10:21.427,.26 In.,Normal,Good,Value Change,,
2025-08-27 12:40:20.280,.27 In.,Normal,Good,Value Change,,
2025-08-27 12:10:18.220,.27 In.,Normal,Good,Value Change,,
2025-08-27 12:10:17.302,.27 In.,Normal,Good,Value Change,,
2025-08-27 11:40:15.855,.28 In.,Normal,Good,Value Change,,
2025-08-27 11:40:15.146,.28 In.,Normal,Good,Value Change,,
2025-08-27 11:10:14.001,.26 In.,Normal,Good,Value Change,,
2025-08-27 11:10:13.086,.26 In.,Normal,Good,Value Change,,
2025-08-27 10:40:11.740,.26 In.,Normal,Good,Value Change,,
2025-08-27 10:40:11.025,.26 In.,Normal,Good,Value Change,,
2025-08-27 10:10:09.779,.28 In.,Normal,Good,Value Change,,
2025-08-27 10:10:08.964,.28 In.,Normal,Good,Value Change,,
2025-08-27 09:40:07.718,.26 In.,Normal,Good,Value Change,,
2025-08-27 09:40:06.901,.26 In.,Normal,Good,Value Change,,
2025-08-27 09:10:05.559,.25 In.,Normal,Good,Value Change,,
2025-08-27 09:10:04.785,.25 In.,Normal,Good,Value Change,,
2025-08-27 08:40:03.342,.26 In.,Normal,Good,Value Change,,
2025-08-27 08:10:01.279,.26 In.,Normal,Good,Value Change,,
2025-08-27 07:39:59.417,.26 In.,Normal,Good,Value Change,,
2025-08-27 07:39:58.602,.26 In.,Normal,Good,Value Change,,
2025-08-27 07:09:57.455,.26 In.,Normal,Good,Value Change,,
2025-08-27 07:09:56.539,.26 In.,Normal,Good,Value Change,,
2025-08-27 06:39:55.090,.26 In.,Normal,Good,Value Change,,
2025-08-27 06:39:54.375,.26 In.,Normal,Good,Value Change,,
2025-08-27 06:09:53.129,.26 In.,Normal,Good,Value Change,,
2025-08-27 05:39:50.966,.26 In.,Normal,Good,Value Change,,
2025-08-27 05:09:48.904,.26 In.,Normal,Good,Value Change,,
2025-08-27 04:39:46.941,.26 In.,Normal,Good,Value Change,,
2025-08-27 04:09:47.917,.26 In.,Normal,Good,Value Change,,
2025-08-27 03:39:45.955,.26 In.,Normal,Good,Value Change,,
2025-08-27 03:09:43.904,.26 In.,Normal,Good,Value Change,,
2025-08-27 02:39:41.742,.26 In.,Normal,Good,Value Change,,
2025-08-27 02:09:39.681,.26 In.,Normal,Good,Value Change,,
2025-08-27 01:39:37.619,.26 In.,Normal,Good,Value Change,,
2025-08-27 01:09:35.757,.26 In.,Normal,Good,Value Change,,
2025-08-27 00:39:33.495,.26 In.,Normal,Good,Value Change,,
2025-08-27 00:09:31.236,.26 In.,Normal,Good,Value Change,,
2025-08-26 23:39:29.375,.26 In.,Normal,Good,Value Change,,
2025-08-26 23:09:27.113,.26 In.,Normal,Good,Value Change,,
2025-08-26 22:39:25.258,.26 In.,Normal,Good,Value Change,,
2025-08-26 22:39:24.443,.26 In.,Normal,Good,Value Change,,
2025-08-26 22:09:22.998,.26 In.,Normal,Good,Value Change,,
2025-08-26 22:09:22.291,.26 In.,Normal,Good,Value Change,,
2025-08-26 21:39:20.843,.26 In.,Normal,Good,Value Change,,
2025-08-26 21:39:20.229,.26 In.,Normal,Good,Value Change,,
2025-08-26 21:09:19.082,.26 In.,Normal,Good,Value Change,,
2025-08-26 21:09:18.167,.26 In.,Normal,Good,Value Change,,
2025-08-26 20:39:16.719,.26 In.,Normal,Good,Value Change,,
2025-08-26 20:09:14.857,.26 In.,Normal,Good,Value Change,,
2025-08-26 20:09:14.047,.26 In.,Normal,Good,Value Change,,
2025-08-26 19:39:12.800,.26 In.,Normal,Good,Value Change,,
2025-08-26 19:09:10.438,.26 In.,Normal,Good,Value Change,,
2025-08-26 19:09:09.826,.26 In.,Normal,Good,Value Change,,
2025-08-26 18:39:08.681,.26 In.,Normal,Good,Value Change,,
2025-08-26 18:09:06.319,.26 In.,Normal,Good,Value Change,,
2025-08-26 17:39:04.357,.26 In.,Normal,Good,Value Change,,
2025-08-26 17:39:03.643,.26 In.,Normal,Good,Value Change,,
2025-08-26 17:09:02.197,.27 In.,Normal,Good,Value Change,,
2025-08-26 16:39:00.361,.27 In.,Normal,Good,Value Change,,
2025-08-26 16:08:58.003,.27 In.,Normal,Good,Value Change,,
2025-08-26 15:38:56.040,.27 In.,Normal,Good,Value Change,,
2025-08-26 15:08:54.181,.27 In.,Normal,Good,Value Change,,
2025-08-26 14:38:51.719,.27 In.,Normal,Good,Value Change,,
2025-08-26 14:38:51.205,.27 In.,Normal,Good,Value Change,,
2025-08-26 14:08:49.857,.28 In.,Normal,Good,Value Change,,
2025-08-26 14:08:49.143,.28 In.,Normal,Good,Value Change,,
2025-08-26 13:38:47.696,.26 In.,Normal,Good,Value Change,,
2025-08-26 13:38:46.981,.26 In.,Normal,Good,Value Change,,
2025-08-26 13:08:45.535,.26 In.,Normal,Good,Value Change,,
2025-08-26 12:38:43.714,.26 In.,Normal,Good,Value Change,,
2025-08-26 12:38:42.897,.26 In.,Normal,Good,Value Change,,
2025-08-26 12:08:41.651,.26 In.,Normal,Good,Value Change,,
2025-08-26 11:38:39.496,.26 In.,Normal,Good,Value Change,,
2025-08-26 11:38:38.682,.26 In.,Normal,Good,Value Change,,
2025-08-26 11:08:37.535,.27 In.,Normal,Good,Value Change,,
2025-08-26 11:08:36.620,.27 In.,Normal,Good,Value Change,,
2025-08-26 10:38:35.382,.26 In.,Normal,Good,Value Change,,
2025-08-26 10:38:34.568,.26 In.,Normal,Good,Value Change,,
2025-08-26 10:08:33.321,.26 In.,Normal,Good,Value Change,,
2025-08-26 10:08:32.505,.26 In.,Normal,Good,Value Change,,
2025-08-26 09:38:31.360,.25 In.,Normal,Good,Value Change,,
2025-08-26 09:38:30.445,.25 In.,Normal,Good,Value Change,,
2025-08-26 09:08:29.103,.26 In.,Normal,Good,Value Change,,
2025-08-26 08:38:27.085,.26 In.,Normal,Good,Value Change,,
2025-08-26 08:38:26.270,.26 In.,Normal,Good,Value Change,,
2025-08-26 08:08:25.024,.25 In.,Normal,Good,Value Change,,
2025-08-26 08:08:24.208,.25 In.,Normal,Good,Value Change,,
2025-08-26 07:38:22.761,.26 In.,Normal,Good,Value Change,,
2025-08-26 07:38:22.049,.26 In.,Normal,Good,Value Change,,
2025-08-26 07:08:21.002,.26 In.,Normal,Good,Value Change,,
2025-08-26 06:38:18.637,.26 In.,Normal,Good,Value Change,,
2025-08-26 06:38:17.923,.26 In.,Normal,Good,Value Change,,
2025-08-26 06:08:16.775,.26 In.,Normal,Good,Value Change,,
2025-08-26 05:38:14.411,.26 In.,Normal,Good,Value Change,,
2025-08-26 05:08:12.450,.26 In.,Normal,Good,Value Change,,
2025-08-26 04:38:10.487,.26 In.,Normal,Good,Value Change,,
2025-08-26 04:08:12.234,.26 In.,Normal,Good,Value Change,,
2025-08-26 03:38:10.171,.26 In.,Normal,Good,Value Change,,
2025-08-26 03:08:08.209,.26 In.,Normal,Good,Value Change,,
2025-08-26 02:38:06.246,.26 In.,Normal,Good,Value Change,,
2025-08-26 02:38:05.431,.26 In.,Normal,Good,Value Change,,
2025-08-26 02:08:03.982,.26 In.,Normal,Good,Value Change,,
2025-08-26 02:08:03.365,.26 In.,Normal,Good,Value Change,,
2025-08-26 01:38:02.017,.26 In.,Normal,Good,Value Change,,
2025-08-26 01:07:59.955,.26 In.,Normal,Good,Value Change,,
2025-08-26 01:07:59.145,.26 In.,Normal,Good,Value Change,,
2025-08-26 00:37:57.897,.26 In.,Normal,Good,Value Change,,
2025-08-26 00:07:55.935,.26 In.,Normal,Good,Value Change,,
2025-08-25 23:37:53.572,.26 In.,Normal,Good,Value Change,,
2025-08-25 23:37:52.955,.26 In.,Normal,Good,Value Change,,
2025-08-25 23:07:51.607,.26 In.,Normal,Good,Value Change,,
2025-08-25 22:37:49.658,.26 In.,Normal,Good,Value Change,,
2025-08-25 22:07:47.299,.26 In.,Normal,Good,Value Change,,
2025-08-25 22:07:46.685,.26 In.,Normal,Good,Value Change,,
2025-08-25 21:37:45.236,.26 In.,Normal,Good,Value Change,,
2025-08-25 21:37:44.621,.26 In.,Normal,Good,Value Change,,
2025-08-25 21:07:43.173,.26 In.,Normal,Good,Value Change,,
2025-08-25 20:37:41.313,.26 In.,Normal,Good,Value Change,,
2025-08-25 20:07:39.052,.26 In.,Normal,Good,Value Change,,
2025-08-25 19:37:37.089,.26 In.,Normal,Good,Value Change,,
2025-08-25 19:37:36.280,.26 In.,Normal,Good,Value Change,,
2025-08-25 19:07:34.933,.26 In.,Normal,Good,Value Change,,
2025-08-25 19:07:34.218,.26 In.,Normal,Good,Value Change,,
2025-08-25 18:37:32.881,.26 In.,Normal,Good,Value Change,,
2025-08-25 18:37:32.166,.26 In.,Normal,Good,Value Change,,
2025-08-25 18:07:30.819,.26 In.,Normal,Good,Value Change,,
2025-08-25 18:07:30.104,.26 In.,Normal,Good,Value Change,,
2025-08-25 17:37:28.759,.27 In.,Normal,Good,Value Change,,
2025-08-25 17:07:26.607,.27 In.,Normal,Good,Value Change,,
2025-08-25 17:07:25.895,.27 In.,Normal,Good,Value Change,,
2025-08-25 16:37:24.749,.26 In.,Normal,Good,Value Change,,
2025-08-25 16:07:22.389,.26 In.,Normal,Good,Value Change,,
2025-08-25 16:07:21.775,.26 In.,Normal,Good,Value Change,,
2025-08-25 15:37:20.528,.26 In.,Normal,Good,Value Change,,
2025-08-25 15:37:19.713,.26 In.,Normal,Good,Value Change,,
2025-08-25 15:07:18.468,.28 In.,Normal,Good,Value Change,,
2025-08-25 15:07:17.651,.28 In.,Normal,Good,Value Change,,
2025-08-25 14:37:16.304,.26 In.,Normal,Good,Value Change,,
2025-08-25 14:37:15.590,.26 In.,Normal,Good,Value Change,,
2025-08-25 14:07:14.244,.24 In.,Normal,Good,Value Change,,
2025-08-25 14:07:13.435,.24 In.,Normal,Good,Value Change,,
2025-08-25 13:37:12.189,.28 In.,Normal,Good,Value Change,,
2025-08-25 13:37:11.374,.28 In.,Normal,Good,Value Change,,
2025-08-25 13:07:10.128,.26 In.,Normal,Good,Value Change,,
2025-08-25 13:07:09.313,.26 In.,Normal,Good,Value Change,,
2025-08-25 12:37:08.067,.29 In.,Normal,Good,Value Change,,
2025-08-25 12:37:07.250,.29 In.,Normal,Good,Value Change,,
2025-08-25 12:07:06.005,.25 In.,Normal,Good,Value Change,,
2025-08-25 12:07:05.190,.25 In.,Normal,Good,Value Change,,
2025-08-25 11:37:03.845,.27 In.,Normal,Good,Value Change,,
2025-08-25 11:37:03.032,.27 In.,Normal,Good,Value Change,,
2025-08-25 11:07:01.684,.24 In.,Normal,Good,Value Change,,
2025-08-25 11:07:00.972,.24 In.,Normal,Good,Value Change,,
2025-08-25 10:36:59.728,.25 In.,Normal,Good,Value Change,,
2025-08-25 10:06:57.566,.25 In.,Normal,Good,Value Change,,
2025-08-25 09:36:55.705,.25 In.,Normal,Good,Value Change,,
2025-08-25 09:06:53.650,.25 In.,Normal,Good,Value Change,,
2025-08-25 09:06:52.673,.25 In.,Normal,Good,Value Change,,
2025-08-25 09:00:18.702,.26 In.,Normal,Good,Value Change,,
2025-08-25 08:36:51.395,.26 In.,Normal,Good,Value Change,,
2025-08-25 08:06:49.239,.26 In.,Normal,Good,Value Change,,
2025-08-25 08:06:48.524,.26 In.,Normal,Good,Value Change,,
2025-08-25 07:36:47.280,.25 In.,Normal,Good,Value Change,,
2025-08-25 07:36:46.465,.25 In.,Normal,Good,Value Change,,
2025-08-25 07:06:45.246,.26 In.,Normal,Good,Value Change,,
2025-08-25 06:36:42.988,.26 In.,Normal,Good,Value Change,,
2025-08-25 06:36:42.273,.26 In.,Normal,Good,Value Change,,
2025-08-25 06:06:40.928,.26 In.,Normal,Good,Value Change,,
2025-08-25 05:36:38.966,.26 In.,Normal,Good,Value Change,,
2025-08-25 05:36:38.149,.26 In.,Normal,Good,Value Change,,
2025-08-25 05:06:36.903,.26 In.,Normal,Good,Value Change,,
2025-08-25 05:06:36.088,.26 In.,Normal,Good,Value Change,,
2025-08-25 04:48:09.743,.26 In.,Normal,Good,Value Change,,
2025-08-25 04:36:34.781,.26 In.,Normal,Good,Value Change,,
2025-08-25 04:06:35.761,.26 In.,Normal,Good,Value Change,,
2025-08-25 03:36:33.699,.26 In.,Normal,Good,Value Change,,
2025-08-25 03:06:31.735,.26 In.,Normal,Good,Value Change,,
