Time,Value,State,Quality,Reason,Status,Suppression Type
2025-10-26 04:15:00,200.48 Ft.,Normal,Good,Timed Report,,
2025-10-25 23:15:00,200.47 Ft.,Normal,Good,Timed Report,,
2025-10-25 18:15:00,200.43 Ft.,Normal,Good,Timed Report,,
2025-10-25 15:15:00,200.42 Ft.,Normal,Good,Timed Report,,
2025-10-25 12:15:00,200.40 Ft.,Normal,Good,Timed Report,,
2025-10-25 11:15:00,200.42 Ft.,Normal,Good,Timed Report,,
2025-10-25 02:15:00,200.40 Ft.,Normal,Good,Timed Report,,
2025-10-24 20:15:00,200.30 Ft.,Normal,Good,Timed Report,,
2025-10-24 18:15:00,200.31 Ft.,Normal,Good,Timed Report,,
2025-10-24 17:15:00,200.29 Ft.,Normal,Good,Timed Report,,
2025-10-24 16:15:00,200.33 Ft.,Normal,Good,Timed Report,,
2025-10-24 15:15:00,200.31 Ft.,Normal,Good,Timed Report,,
2025-10-24 14:15:00,200.28 Ft.,Normal,Good,Timed Report,,
2025-10-24 12:15:00,200.30 Ft.,Normal,Good,Timed Report,,
2025-10-24 11:15:00,200.32 Ft.,Normal,Good,Timed Report,,
2025-10-23 14:30:00,200.31 Ft.,Normal,Good,Timed Report,,
2025-10-23 13:30:00,200.33 Ft.,Normal,Good,Timed Report,,
2025-10-23 09:30:00,200.31 Ft.,Normal,Good,Timed Report,,
2025-10-22 19:15:00,200.32 Ft.,Normal,Good,Timed Report,,
2025-10-22 18:15:00,200.34 Ft.,Normal,Good,Timed Report,,
2025-10-22 13:15:00,200.32 Ft.,Normal,Good,Timed Report,,
2025-10-22 07:15:00,200.33 Ft.,Normal,Good,Timed Report,,
2025-10-21 18:15:00,200.34 Ft.,Normal,Good,Timed Report,,
2025-10-21 11:15:00,200.36 Ft.,Normal,Good,Timed Report,,
2025-10-20 19:15:00,200.34 Ft.,Normal,Good,Timed Report,,
2025-10-20 18:15:00,200.37 Ft.,Normal,Good,Timed Report,,
2025-10-20 12:15:00,200.35 Ft.,Normal,Good,Timed Report,,
2025-10-20 11:15:00,200.37 Ft.,Normal,Good,Timed Report,,
2025-10-20 08:00:00,200.35 Ft.,Normal,Good,Timed Report,,
2025-10-17 05:15:00,200.39 Ft.,Normal,Good,Timed Report,,
2025-10-17 04:15:00,200.41 Ft.,Normal,Good,Timed Report,,
2025-10-17 01:15:00,200.39 Ft.,Normal,Good,Timed Report,,
2025-10-17 00:15:00,200.40 Ft.,Normal,Good,Timed Report,,
2025-10-16 18:15:00,200.39 Ft.,Normal,Good,Timed Report,,
2025-10-16 12:15:00,200.40 Ft.,Normal,Good,Timed Report,,
2025-10-16 11:15:00,200.42 Ft.,Normal,Good,Timed Report,,
2025-10-16 05:15:00,200.40 Ft.,Normal,Good,Timed Report,,
2025-10-15 10:15:00,200.41 Ft.,Normal,Good,Timed Report,,
2025-10-14 20:15:00,200.42 Ft.,Normal,Good,Timed Report,,
2025-10-14 14:15:00,200.44 Ft.,Normal,Good,Timed Report,,
2025-10-14 13:15:00,200.45 Ft.,Normal,Good,Timed Report,,
2025-10-13 21:15:00,200.43 Ft.,Normal,Good,Timed Report,,
2025-10-13 20:15:00,200.45 Ft.,Normal,Good,Timed Report,,
2025-10-13 17:15:00,200.44 Ft.,Normal,Good,Timed Report,,
2025-10-13 15:15:00,200.45 Ft.,Normal,Good,Timed Report,,
2025-10-13 14:15:00,200.43 Ft.,Normal,Good,Timed Report,,
2025-10-13 12:15:00,200.45 Ft.,Normal,Good,Timed Report,,
2025-10-13 09:15:00,200.44 Ft.,Normal,Good,Timed Report,,
2025-10-13 08:15:00,200.46 Ft.,Normal,Good,Timed Report,,
2025-10-13 00:15:00,200.45 Ft.,Normal,Good,Timed Report,,
2025-10-12 23:15:00,200.47 Ft.,Normal,Good,Timed Report,,
2025-10-12 21:15:00,200.45 Ft.,Normal,Good,Timed Report,,
2025-10-12 20:15:00,200.47 Ft.,Normal,Good,Timed Report,,
2025-10-12 18:15:00,200.45 Ft.,Normal,Good,Timed Report,,
2025-10-11 20:15:00,200.47 Ft.,Normal,Good,Timed Report,,
2025-10-11 19:15:00,200.48 Ft.,Normal,Good,Timed Report,,
2025-10-11 14:15:00,200.46 Ft.,Normal,Good,Timed Report,,
2025-10-11 13:15:00,200.48 Ft.,Normal,Good,Timed Report,,
2025-10-10 22:15:00,200.47 Ft.,Normal,Good,Timed Report,,
2025-10-10 21:15:00,200.49 Ft.,Normal,Good,Timed Report,,
2025-10-10 07:15:00,200.47 Ft.,Normal,Good,Timed Report,,
2025-10-09 06:15:00,200.49 Ft.,Normal,Good,Timed Report,,
2025-10-08 18:45:00,200.50 Ft.,Normal,Good,Timed Report,,
2025-10-08 15:45:00,200.51 Ft.,Normal,Good,Timed Report,,
2025-10-08 14:45:00,200.49 Ft.,Normal,Good,Timed Report,,
2025-10-08 10:45:00,200.51 Ft.,Normal,Good,Timed Report,,
2025-10-08 09:45:00,200.52 Ft.,Normal,Good,Timed Report,,
2025-10-08 01:45:00,200.50 Ft.,Normal,Good,Timed Report,,
2025-10-07 15:45:00,200.52 Ft.,Normal,Good,Timed Report,,
2025-10-07 14:45:00,200.53 Ft.,Normal,Good,Timed Report,,
2025-10-07 13:45:00,200.51 Ft.,Normal,Good,Timed Report,,
2025-10-06 08:45:00,200.52 Ft.,Normal,Good,Timed Report,,
2025-10-06 07:45:00,200.54 Ft.,Normal,Good,Timed Report,,
2025-10-05 22:45:00,200.52 Ft.,Normal,Good,Timed Report,,
2025-10-05 11:45:00,200.53 Ft.,Normal,Good,Timed Report,,
2025-10-05 09:45:00,200.52 Ft.,Normal,Good,Timed Report,,
2025-10-04 14:45:00,200.54 Ft.,Normal,Good,Timed Report,,
2025-10-04 13:45:00,200.56 Ft.,Normal,Good,Timed Report,,
2025-10-04 09:45:00,200.54 Ft.,Normal,Good,Timed Report,,
2025-10-03 19:45:00,200.55 Ft.,Normal,Good,Timed Report,,
2025-10-03 18:45:00,200.57 Ft.,Normal,Good,Timed Report,,
2025-10-03 15:45:00,200.55 Ft.,Normal,Good,Timed Report,,
2025-10-03 14:45:00,200.58 Ft.,Normal,Good,Timed Report,,
2025-10-03 13:45:00,200.57 Ft.,Normal,Good,Timed Report,,
2025-10-03 12:45:00,200.58 Ft.,Normal,Good,Timed Report,,
2025-10-03 10:45:00,200.55 Ft.,Normal,Good,Timed Report,,
2025-10-03 01:30:00,200.57 Ft.,Normal,Good,Timed Report,,
2025-10-02 11:30:00,200.58 Ft.,Normal,Good,Timed Report,,
2025-10-02 10:30:00,200.60 Ft.,Normal,Good,Timed Report,,
2025-10-02 04:30:00,200.58 Ft.,Normal,Good,Timed Report,,
2025-10-02 03:30:00,200.60 Ft.,Normal,Good,Timed Report,,
2025-10-01 21:30:00,200.58 Ft.,Normal,Good,Timed Report,,
2025-10-01 20:30:00,200.60 Ft.,Normal,Good,Timed Report,,
2025-10-01 06:30:00,200.59 Ft.,Normal,Good,Timed Report,,
2025-09-30 13:30:00,200.60 Ft.,Normal,Good,Timed Report,,
2025-09-30 12:30:00,200.62 Ft.,Normal,Good,Timed Report,,
2025-09-30 10:30:00,200.60 Ft.,Normal,Good,Timed Report,,
2025-09-30 09:30:00,200.62 Ft.,Normal,Good,Timed Report,,
2025-09-30 04:30:00,200.61 Ft.,Normal,Good,Timed Report,,
2025-09-29 14:30:00,200.62 Ft.,Normal,Good,Timed Report,,
2025-09-29 13:30:00,200.61 Ft.,Normal,Good,Timed Report,,
2025-09-29 08:30:00,200.62 Ft.,Normal,Good,Timed Report,,
2025-09-28 22:30:00,200.63 Ft.,Normal,Good,Timed Report,,
2025-09-28 17:30:00,200.64 Ft.,Normal,Good,Timed Report,,
2025-09-28 16:30:00,200.63 Ft.,Normal,Good,Timed Report,,
2025-09-28 14:30:00,200.65 Ft.,Normal,Good,Timed Report,,
2025-09-28 13:30:00,200.63 Ft.,Normal,Good,Timed Report,,
2025-09-28 02:30:00,200.64 Ft.,Normal,Good,Timed Report,,
2025-09-27 16:30:00,200.65 Ft.,Normal,Good,Timed Report,,
2025-09-27 15:30:00,200.68 Ft.,Normal,Good,Timed Report,,
2025-09-27 06:30:00,200.66 Ft.,Normal,Good,Timed Report,,
2025-09-27 05:30:00,200.68 Ft.,Normal,Good,Timed Report,,
2025-09-26 23:30:00,200.66 Ft.,Normal,Good,Timed Report,,
2025-09-26 13:30:00,200.68 Ft.,Normal,Good,Timed Report,,
2025-09-26 11:30:00,200.70 Ft.,Normal,Good,Timed Report,,
2025-09-26 09:00:00,200.68 Ft.,Normal,Good,Timed Report,,
2025-09-24 18:30:00,200.71 Ft.,Normal,Good,Timed Report,,
2025-09-24 17:30:00,200.73 Ft.,Normal,Good,Timed Report,,
2025-09-24 15:30:00,200.71 Ft.,Normal,Good,Timed Report,,
2025-09-24 14:30:00,200.72 Ft.,Normal,Good,Timed Report,,
2025-09-24 12:30:00,200.73 Ft.,Normal,Good,Timed Report,,
2025-09-24 10:30:00,200.71 Ft.,Normal,Good,Timed Report,,
2025-09-24 09:30:00,200.73 Ft.,Normal,Good,Timed Report,,
2025-09-23 17:30:00,200.72 Ft.,Normal,Good,Timed Report,,
2025-09-23 16:30:00,200.71 Ft.,Normal,Good,Timed Report,,
2025-09-23 14:30:00,200.73 Ft.,Normal,Good,Timed Report,,
2025-09-23 13:30:00,200.74 Ft.,Normal,Good,Timed Report,,
2025-09-23 12:30:00,200.77 Ft.,Normal,Good,Timed Report,,
2025-09-23 11:30:00,200.72 Ft.,Normal,Good,Timed Report,,
2025-09-23 10:30:00,200.73 Ft.,Normal,Good,Timed Report,,
2025-09-23 09:30:00,200.72 Ft.,Normal,Good,Timed Report,,
2025-09-23 08:30:00,200.74 Ft.,Normal,Good,Timed Report,,
2025-09-23 05:30:00,200.73 Ft.,Normal,Good,Timed Report,,
2025-09-23 04:30:00,200.75 Ft.,Normal,Good,Timed Report,,
2025-09-22 21:30:00,200.73 Ft.,Normal,Good,Timed Report,,
2025-09-22 18:30:00,200.74 Ft.,Normal,Good,Timed Report,,
2025-09-22 14:30:00,200.73 Ft.,Normal,Good,Timed Report,,
2025-09-22 11:30:00,200.74 Ft.,Normal,Good,Timed Report,,
2025-09-22 09:30:00,200.72 Ft.,Normal,Good,Timed Report,,
2025-09-21 18:30:00,200.75 Ft.,Normal,Good,Timed Report,,
2025-09-21 17:30:00,200.77 Ft.,Normal,Good,Timed Report,,
2025-09-21 16:30:00,200.75 Ft.,Normal,Good,Timed Report,,
2025-09-21 14:30:00,200.76 Ft.,Normal,Good,Timed Report,,
2025-09-21 13:30:00,200.78 Ft.,Normal,Good,Timed Report,,
2025-09-21 05:30:00,200.75 Ft.,Normal,Good,Timed Report,,
2025-09-20 15:30:00,200.76 Ft.,Normal,Good,Timed Report,,
2025-09-20 14:30:00,200.78 Ft.,Normal,Good,Timed Report,,
2025-09-20 03:30:00,200.77 Ft.,Normal,Good,Timed Report,,
2025-09-20 02:30:00,200.78 Ft.,Normal,Good,Timed Report,,
2025-09-19 22:30:00,200.77 Ft.,Normal,Good,Timed Report,,
2025-09-19 21:30:00,200.79 Ft.,Normal,Good,Timed Report,,
2025-09-19 17:30:00,200.77 Ft.,Normal,Good,Timed Report,,
2025-09-19 15:30:00,200.79 Ft.,Normal,Good,Timed Report,,
2025-09-19 13:30:00,200.78 Ft.,Normal,Good,Timed Report,,
2025-09-19 12:30:00,200.79 Ft.,Normal,Good,Timed Report,,
2025-09-19 07:30:00,200.78 Ft.,Normal,Good,Timed Report,,
2025-09-19 06:30:00,200.80 Ft.,Normal,Good,Timed Report,,
2025-09-19 04:30:00,200.78 Ft.,Normal,Good,Timed Report,,
2025-09-19 03:30:00,200.80 Ft.,Normal,Good,Timed Report,,
2025-09-18 21:30:00,200.78 Ft.,Normal,Good,Timed Report,,
2025-09-18 19:30:00,200.79 Ft.,Normal,Good,Timed Report,,
2025-09-18 17:30:00,200.78 Ft.,Normal,Good,Timed Report,,
2025-09-18 14:30:00,200.81 Ft.,Normal,Good,Timed Report,,
2025-09-18 03:30:00,200.79 Ft.,Normal,Good,Timed Report,,
2025-09-17 17:30:00,200.80 Ft.,Normal,Good,Timed Report,,
2025-09-17 16:30:00,200.82 Ft.,Normal,Good,Timed Report,,
2025-09-17 15:30:00,200.79 Ft.,Normal,Good,Timed Report,,
2025-09-17 14:30:00,200.81 Ft.,Normal,Good,Timed Report,,
2025-09-17 13:30:00,200.80 Ft.,Normal,Good,Timed Report,,
2025-09-17 11:30:00,200.81 Ft.,Normal,Good,Timed Report,,
2025-09-17 10:30:00,200.82 Ft.,Normal,Good,Timed Report,,
2025-09-17 01:30:00,200.81 Ft.,Normal,Good,Timed Report,,
2025-09-17 00:30:00,200.82 Ft.,Normal,Good,Timed Report,,
2025-09-16 23:30:00,200.81 Ft.,Normal,Good,Timed Report,,
2025-09-16 22:30:00,200.83 Ft.,Normal,Good,Timed Report,,
2025-09-16 17:30:00,200.81 Ft.,Normal,Good,Timed Report,,
2025-09-16 15:30:00,200.83 Ft.,Normal,Good,Timed Report,,
2025-09-16 14:30:00,200.81 Ft.,Normal,Good,Timed Report,,
2025-09-16 13:30:00,200.84 Ft.,Normal,Good,Timed Report,,
2025-09-16 12:30:00,200.82 Ft.,Normal,Good,Timed Report,,
2025-09-16 10:30:00,200.83 Ft.,Normal,Good,Timed Report,,
2025-09-16 03:30:00,200.82 Ft.,Normal,Good,Timed Report,,
2025-09-15 23:30:00,200.84 Ft.,Normal,Good,Timed Report,,
2025-09-15 20:30:00,200.82 Ft.,Normal,Good,Timed Report,,
2025-09-15 18:30:00,200.83 Ft.,Normal,Good,Timed Report,,
2025-09-15 15:30:00,200.82 Ft.,Normal,Good,Timed Report,,
2025-09-15 13:30:00,200.81 Ft.,Normal,Good,Timed Report,,
2025-09-15 03:30:00,200.83 Ft.,Normal,Good,Timed Report,,
2025-09-15 02:30:00,200.85 Ft.,Normal,Good,Timed Report,,
2025-09-14 22:30:00,200.83 Ft.,Normal,Good,Timed Report,,
2025-09-14 21:30:00,200.85 Ft.,Normal,Good,Timed Report,,
2025-09-14 18:30:00,200.84 Ft.,Normal,Good,Timed Report,,
2025-09-14 11:30:00,200.85 Ft.,Normal,Good,Timed Report,,
2025-09-14 10:30:00,200.86 Ft.,Normal,Good,Timed Report,,
2025-09-14 07:30:00,200.84 Ft.,Normal,Good,Timed Report,,
2025-09-14 06:30:00,200.86 Ft.,Normal,Good,Timed Report,,
2025-09-14 00:30:00,200.84 Ft.,Normal,Good,Timed Report,,
2025-09-13 23:30:00,200.86 Ft.,Normal,Good,Timed Report,,
2025-09-13 21:15:00,200.84 Ft.,Normal,Good,Timed Report,,
2025-09-13 20:15:00,200.86 Ft.,Normal,Good,Timed Report,,
2025-09-13 18:30:00,200.85 Ft.,Normal,Good,Timed Report,,
2025-09-13 17:30:00,200.87 Ft.,Normal,Good,Timed Report,,
2025-09-13 16:15:00,200.84 Ft.,Normal,Good,Timed Report,,
2025-09-13 15:30:00,200.86 Ft.,Normal,Good,Timed Report,,
2025-09-13 14:30:00,200.83 Ft.,Normal,Good,Timed Report,,
2025-09-13 13:15:00,200.86 Ft.,Normal,Good,Timed Report,,
2025-09-13 12:15:00,200.83 Ft.,Normal,Good,Timed Report,,
2025-09-13 11:15:00,200.87 Ft.,Normal,Good,Timed Report,,
2025-09-13 10:15:00,200.85 Ft.,Normal,Good,Timed Report,,
2025-09-12 18:15:00,200.86 Ft.,Normal,Good,Timed Report,,
2025-09-12 17:15:00,200.88 Ft.,Normal,Good,Timed Report,,
2025-09-12 16:30:00,200.86 Ft.,Normal,Good,Timed Report,,
2025-09-12 15:15:00,200.90 Ft.,Normal,Good,Timed Report,,
2025-09-12 14:15:00,200.85 Ft.,Normal,Good,Timed Report,,
2025-09-12 12:15:00,200.86 Ft.,Normal,Good,Timed Report,,
2025-09-12 11:15:00,200.89 Ft.,Normal,Good,Timed Report,,
2025-09-12 08:15:00,200.88 Ft.,Normal,Good,Timed Report,,
2025-09-11 23:15:00,200.86 Ft.,Normal,Good,Timed Report,,
2025-09-11 22:15:00,200.88 Ft.,Normal,Good,Timed Report,,
2025-09-11 19:15:00,200.86 Ft.,Normal,Good,Timed Report,,
2025-09-11 18:15:00,200.88 Ft.,Normal,Good,Timed Report,,
2025-09-11 15:15:00,200.87 Ft.,Normal,Good,Timed Report,,
2025-09-11 14:15:00,200.85 Ft.,Normal,Good,Timed Report,,
2025-09-11 11:15:00,200.88 Ft.,Normal,Good,Timed Report,,
2025-09-11 10:15:00,200.87 Ft.,Normal,Good,Timed Report,,
2025-09-11 06:15:00,200.85 Ft.,Normal,Good,Timed Report,,
2025-09-10 15:15:00,200.86 Ft.,Normal,Good,Timed Report,,
2025-09-10 11:15:00,200.88 Ft.,Normal,Good,Timed Report,,
2025-09-10 05:15:00,200.86 Ft.,Normal,Good,Timed Report,,
2025-09-09 18:15:00,200.88 Ft.,Normal,Good,Timed Report,,
2025-09-09 17:15:00,200.90 Ft.,Normal,Good,Timed Report,,
2025-09-09 16:15:00,200.87 Ft.,Normal,Good,Timed Report,,
2025-09-09 15:15:00,200.90 Ft.,Normal,Good,Timed Report,,
2025-09-09 14:15:00,200.92 Ft.,Normal,Good,Timed Report,,
2025-09-09 12:15:00,200.89 Ft.,Normal,Good,Timed Report,,
2025-09-09 11:15:00,200.87 Ft.,Normal,Good,Timed Report,,
2025-09-09 10:15:00,200.90 Ft.,Normal,Good,Timed Report,,
2025-09-09 04:15:00,200.88 Ft.,Normal,Good,Timed Report,,
2025-09-09 02:15:00,200.90 Ft.,Normal,Good,Timed Report,,
2025-09-08 21:15:00,200.88 Ft.,Normal,Good,Timed Report,,
2025-09-08 17:15:00,200.89 Ft.,Normal,Good,Timed Report,,
2025-09-08 12:15:00,200.87 Ft.,Normal,Good,Timed Report,,
2025-09-08 10:15:00,200.89 Ft.,Normal,Good,Timed Report,,
2025-09-08 09:15:00,200.90 Ft.,Normal,Good,Timed Report,,
2025-09-08 08:15:00,200.92 Ft.,Normal,Good,Timed Report,,
2025-09-08 05:15:00,200.90 Ft.,Normal,Good,Timed Report,,
2025-09-08 04:15:00,200.91 Ft.,Normal,Good,Timed Report,,
2025-09-07 22:15:00,200.90 Ft.,Normal,Good,Timed Report,,
2025-09-07 21:15:00,200.93 Ft.,Normal,Good,Timed Report,,
2025-09-07 14:15:00,200.91 Ft.,Normal,Good,Timed Report,,
2025-09-07 13:15:00,200.90 Ft.,Normal,Good,Timed Report,,
2025-09-07 11:15:00,200.93 Ft.,Normal,Good,Timed Report,,
2025-09-06 21:15:00,200.89 Ft.,Normal,Good,Timed Report,,
2025-09-06 20:15:00,200.90 Ft.,Normal,Good,Timed Report,,
2025-09-06 19:15:00,200.88 Ft.,Normal,Good,Timed Report,,
2025-09-06 18:15:00,200.90 Ft.,Normal,Good,Timed Report,,
2025-09-06 17:15:00,200.89 Ft.,Normal,Good,Timed Report,,
2025-09-06 15:15:00,200.92 Ft.,Normal,Good,Timed Report,,
2025-09-06 13:15:00,200.89 Ft.,Normal,Good,Timed Report,,
2025-09-06 10:15:00,200.90 Ft.,Normal,Good,Timed Report,,
2025-09-06 08:15:00,200.89 Ft.,Normal,Good,Timed Report,,
2025-09-06 07:15:00,200.91 Ft.,Normal,Good,Timed Report,,
2025-09-06 06:15:00,200.90 Ft.,Normal,Good,Timed Report,,
2025-09-06 05:15:00,200.91 Ft.,Normal,Good,Timed Report,,
2025-09-05 23:15:00,200.90 Ft.,Normal,Good,Timed Report,,
2025-09-05 22:15:00,200.91 Ft.,Normal,Good,Timed Report,,
2025-09-05 21:15:00,200.90 Ft.,Normal,Good,Timed Report,,
2025-09-05 20:15:00,200.88 Ft.,Normal,Good,Timed Report,,
2025-09-05 19:15:00,200.90 Ft.,Normal,Good,Timed Report,,
2025-09-05 18:15:00,200.91 Ft.,Normal,Good,Timed Report,,
2025-09-05 17:15:00,200.92 Ft.,Normal,Good,Timed Report,,
2025-09-05 16:15:00,200.89 Ft.,Normal,Good,Timed Report,,
2025-09-05 15:15:00,200.93 Ft.,Normal,Good,Timed Report,,
2025-09-05 14:15:00,200.89 Ft.,Normal,Good,Timed Report,,
2025-09-05 12:15:00,200.91 Ft.,Normal,Good,Timed Report,,
2025-09-05 10:15:00,200.89 Ft.,Normal,Good,Timed Report,,
2025-09-04 20:15:00,200.91 Ft.,Normal,Good,Timed Report,,
2025-09-04 19:15:00,200.92 Ft.,Normal,Good,Timed Report,,
2025-09-04 17:15:00,200.91 Ft.,Normal,Good,Timed Report,,
2025-09-04 14:15:00,200.92 Ft.,Normal,Good,Timed Report,,
2025-09-04 13:15:00,200.91 Ft.,Normal,Good,Timed Report,,
2025-09-04 12:15:00,200.94 Ft.,Normal,Good,Timed Report,,
2025-09-04 11:15:00,200.91 Ft.,Normal,Good,Timed Report,,
2025-09-04 05:15:00,200.92 Ft.,Normal,Good,Timed Report,,
2025-09-04 04:15:00,200.93 Ft.,Normal,Good,Timed Report,,
2025-09-04 02:15:00,200.92 Ft.,Normal,Good,Timed Report,,
2025-09-04 01:15:00,200.93 Ft.,Normal,Good,Timed Report,,
2025-09-04 00:15:00,200.92 Ft.,Normal,Good,Timed Report,,
2025-09-03 23:15:00,200.94 Ft.,Normal,Good,Timed Report,,
2025-09-03 16:15:00,200.92 Ft.,Normal,Good,Timed Report,,
2025-09-03 15:15:00,200.95 Ft.,Normal,Good,Timed Report,,
2025-09-03 14:15:00,200.91 Ft.,Normal,Good,Timed Report,,
2025-09-03 11:15:00,200.95 Ft.,Normal,Good,Timed Report,,
2025-09-03 07:15:00,200.93 Ft.,Normal,Good,Timed Report,,
2025-09-03 05:15:00,200.95 Ft.,Normal,Good,Timed Report,,
2025-09-02 23:15:00,200.93 Ft.,Normal,Good,Timed Report,,
2025-09-02 21:15:00,200.95 Ft.,Normal,Good,Timed Report,,
2025-09-02 19:15:00,200.94 Ft.,Normal,Good,Timed Report,,
2025-09-02 03:15:00,200.95 Ft.,Normal,Good,Timed Report,,
2025-09-02 02:15:00,200.96 Ft.,Normal,Good,Timed Report,,
2025-09-01 21:15:00,200.95 Ft.,Normal,Good,Timed Report,,
2025-09-01 20:15:00,200.96 Ft.,Normal,Good,Timed Report,,
2025-09-01 17:15:00,200.95 Ft.,Normal,Good,Timed Report,,
2025-09-01 15:15:00,200.92 Ft.,Normal,Good,Timed Report,,
2025-09-01 14:15:00,200.94 Ft.,Normal,Good,Timed Report,,
2025-09-01 13:15:00,200.92 Ft.,Normal,Good,Timed Report,,
2025-09-01 11:15:00,200.93 Ft.,Normal,Good,Timed Report,,
2025-09-01 09:15:00,200.94 Ft.,Normal,Good,Timed Report,,
2025-09-01 08:15:00,200.93 Ft.,Normal,Good,Timed Report,,
2025-09-01 07:15:00,200.95 Ft.,Normal,Good,Timed Report,,
2025-09-01 05:15:00,200.93 Ft.,Normal,Good,Timed Report,,
2025-09-01 03:15:00,200.95 Ft.,Normal,Good,Timed Report,,
2025-09-01 01:15:00,200.93 Ft.,Normal,Good,Timed Report,,
2025-09-01 00:15:00,200.95 Ft.,Normal,Good,Timed Report,,
2025-08-31 20:15:00,200.94 Ft.,Normal,Good,Timed Report,,
2025-08-31 19:15:00,200.95 Ft.,Normal,Good,Timed Report,,
2025-08-31 15:15:00,200.94 Ft.,Normal,Good,Timed Report,,
2025-08-31 12:15:00,200.93 Ft.,Normal,Good,Timed Report,,
2025-08-31 11:15:00,200.96 Ft.,Normal,Good,Timed Report,,
2025-08-31 03:15:00,200.94 Ft.,Normal,Good,Timed Report,,
2025-08-31 01:15:00,200.95 Ft.,Normal,Good,Timed Report,,
2025-08-31 00:15:00,200.93 Ft.,Normal,Good,Timed Report,,
2025-08-30 23:15:00,200.95 Ft.,Normal,Good,Timed Report,,
2025-08-30 20:15:00,200.94 Ft.,Normal,Good,Timed Report,,
2025-08-30 18:15:00,200.95 Ft.,Normal,Good,Timed Report,,
2025-08-30 17:15:00,200.91 Ft.,Normal,Good,Timed Report,,
2025-08-30 12:15:00,200.94 Ft.,Normal,Good,Timed Report,,
2025-08-30 11:15:00,200.93 Ft.,Normal,Good,Timed Report,,
2025-08-30 08:15:00,200.97 Ft.,Normal,Good,Timed Report,,
2025-08-30 04:15:00,200.95 Ft.,Normal,Good,Timed Report,,
2025-08-30 03:15:00,200.97 Ft.,Normal,Good,Timed Report,,
2025-08-30 02:15:00,200.95 Ft.,Normal,Good,Timed Report,,
2025-08-30 01:15:00,200.97 Ft.,Normal,Good,Timed Report,,
2025-08-30 00:15:00,200.95 Ft.,Normal,Good,Timed Report,,
2025-08-29 23:15:00,200.97 Ft.,Normal,Good,Timed Report,,
2025-08-29 21:15:00,200.96 Ft.,Normal,Good,Timed Report,,
2025-08-29 18:15:00,200.97 Ft.,Normal,Good,Timed Report,,
2025-08-29 16:15:00,200.96 Ft.,Normal,Good,Timed Report,,
2025-08-29 15:15:00,200.93 Ft.,Normal,Good,Timed Report,,
2025-08-29 14:15:00,200.94 Ft.,Normal,Good,Timed Report,,
2025-08-29 13:15:00,200.98 Ft.,Normal,Good,Timed Report,,
2025-08-29 11:15:00,200.96 Ft.,Normal,Good,Timed Report,,
2025-08-29 10:15:00,200.95 Ft.,Normal,Good,Timed Report,,
2025-08-29 09:15:00,201.00 Ft.,Normal,Good,Timed Report,,
2025-08-29 08:15:00,200.93 Ft.,Normal,Good,Timed Report,,
2025-08-29 02:15:00,200.95 Ft.,Normal,Good,Timed Report,,
2025-08-28 23:15:00,200.97 Ft.,Normal,Good,Timed Report,,
2025-08-28 20:15:00,200.96 Ft.,Normal,Good,Timed Report,,
2025-08-28 19:15:00,200.97 Ft.,Normal,Good,Timed Report,,
2025-08-28 18:15:00,200.95 Ft.,Normal,Good,Timed Report,,
2025-08-28 17:15:00,200.98 Ft.,Normal,Good,Timed Report,,
2025-08-28 16:15:00,200.95 Ft.,Normal,Good,Timed Report,,
2025-08-28 15:15:00,200.98 Ft.,Normal,Good,Timed Report,,
2025-08-28 14:15:00,200.95 Ft.,Normal,Good,Timed Report,,
2025-08-28 13:15:00,200.97 Ft.,Normal,Good,Timed Report,,
2025-08-28 12:15:00,200.95 Ft.,Normal,Good,Timed Report,,
2025-08-28 10:15:00,200.99 Ft.,Normal,Good,Timed Report,,
2025-08-27 23:15:00,200.97 Ft.,Normal,Good,Timed Report,,
2025-08-27 18:15:00,200.99 Ft.,Normal,Good,Timed Report,,
2025-08-27 17:15:00,200.97 Ft.,Normal,Good,Timed Report,,
2025-08-27 16:15:00,200.99 Ft.,Normal,Good,Timed Report,,
2025-08-27 14:15:00,200.97 Ft.,Normal,Good,Timed Report,,
2025-08-27 08:15:00,200.99 Ft.,Normal,Good,Timed Report,,
2025-08-27 07:15:00,201.01 Ft.,Normal,Good,Timed Report,,
2025-08-27 02:15:00,200.99 Ft.,Normal,Good,Timed Report,,
2025-08-27 01:15:00,201.01 Ft.,Normal,Good,Timed Report,,
2025-08-26 22:15:00,200.99 Ft.,Normal,Good,Timed Report,,
2025-08-26 21:15:00,201.01 Ft.,Normal,Good,Timed Report,,
2025-08-26 17:15:00,200.99 Ft.,Normal,Good,Timed Report,,
2025-08-26 15:00:00,201.02 Ft.,Normal,Good,Timed Report,,
2025-08-26 14:00:00,200.99 Ft.,Normal,Good,Timed Report,,
2025-08-26 12:00:00,201.01 Ft.,Normal,Good,Timed Report,,
2025-08-26 09:00:00,201.03 Ft.,Normal,Good,Timed Report,,
2025-08-26 05:00:00,201.02 Ft.,Normal,Good,Timed Report,,
2025-08-26 03:00:00,201.04 Ft.,Normal,Good,Timed Report,,
2025-08-26 01:00:00,201.02 Ft.,Normal,Good,Timed Report,,
2025-08-25 23:00:00,201.04 Ft.,Normal,Good,Timed Report,,
