Time,Value,State,Quality,Reason,Status,Suppression Type
2025-11-07 06:05:34.292,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:05:34.126,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:05:33.756,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:05:33.456,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:05:33.288,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:05:32.917,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:05:32.626,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:05:32.458,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:05:32.011,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:05:31.743,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:05:31.566,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:05:31.001,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:05:30.700,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:05:30.464,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:05:30.187,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:05:29.887,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:05:29.712,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:05:29.324,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:05:28.997,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:05:28.821,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:05:28.319,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:05:28.004,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:05:27.813,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:05:24.480,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:05:24.181,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:05:24.011,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:05:23.553,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:05:23.272,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:05:23.104,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:05:22.667,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:05:22.497,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:05:22.039,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:05:21.796,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:05:21.626,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:05:21.179,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:05:20.984,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:05:20.750,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:05:20.481,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:05:20.072,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:05:19.904,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:05:19.310,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:05:19.023,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:05:18.855,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:05:18.343,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:05:18.130,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:05:17.964,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:05:17.559,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:05:17.264,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:05:17.094,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:05:16.697,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:05:16.425,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:05:16.252,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:05:15.984,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:05:15.588,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:05:15.412,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:05:14.869,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:05:14.577,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:05:14.400,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:05:14.104,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:05:13.781,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:05:13.605,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:05:13.126,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:05:12.785,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:05:12.608,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:05:12.166,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:05:11.874,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:05:11.701,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:05:08.277,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:05:08.047,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:05:07.880,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:05:07.410,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:05:07.140,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:05:06.971,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:05:06.601,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:05:06.337,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:05:06.169,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:05:05.801,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:05:05.545,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:05:05.378,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:05:04.997,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:05:04.767,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:05:04.600,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:05:04.229,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:05:03.980,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:05:03.812,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:05:03.443,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:05:03.086,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:05:02.917,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:05:02.548,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:05:02.232,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:05:02.064,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:05:01.694,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:05:01.401,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:05:01.234,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:05:00.853,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:05:00.603,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:05:00.436,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:05:00.014,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:04:59.708,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:04:59.532,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:04:59.155,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:04:58.796,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:04:58.618,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:04:58.236,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:04:57.918,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:04:57.743,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:04:57.216,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:04:56.924,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:04:56.748,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:04:56.124,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:04:55.836,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:04:55.626,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:04:52.213,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:04:51.885,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:04:51.718,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:04:51.180,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:04:50.780,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:04:50.610,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:04:50.240,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:04:49.959,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:04:49.791,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:04:49.417,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:04:49.102,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:04:48.934,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:04:48.435,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:04:48.211,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:04:48.045,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:04:47.675,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:04:47.387,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:04:47.219,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:04:46.747,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:04:46.506,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:04:46.339,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:04:45.969,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:04:45.662,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:04:45.492,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:04:45.128,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:04:44.959,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:04:44.691,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:04:44.300,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:04:43.987,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:04:43.819,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:04:43.442,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:04:43.164,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:04:42.989,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:04:42.429,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:04:42.236,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:04:41.992,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:04:41.594,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:04:41.299,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:04:41.106,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:04:40.799,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:04:40.490,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:04:40.314,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:04:39.836,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:04:39.441,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:04:39.251,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:04:35.877,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:04:35.612,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:04:35.444,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:04:34.972,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:04:34.675,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:04:34.508,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:04:34.128,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:04:33.794,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:04:33.625,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:04:33.256,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:04:32.919,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:04:32.751,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:04:32.381,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:04:32.108,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:04:31.940,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:04:31.352,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:04:31.056,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:04:30.888,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:04:29.853,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:04:29.670,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:04:25.467,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:04:25.097,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:04:24.797,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:04:24.629,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:04:24.260,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:04:23.969,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:04:23.801,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:04:23.380,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:04:23.130,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:04:22.941,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:04:22.524,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:04:22.226,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:04:22.047,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:04:21.669,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:04:21.336,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:04:21.160,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:04:20.644,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:04:20.383,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:04:20.206,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:04:19.805,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:04:19.544,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:04:19.368,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:04:18.953,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:04:18.647,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:04:18.469,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:04:15.164,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:04:14.870,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:04:14.699,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:04:14.174,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:04:13.949,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:04:13.781,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:04:13.293,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:04:13.064,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:04:12.896,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:04:12.503,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:04:12.226,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:04:12.058,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:04:11.629,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:04:11.382,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:04:11.214,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:04:10.841,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:04:10.554,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:04:10.386,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:04:10.045,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:04:09.769,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:04:09.599,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:04:09.121,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:04:08.830,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:04:08.663,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:04:08.293,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:04:07.962,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:04:07.795,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:04:07.344,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:04:07.071,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:04:06.904,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:04:06.504,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:04:06.209,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:04:06.034,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:04:05.643,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:04:05.385,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:04:05.207,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:04:04.816,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:04:04.518,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:04:04.342,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:04:04.006,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:04:03.651,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:04:03.476,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:04:02.977,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:04:02.638,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:04:02.451,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:03:59.079,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:03:58.795,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:03:58.628,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:03:58.059,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:03:57.781,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:03:57.612,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:03:57.242,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:03:56.968,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:03:56.800,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:03:56.422,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:03:56.189,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:03:56.021,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:03:55.457,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:03:55.138,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:03:54.968,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:03:54.599,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:03:54.299,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:03:54.131,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:03:53.863,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:03:53.556,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:03:53.389,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:03:52.919,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:03:52.651,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:03:52.482,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:03:52.015,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:03:51.784,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:03:51.589,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:03:51.320,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:03:51.039,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:03:50.868,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:03:50.372,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:03:50.089,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:03:49.914,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:03:49.524,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:03:49.238,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:03:49.063,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:03:48.644,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:03:48.333,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:03:48.157,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:03:47.778,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:03:47.479,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:03:47.303,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:03:46.924,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:03:46.580,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:03:46.405,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:03:42.985,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:03:42.770,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:03:42.601,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:03:42.131,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:03:41.843,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:03:41.675,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:03:41.307,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:03:41.044,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:03:40.876,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:03:40.492,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:03:40.239,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:03:40.071,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:03:39.700,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:03:39.456,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:03:39.288,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:03:38.919,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:03:38.656,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:03:38.486,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:03:38.008,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:03:37.782,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:03:37.614,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:03:37.223,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:03:36.974,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:03:36.807,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:03:36.390,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:03:36.149,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:03:35.980,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:03:35.566,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:03:35.266,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:03:35.098,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:03:34.721,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:03:34.455,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:03:34.278,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:03:33.779,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:03:33.585,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:03:33.265,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:03:32.860,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:03:32.541,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:03:32.363,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:03:32.087,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:03:31.771,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:03:31.595,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:03:31.115,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:03:30.846,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:03:30.670,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:03:27.300,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:03:27.077,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:03:26.907,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:03:26.438,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:03:26.176,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:03:25.994,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:03:25.715,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:03:25.446,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:03:25.279,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:03:24.733,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:03:24.511,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:03:24.344,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:03:23.936,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:03:23.693,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:03:23.525,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:03:23.062,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:03:22.854,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:03:22.684,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:03:22.262,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:03:21.930,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:03:21.728,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:03:16.326,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:03:15.470,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:03:15.303,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:03:15.303,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:03:15.303,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:03:14.933,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:03:14.627,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:03:14.459,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:03:14.054,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:03:13.785,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:03:13.616,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:03:13.184,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:03:12.936,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:03:12.760,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:03:12.380,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:03:12.032,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:03:11.854,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:03:11.456,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:03:11.142,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:03:10.967,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:03:10.590,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:03:10.223,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:03:10.046,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:03:09.657,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:03:09.297,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:03:09.124,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:03:05.857,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:03:05.689,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:03:05.218,16.33 In.,Normal,Good,Value Change,,
2025-11-07 06:03:04.981,16.33 In.,Normal,Good,Value Change,,
