Time,Value,State,Quality,Reason,Status,Suppression Type
2025-06-11 09:05:39.182,.64 In.,High High,Good,Timed Report,,
2025-06-11 09:05:24.362,.64 In.,High High,Good,Timed Report,,
2025-06-11 09:05:09.103,.64 In.,High High,Good,Timed Report,,
2025-06-11 09:04:54.257,.64 In.,High High,Good,Timed Report,,
2025-06-11 09:04:39.159,.64 In.,High High,Good,Timed Report,,
2025-06-11 09:04:24.061,.64 In.,High High,Good,Timed Report,,
2025-06-11 09:04:09.127,.64 In.,High High,Good,Timed Report,,
2025-06-11 09:03:54.064,.64 In.,High High,Good,Timed Report,,
2025-06-11 09:03:39.102,.64 In.,High High,Good,Timed Report,,
2025-06-11 09:03:24.076,.64 In.,High High,Good,Timed Report,,
2025-06-11 09:03:09.102,.64 In.,High High,Good,Timed Report,,
2025-06-11 09:02:54.061,.64 In.,High High,Good,Timed Report,,
2025-06-11 09:02:39.226,.64 In.,High High,Good,Timed Report,,
2025-06-11 09:02:24.073,.64 In.,High High,Good,Timed Report,,
2025-06-11 09:02:09.114,.64 In.,High High,Good,Timed Report,,
2025-06-11 09:01:54.131,.64 In.,High High,Good,Timed Report,,
2025-06-11 09:01:39.143,.64 In.,High High,Good,Timed Report,,
2025-06-11 09:01:24.061,.64 In.,High High,Good,Timed Report,,
2025-06-11 09:01:09.100,.64 In.,High High,Good,Timed Report,,
2025-06-11 09:00:54.140,.64 In.,High High,Good,Timed Report,,
2025-06-11 09:00:39.243,.64 In.,High High,Good,Timed Report,,
2025-06-11 09:00:24.062,.64 In.,High High,Good,Timed Report,,
2025-06-11 09:00:09.020,.64 In.,High High,Good,Timed Report,,
2025-06-11 08:59:54.062,.64 In.,High High,Good,Timed Report,,
2025-06-11 08:59:39.022,.64 In.,High High,Good,Timed Report,,
2025-06-11 08:59:24.061,.64 In.,High High,Good,Timed Report,,
2025-06-11 08:59:09.019,.64 In.,High High,Good,Timed Report,,
2025-06-11 08:58:54.142,.63 In.,High High,Good,Timed Report,,
2025-06-11 08:58:39.023,.63 In.,High High,Good,Timed Report,,
2025-06-11 08:58:24.063,.63 In.,High High,Good,Timed Report,,
2025-06-11 08:58:09.089,.63 In.,High High,Good,Timed Report,,
2025-06-11 08:57:53.983,.63 In.,High High,Good,Timed Report,,
2025-06-11 08:57:39.244,.63 In.,High High,Good,Timed Report,,
2025-06-11 08:57:23.981,.63 In.,High High,Good,Timed Report,,
2025-06-11 08:57:09.081,.63 In.,High High,Good,Timed Report,,
2025-06-11 08:56:53.982,.63 In.,High High,Good,Timed Report,,
2025-06-11 08:56:39.024,.63 In.,High High,Good,Timed Report,,
2025-06-11 08:56:23.995,.63 In.,High High,Good,Timed Report,,
2025-06-11 08:56:09.277,.63 In.,High High,Good,Timed Report,,
2025-06-11 08:55:53.983,.63 In.,High High,Good,Timed Report,,
2025-06-11 08:55:38.943,.63 In.,High High,Good,Timed Report,,
2025-06-11 08:55:23.979,.63 In.,High High,Good,Timed Report,,
2025-06-11 08:55:08.995,.63 In.,High High,Good,Timed Report,,
2025-06-11 08:54:54.281,.63 In.,High High,Good,Timed Report,,
2025-06-11 08:54:38.953,.63 In.,High High,Good,Timed Report,,
2025-06-11 08:54:24.041,.63 In.,High High,Good,Timed Report,,
2025-06-11 08:54:08.944,.63 In.,High High,Good,Timed Report,,
2025-06-11 08:53:53.983,.63 In.,High High,Good,Timed Report,,
2025-06-11 08:53:38.942,.63 In.,High High,Good,Timed Report,,
2025-06-11 08:53:24.040,.63 In.,High High,Good,Timed Report,,
2025-06-11 08:53:08.947,.63 In.,High High,Good,Timed Report,,
2025-06-11 08:52:53.908,.63 In.,High High,Good,Timed Report,,
2025-06-11 08:52:39.178,.63 In.,High High,Good,Timed Report,,
2025-06-11 08:52:24.041,.63 In.,High High,Good,Timed Report,,
2025-06-11 08:52:09.048,.63 In.,High High,Good,Timed Report,,
2025-06-11 08:51:53.903,.63 In.,High High,Good,Timed Report,,
2025-06-11 08:51:39.001,.63 In.,High High,Good,Timed Report,,
2025-06-11 08:51:23.902,.63 In.,High High,Good,Timed Report,,
2025-06-11 08:51:08.968,.63 In.,High High,Good,Timed Report,,
2025-06-11 08:50:53.902,.63 In.,High High,Good,Timed Report,,
2025-06-11 08:50:39.003,.63 In.,High High,Good,Timed Report,,
2025-06-11 08:50:23.981,.63 In.,High High,Good,Timed Report,,
2025-06-11 08:50:09.002,.63 In.,High High,Good,Timed Report,,
2025-06-11 08:49:53.924,.63 In.,High High,Good,Timed Report,,
2025-06-11 08:49:39.012,.63 In.,High High,Good,Timed Report,,
2025-06-11 08:49:24.122,.62 In.,High High,Good,Timed Report,,
2025-06-11 08:49:09.006,.62 In.,High High,Good,Timed Report,,
2025-06-11 08:48:53.937,.62 In.,High High,Good,Timed Report,,
2025-06-11 08:48:39.003,.62 In.,High High,Good,Timed Report,,
2025-06-11 08:48:24.033,.62 In.,High High,Good,Timed Report,,
2025-06-11 08:48:09.017,.62 In.,High High,Good,Timed Report,,
2025-06-11 08:47:53.903,.62 In.,High High,Good,Timed Report,,
2025-06-11 08:47:38.942,.62 In.,High High,Good,Timed Report,,
2025-06-11 08:47:23.988,.62 In.,High High,Good,Timed Report,,
2025-06-11 08:47:08.915,.62 In.,High High,Good,Timed Report,,
2025-06-11 08:46:53.977,.62 In.,High High,Good,Timed Report,,
2025-06-11 08:46:38.861,.62 In.,High High,Good,Timed Report,,
2025-06-11 08:46:24.042,.62 In.,High High,Good,Timed Report,,
2025-06-11 08:46:08.864,.62 In.,High High,Good,Timed Report,,
2025-06-11 08:45:53.959,.62 In.,High High,Good,Timed Report,,
2025-06-11 08:45:38.930,.62 In.,High High,Good,Timed Report,,
2025-06-11 08:45:23.822,.62 In.,High High,Good,Timed Report,,
2025-06-11 08:45:08.877,.62 In.,High High,Good,Timed Report,,
2025-06-11 08:44:53.822,.62 In.,High High,Good,Timed Report,,
2025-06-11 08:44:38.861,.62 In.,High High,Good,Timed Report,,
2025-06-11 08:44:23.876,.62 In.,High High,Good,Timed Report,,
2025-06-11 08:44:08.781,.62 In.,High High,Good,Timed Report,,
2025-06-11 08:43:53.822,.62 In.,High High,Good,Timed Report,,
2025-06-11 08:43:38.920,.62 In.,High High,Good,Timed Report,,
2025-06-11 08:43:23.836,.62 In.,High High,Good,Timed Report,,
2025-06-11 08:43:08.920,.62 In.,High High,Good,Timed Report,,
2025-06-11 08:42:53.851,.62 In.,High High,Good,Timed Report,,
2025-06-11 08:42:38.811,.62 In.,High High,Good,Timed Report,,
2025-06-11 08:42:24.770,.61 In.,High High,Good,Timed Report,,
2025-06-11 08:42:08.781,.61 In.,High High,Good,Timed Report,,
2025-06-11 08:41:53.823,.61 In.,High High,Good,Timed Report,,
2025-06-11 08:41:38.781,.61 In.,High High,Good,Timed Report,,
2025-06-11 08:41:23.836,.61 In.,High High,Good,Timed Report,,
2025-06-11 08:41:08.862,.61 In.,High High,Good,Timed Report,,
2025-06-11 08:40:53.823,.61 In.,High High,Good,Timed Report,,
2025-06-11 08:40:38.941,.61 In.,High High,Good,Timed Report,,
2025-06-11 08:40:23.883,.61 In.,High High,Good,Timed Report,,
2025-06-11 08:40:08.942,.61 In.,High High,Good,Timed Report,,
2025-06-11 08:39:53.822,.61 In.,High High,Good,Timed Report,,
2025-06-11 08:39:38.919,.61 In.,High High,Good,Timed Report,,
2025-06-11 08:39:23.881,.61 In.,High High,Good,Timed Report,,
2025-06-11 08:39:09.320,.61 In.,High High,Good,Timed Report,,
2025-06-11 08:38:53.740,.61 In.,High High,Good,Timed Report,,
2025-06-11 08:38:38.781,.61 In.,High High,Good,Timed Report,,
2025-06-11 08:38:23.740,.61 In.,High High,Good,Timed Report,,
2025-06-11 08:38:08.781,.61 In.,High High,Good,Timed Report,,
2025-06-11 08:37:53.743,.61 In.,High High,Good,Timed Report,,
2025-06-11 08:37:38.782,.61 In.,High High,Good,Timed Report,,
2025-06-11 08:37:23.741,.61 In.,High High,Good,Timed Report,,
2025-06-11 08:37:08.781,.61 In.,High High,Good,Timed Report,,
2025-06-11 08:36:53.779,.61 In.,High High,Good,Timed Report,,
2025-06-11 08:36:38.838,.60 In.,High High,Good,Timed Report,,
2025-06-11 08:36:23.741,.60 In.,High High,Good,Timed Report,,
2025-06-11 08:36:08.875,.60 In.,High High,Good,Timed Report,,
2025-06-11 08:35:53.781,.60 In.,High High,Good,Timed Report,,
2025-06-11 08:35:38.841,.60 In.,High High,Good,Timed Report,,
2025-06-11 08:35:23.742,.60 In.,High High,Good,Timed Report,,
2025-06-11 08:35:08.752,.60 In.,High High,Good,Timed Report,,
2025-06-11 08:34:53.746,.60 In.,High High,Good,Timed Report,,
2025-06-11 08:34:38.701,.59 In.,High High,Good,Timed Report,,
2025-06-11 08:34:23.745,.59 In.,High High,Good,Timed Report,,
2025-06-11 08:34:08.818,.59 In.,High High,Good,Timed Report,,
2025-06-11 08:33:53.740,.58 In.,High High,Good,Timed Report,,
2025-06-11 08:33:38.705,.58 In.,High High,Good,Timed Report,,
2025-06-11 08:33:23.667,.58 In.,High High,Good,Timed Report,,
2025-06-11 08:33:08.711,.57 In.,High High,Good,Timed Report,,
2025-06-11 08:32:53.801,.57 In.,High High,Good,Timed Report,,
2025-06-11 08:32:38.702,.56 In.,High High,Good,Timed Report,,
2025-06-11 08:32:23.665,.55 In.,High High,Good,Timed Report,,
2025-06-11 08:32:08.702,.55 In.,High High,Good,Timed Report,,
2025-06-11 08:31:53.810,.54 In.,High High,Good,Timed Report,,
2025-06-11 08:31:38.783,.53 In.,High High,Good,Timed Report,,
2025-06-11 08:31:23.680,.52 In.,High High,Good,Timed Report,,
2025-06-11 08:31:08.703,.51 In.,High High,Good,Timed Report,,
2025-06-09 23:13:55.847,.58 In.,High High,Good,Timed Report,,
2025-06-09 23:13:40.885,.58 In.,High High,Good,Timed Report,,
2025-06-09 23:13:26.169,.58 In.,High High,Good,Timed Report,,
2025-06-09 23:13:10.891,.58 In.,High High,Good,Timed Report,,
2025-06-09 23:12:56.173,.58 In.,High High,Good,Timed Report,,
2025-06-09 23:12:40.888,.58 In.,High High,Good,Timed Report,,
2025-06-09 23:12:25.925,.58 In.,High High,Good,Timed Report,,
2025-06-09 23:12:10.920,.58 In.,High High,Good,Timed Report,,
2025-06-09 23:11:55.966,.58 In.,High High,Good,Timed Report,,
2025-06-09 23:11:40.968,.58 In.,High High,Good,Timed Report,,
2025-06-09 23:11:25.999,.58 In.,High High,Good,Timed Report,,
2025-06-09 23:11:10.912,.58 In.,High High,Good,Timed Report,,
2025-06-09 23:10:55.916,.58 In.,High High,Good,Timed Report,,
2025-06-09 23:10:40.805,.58 In.,High High,Good,Timed Report,,
2025-06-09 23:10:25.917,.58 In.,High High,Good,Timed Report,,
2025-06-09 23:10:10.876,.58 In.,High High,Good,Timed Report,,
2025-06-09 23:09:55.773,.58 In.,High High,Good,Timed Report,,
2025-06-09 23:09:40.876,.58 In.,High High,Good,Timed Report,,
2025-06-09 23:09:25.847,.58 In.,High High,Good,Timed Report,,
2025-06-09 23:09:10.887,.58 In.,High High,Good,Timed Report,,
2025-06-09 23:08:55.847,.58 In.,High High,Good,Timed Report,,
2025-06-09 23:08:40.807,.58 In.,High High,Good,Timed Report,,
2025-06-09 23:08:25.872,.58 In.,High High,Good,Timed Report,,
2025-06-09 23:08:10.903,.58 In.,High High,Good,Timed Report,,
2025-06-09 23:07:56.011,.58 In.,High High,Good,Timed Report,,
2025-06-09 23:07:40.881,.58 In.,High High,Good,Timed Report,,
2025-06-09 23:07:25.861,.58 In.,High High,Good,Timed Report,,
2025-06-09 23:07:11.055,.58 In.,High High,Good,Timed Report,,
2025-06-09 23:06:55.970,.58 In.,High High,Good,Timed Report,,
2025-06-09 23:06:40.735,.58 In.,High High,Good,Timed Report,,
2025-06-09 23:06:25.786,.58 In.,High High,Good,Timed Report,,
2025-06-09 23:06:10.889,.58 In.,High High,Good,Timed Report,,
2025-06-09 23:05:56.238,.58 In.,High High,Good,Timed Report,,
2025-06-09 23:05:40.729,.58 In.,High High,Good,Timed Report,,
2025-06-09 23:05:25.769,.58 In.,High High,Good,Timed Report,,
2025-06-09 23:05:10.824,.58 In.,High High,Good,Timed Report,,
2025-06-09 23:04:56.009,.58 In.,High High,Good,Timed Report,,
2025-06-09 23:04:40.728,.58 In.,High High,Good,Timed Report,,
2025-06-09 23:04:25.768,.58 In.,High High,Good,Timed Report,,
2025-06-09 23:04:10.808,.58 In.,High High,Good,Timed Report,,
2025-06-09 23:03:55.839,.58 In.,High High,Good,Timed Report,,
2025-06-09 23:03:40.978,.58 In.,High High,Good,Timed Report,,
2025-06-09 23:03:25.769,.58 In.,High High,Good,Timed Report,,
2025-06-09 23:03:10.968,.58 In.,High High,Good,Timed Report,,
2025-06-09 23:02:55.846,.58 In.,High High,Good,Timed Report,,
2025-06-09 23:02:40.984,.58 In.,High High,Good,Timed Report,,
2025-06-09 23:02:25.697,.58 In.,High High,Good,Timed Report,,
2025-06-09 23:02:10.750,.58 In.,High High,Good,Timed Report,,
2025-06-09 23:01:55.686,.58 In.,High High,Good,Timed Report,,
2025-06-09 23:01:40.798,.58 In.,High High,Good,Timed Report,,
2025-06-09 23:01:25.772,.58 In.,High High,Good,Timed Report,,
2025-06-09 23:01:10.807,.58 In.,High High,Good,Timed Report,,
2025-06-09 23:00:55.776,.58 In.,High High,Good,Timed Report,,
2025-06-09 23:00:40.892,.58 In.,High High,Good,Timed Report,,
2025-06-09 23:00:25.871,.58 In.,High High,Good,Timed Report,,
2025-06-09 23:00:10.672,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:59:55.737,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:59:40.896,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:59:25.769,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:59:10.785,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:58:55.758,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:58:40.646,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:58:25.768,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:58:10.843,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:57:55.691,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:57:40.729,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:57:25.760,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:57:10.811,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:56:55.723,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:56:40.798,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:56:25.639,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:56:10.816,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:55:55.688,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:55:40.717,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:55:25.608,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:55:10.648,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:54:55.776,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:54:40.719,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:54:25.940,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:54:10.773,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:53:55.778,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:53:40.658,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:53:25.770,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:53:10.593,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:52:55.730,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:52:40.720,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:52:25.726,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:52:10.722,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:51:55.568,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:51:40.727,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:51:25.612,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:51:10.582,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:50:55.684,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:50:40.570,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:50:25.691,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:50:10.608,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:49:55.761,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:49:40.586,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:49:25.695,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:49:10.642,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:48:55.555,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:48:40.661,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:48:25.647,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:48:10.642,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:47:55.728,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:47:40.657,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:47:25.694,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:47:10.642,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:46:55.533,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:46:40.491,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:46:25.620,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:46:10.501,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:45:55.787,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:45:40.517,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:45:25.766,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:45:10.499,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:44:55.533,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:44:41.132,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:44:25.602,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:44:10.494,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:43:55.531,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:43:40.492,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:43:25.604,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:43:10.496,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:42:55.447,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:42:40.500,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:42:25.523,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:42:10.492,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:41:55.685,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:41:40.561,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:41:26.163,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:41:10.447,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:41:05.221,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:40:40.411,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:40:25.479,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:40:10.414,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:39:55.454,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:39:40.562,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:39:25.450,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:39:10.570,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:38:55.522,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:38:40.580,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:38:25.557,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:38:10.490,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:37:55.451,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:37:40.571,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:37:25.561,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:37:10.480,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:36:56.091,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:36:40.348,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:36:25.489,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:36:10.481,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:35:55.519,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:35:40.412,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:35:25.369,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:35:10.570,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:34:55.369,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:34:50.936,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:34:25.397,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:34:10.479,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:33:55.371,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:33:40.419,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:33:25.519,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:33:10.412,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:32:55.369,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:32:40.366,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:32:25.386,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:32:10.420,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:31:55.285,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:31:40.332,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:31:25.358,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:31:25.052,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:30:55.405,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:30:40.514,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:30:25.607,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:30:21.850,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:29:55.396,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:29:40.399,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:29:25.288,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:29:10.331,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:28:55.449,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:28:40.266,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:28:25.538,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:28:10.416,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:27:55.358,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:27:40.410,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:27:25.288,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:27:10.401,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:26:55.367,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:26:40.404,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:26:25.358,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:26:10.248,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:25:55.362,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:25:40.326,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:25:25.208,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:25:10.252,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:24:55.448,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:24:40.369,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:24:25.214,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:24:10.283,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:23:55.209,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:23:40.331,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:23:25.289,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:23:10.181,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:22:55.230,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:22:40.419,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:22:25.203,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:22:10.375,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:21:55.213,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:21:40.337,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:21:25.211,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:21:10.166,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:20:55.212,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:20:40.175,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:20:25.208,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:20:10.172,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:19:55.283,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:19:40.207,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:19:25.148,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:19:10.332,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:18:55.137,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:18:40.238,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:18:25.211,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:18:10.169,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:17:55.449,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:17:40.173,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:17:25.670,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:17:10.172,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:16:55.137,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:16:40.276,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:16:25.299,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:16:10.090,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:15:55.212,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:15:40.160,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:15:25.129,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:15:10.178,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:14:55.316,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:14:40.176,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:14:25.229,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:14:10.090,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:14:00.261,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:13:40.615,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:13:25.209,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:13:10.177,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:12:55.046,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:12:40.127,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:12:25.246,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:12:10.096,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:11:55.049,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:11:40.093,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:11:25.211,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:11:10.124,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:10:55.120,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:10:40.044,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:10:37.318,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:10:10.170,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:09:55.058,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:09:40.086,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:09:25.051,.58 In.,High High,Good,Timed Report,,
2025-06-09 22:09:10.008,.58 In.,High High,Good,Timed Report,,
