Time,Value,State,Quality,Reason,Status,Suppression Type
2025-07-30 16:09:46.980,.07 In.,High High,Good,Value Change,,
2025-07-30 16:08:35.296,.07 In.,High High,Good,Value Change,,
2025-07-30 16:07:54.398,.07 In.,High High,Good,Value Change,,
2025-07-30 16:05:31.033,.07 In.,High High,Good,Value Change,,
2025-07-30 16:04:50.019,.07 In.,High High,Good,Value Change,,
2025-07-30 16:03:38.332,.07 In.,High High,Good,Value Change,,
2025-07-30 16:02:26.727,.07 In.,High High,Good,Value Change,,
2025-07-30 16:00:34.038,.07 In.,High High,Good,Value Change,,
2025-07-30 15:59:22.363,.07 In.,High High,Good,Value Change,,
2025-07-30 15:57:29.676,.07 In.,High High,Good,Value Change,,
2025-07-30 15:56:18.000,.07 In.,High High,Good,Value Change,,
2025-07-30 15:55:06.322,.07 In.,High High,Good,Value Change,,
2025-07-30 15:53:13.722,.07 In.,High High,Good,Value Change,,
2025-07-30 15:52:02.044,.07 In.,High High,Good,Value Change,,
2025-07-30 15:50:50.327,.07 In.,High High,Good,Value Change,,
2025-07-30 15:48:57.735,.07 In.,High High,Good,Value Change,,
2025-07-30 15:47:46.054,.07 In.,High High,Good,Value Change,,
2025-07-30 15:44:41.673,.07 In.,High High,Good,Value Change,,
2025-07-30 15:43:29.992,.07 In.,High High,Good,Value Change,,
2025-07-30 15:39:14.053,.07 In.,High High,Good,Value Change,,
2025-07-30 15:38:33.046,.07 In.,High High,Good,Value Change,,
2025-07-30 15:37:21.361,.07 In.,High High,Good,Value Change,,
2025-07-30 15:35:28.768,.07 In.,High High,Good,Value Change,,
2025-07-30 15:32:24.414,.07 In.,High High,Good,Value Change,,
2025-07-30 15:31:12.727,.07 In.,High High,Good,Value Change,,
2025-07-30 15:29:20.130,.07 In.,High High,Good,Value Change,,
2025-07-30 15:28:08.453,.07 In.,High High,Good,Value Change,,
2025-07-30 15:26:15.757,.07 In.,High High,Good,Value Change,,
2025-07-30 15:23:11.486,.07 In.,High High,Good,Value Change,,
2025-07-30 15:21:59.801,.07 In.,High High,Good,Value Change,,
2025-07-30 15:20:07.107,.07 In.,High High,Good,Value Change,,
2025-07-30 15:18:55.420,.07 In.,High High,Good,Value Change,,
2025-07-30 15:16:29.690,.07 In.,High High,Good,Value Change,,
2025-07-30 15:12:13.659,.07 In.,High High,Good,Value Change,,
2025-07-30 15:08:38.594,.08 In.,High High,Good,Value Change,,
2025-07-30 15:06:15.241,.08 In.,High High,Good,Value Change,,
2025-07-30 15:05:03.563,.08 In.,High High,Good,Value Change,,
2025-07-30 15:03:10.975,.08 In.,High High,Good,Value Change,,
2025-07-30 15:01:59.287,.08 In.,High High,Good,Value Change,,
2025-07-30 15:00:06.598,.08 In.,High High,Good,Value Change,,
2025-07-30 14:58:54.921,.08 In.,High High,Good,Value Change,,
2025-07-30 14:57:43.214,.08 In.,High High,Good,Value Change,,
2025-07-30 14:57:02.316,.08 In.,High High,Good,Value Change,,
2025-07-30 14:55:50.629,.08 In.,High High,Good,Value Change,,
2025-07-30 14:51:34.654,.08 In.,High High,Good,Value Change,,
2025-07-30 14:49:41.973,.08 In.,High High,Good,Value Change,,
2025-07-30 14:48:30.402,.08 In.,High High,Good,Value Change,,
2025-07-30 14:46:37.605,.08 In.,High High,Good,Value Change,,
2025-07-30 14:45:26.024,.08 In.,High High,Good,Value Change,,
2025-07-30 14:42:17.724,.08 In.,High High,Good,Value Change,,
2025-07-30 14:40:29.537,.09 In.,High High,Good,Value Change,,
2025-07-30 14:39:17.859,.09 In.,High High,Good,Value Change,,
2025-07-30 14:37:25.165,.09 In.,High High,Good,Value Change,,
2025-07-30 14:34:21.005,.09 In.,High High,Good,Value Change,,
2025-07-30 14:30:04.847,.09 In.,High High,Good,Value Change,,
2025-07-30 14:28:53.161,.09 In.,High High,Good,Value Change,,
2025-07-30 14:27:00.559,.09 In.,High High,Good,Value Change,,
2025-07-30 14:25:48.980,.09 In.,High High,Good,Value Change,,
2025-07-30 14:24:37.167,.09 In.,High High,Good,Value Change,,
2025-07-30 14:23:56.167,.09 In.,High High,Good,Value Change,,
2025-07-30 14:22:44.490,.09 In.,High High,Good,Value Change,,
2025-07-30 14:19:40.209,.09 In.,High High,Good,Value Change,,
2025-07-30 14:16:36.036,.09 In.,High High,Good,Value Change,,
2025-07-30 14:15:24.168,.09 In.,High High,Good,Value Change,,
2025-07-30 14:14:12.482,.09 In.,High High,Good,Value Change,,
2025-07-30 14:09:56.524,.09 In.,High High,Good,Value Change,,
2025-07-30 14:08:03.843,.09 In.,High High,Good,Value Change,,
2025-07-30 14:06:52.167,.09 In.,High High,Good,Value Change,,
2025-07-30 14:05:40.583,.09 In.,High High,Good,Value Change,,
2025-07-30 14:03:47.944,.09 In.,High High,Good,Value Change,,
2025-07-30 14:02:36.167,.09 In.,High High,Good,Value Change,,
2025-07-30 14:00:43.568,.09 In.,High High,Good,Value Change,,
2025-07-30 13:59:31.894,.09 In.,High High,Good,Value Change,,
2025-07-30 13:57:39.305,.09 In.,High High,Good,Value Change,,
2025-07-30 13:56:27.520,.09 In.,High High,Good,Value Change,,
2025-07-30 13:55:15.943,.09 In.,High High,Good,Value Change,,
2025-07-30 13:53:23.244,.09 In.,High High,Good,Value Change,,
2025-07-30 13:52:11.560,.09 In.,High High,Good,Value Change,,
2025-07-30 13:49:07.308,.09 In.,High High,Good,Value Change,,
2025-07-30 13:47:14.608,.09 In.,High High,Good,Value Change,,
2025-07-30 13:46:02.924,.09 In.,High High,Good,Value Change,,
2025-07-30 13:43:39.567,.09 In.,High High,Good,Value Change,,
2025-07-30 13:39:56.709,.08 In.,High High,Good,Value Change,,
2025-07-30 13:39:13.736,.08 In.,High High,Good,Value Change,,
2025-07-30 13:36:52.153,.08 In.,High High,Good,Value Change,,
2025-07-30 13:35:40.473,.08 In.,High High,Good,Value Change,,
2025-07-30 13:33:47.983,.08 In.,High High,Good,Value Change,,
2025-07-30 13:30:43.528,.08 In.,High High,Good,Value Change,,
2025-07-30 13:29:31.848,.08 In.,High High,Good,Value Change,,
2025-07-30 13:28:50.834,.08 In.,High High,Good,Value Change,,
2025-07-30 13:27:39.154,.08 In.,High High,Good,Value Change,,
2025-07-30 13:26:27.568,.08 In.,High High,Good,Value Change,,
2025-07-30 13:23:23.208,.08 In.,High High,Good,Value Change,,
2025-07-30 13:20:59.812,.08 In.,High High,Good,Value Change,,
2025-07-30 13:19:07.210,.08 In.,High High,Good,Value Change,,
2025-07-30 13:17:55.522,.08 In.,High High,Good,Value Change,,
2025-07-30 13:14:51.153,.08 In.,High High,Good,Value Change,,
2025-07-30 13:13:39.576,.08 In.,High High,Good,Value Change,,
2025-07-30 13:11:46.901,.08 In.,High High,Good,Value Change,,
2025-07-30 13:10:35.294,.08 In.,High High,Good,Value Change,,
2025-07-30 13:09:23.510,.08 In.,High High,Good,Value Change,,
2025-07-30 13:07:30.916,.08 In.,High High,Good,Value Change,,
2025-07-30 13:06:19.145,.08 In.,High High,Good,Value Change,,
2025-07-30 13:04:26.563,.08 In.,High High,Good,Value Change,,
2025-07-30 13:01:22.286,.08 In.,High High,Good,Value Change,,
2025-07-30 12:59:29.588,.08 In.,High High,Good,Value Change,,
2025-07-30 12:58:48.580,.08 In.,High High,Good,Value Change,,
2025-07-30 12:58:07.675,.08 In.,High High,Good,Value Change,,
2025-07-30 12:57:26.776,.08 In.,High High,Good,Value Change,,
2025-07-30 12:55:34.092,.08 In.,High High,Good,Value Change,,
2025-07-30 12:54:22.407,.08 In.,High High,Good,Value Change,,
2025-07-30 12:52:29.786,.08 In.,High High,Good,Value Change,,
2025-07-30 12:51:18.100,.08 In.,High High,Good,Value Change,,
2025-07-30 12:50:06.412,.08 In.,High High,Good,Value Change,,
2025-07-30 12:49:25.406,.08 In.,High High,Good,Value Change,,
2025-07-30 12:48:13.724,.08 In.,High High,Good,Value Change,,
2025-07-30 12:47:02.052,.08 In.,High High,Good,Value Change,,
2025-07-30 12:45:09.460,.08 In.,High High,Good,Value Change,,
2025-07-30 12:42:05.181,.08 In.,High High,Good,Value Change,,
2025-07-30 12:40:53.506,.08 In.,High High,Good,Value Change,,
2025-07-30 12:39:41.724,.08 In.,High High,Good,Value Change,,
2025-07-30 12:36:37.445,.08 In.,High High,Good,Value Change,,
2025-07-30 12:35:25.758,.08 In.,High High,Good,Value Change,,
2025-07-30 12:34:14.069,.08 In.,High High,Good,Value Change,,
2025-07-30 12:33:33.063,.08 In.,High High,Good,Value Change,,
2025-07-30 12:32:21.387,.08 In.,High High,Good,Value Change,,
2025-07-30 12:31:09.763,.08 In.,High High,Good,Value Change,,
2025-07-30 12:29:58.090,.08 In.,High High,Good,Value Change,,
2025-07-30 12:28:05.391,.08 In.,High High,Good,Value Change,,
2025-07-30 12:26:53.714,.08 In.,High High,Good,Value Change,,
2025-07-30 12:25:01.118,.08 In.,High High,Good,Value Change,,
2025-07-30 12:23:49.443,.08 In.,High High,Good,Value Change,,
2025-07-30 12:21:56.760,.08 In.,High High,Good,Value Change,,
2025-07-30 12:20:45.078,.08 In.,High High,Good,Value Change,,
2025-07-30 12:18:54.479,.08 In.,High High,Good,Value Change,,
2025-07-30 12:18:54.074,.08 In.,High High,Good,Value Change,,
2025-07-30 12:18:52.401,.07 In.,High High,Good,Value Change,,
2025-07-30 12:17:40.723,.07 In.,High High,Good,Value Change,,
2025-07-30 12:14:36.456,.07 In.,High High,Good,Value Change,,
2025-07-30 12:11:32.098,.07 In.,High High,Good,Value Change,,
2025-07-30 12:10:20.417,.07 In.,High High,Good,Value Change,,
2025-07-30 12:07:16.140,.07 In.,High High,Good,Value Change,,
2025-07-30 12:05:23.442,.07 In.,High High,Good,Value Change,,
2025-07-30 12:04:11.773,.07 In.,High High,Good,Value Change,,
2025-07-30 12:03:00.096,.07 In.,High High,Good,Value Change,,
2025-07-30 12:01:48.410,.07 In.,High High,Good,Value Change,,
2025-07-30 11:59:55.825,.07 In.,High High,Good,Value Change,,
2025-07-30 11:58:44.347,.07 In.,High High,Good,Value Change,,
2025-07-30 11:55:39.783,.07 In.,High High,Good,Value Change,,
2025-07-30 11:54:28.104,.07 In.,High High,Good,Value Change,,
2025-07-30 11:52:35.403,.07 In.,High High,Good,Value Change,,
2025-07-30 11:51:23.819,.07 In.,High High,Good,Value Change,,
2025-07-30 11:50:12.138,.07 In.,High High,Good,Value Change,,
2025-07-30 11:49:30.819,.07 In.,High High,Good,Value Change,,
2025-07-30 11:48:19.417,.08 In.,High High,Good,Value Change,,
2025-07-30 11:47:07.740,.08 In.,High High,Good,Value Change,,
2025-07-30 11:45:15.112,.08 In.,High High,Good,Value Change,,
2025-07-30 11:44:03.436,.08 In.,High High,Good,Value Change,,
2025-07-30 11:42:11.080,.08 In.,High High,Good,Value Change,,
2025-07-30 11:40:59.402,.08 In.,High High,Good,Value Change,,
2025-07-30 11:39:06.812,.08 In.,High High,Good,Value Change,,
2025-07-30 11:37:55.132,.08 In.,High High,Good,Value Change,,
2025-07-30 11:36:02.450,.08 In.,High High,Good,Value Change,,
2025-07-30 11:32:22.382,.08 In.,High High,Good,Value Change,,
2025-07-30 11:32:22.113,.08 In.,High High,Good,Value Change,,
2025-07-30 11:31:47.114,.08 In.,High High,Good,Value Change,,
2025-07-30 11:30:34.731,.08 In.,High High,Good,Value Change,,
2025-07-30 11:29:23.046,.08 In.,High High,Good,Value Change,,
2025-07-30 11:27:30.458,.08 In.,High High,Good,Value Change,,
2025-07-30 11:26:18.793,.08 In.,High High,Good,Value Change,,
2025-07-30 11:25:37.786,.08 In.,High High,Good,Value Change,,
2025-07-30 11:24:26.499,.08 In.,High High,Good,Value Change,,
2025-07-30 11:23:45.191,.08 In.,High High,Good,Value Change,,
2025-07-30 11:22:33.606,.08 In.,High High,Good,Value Change,,
2025-07-30 11:19:29.217,.08 In.,High High,Good,Value Change,,
2025-07-30 11:17:36.542,.08 In.,High High,Good,Value Change,,
2025-07-30 11:16:24.862,.08 In.,High High,Good,Value Change,,
2025-07-30 11:14:32.269,.08 In.,High High,Good,Value Change,,
2025-07-30 11:13:20.484,.08 In.,High High,Good,Value Change,,
2025-07-30 11:08:23.545,.08 In.,High High,Good,Value Change,,
2025-07-30 11:07:11.965,.08 In.,High High,Good,Value Change,,
2025-07-30 11:06:00.183,.08 In.,High High,Good,Value Change,,
2025-07-30 11:04:07.598,.08 In.,High High,Good,Value Change,,
2025-07-30 11:02:55.921,.08 In.,High High,Good,Value Change,,
2025-07-30 11:02:21.031,.08 In.,High High,Good,Value Change,,
2025-07-30 11:02:20.460,.08 In.,High High,Good,Value Change,,
2025-07-30 11:01:44.264,.08 In.,High High,Good,Value Change,,
2025-07-30 10:58:39.901,.08 In.,High High,Good,Value Change,,
2025-07-30 10:56:47.364,.08 In.,High High,Good,Value Change,,
2025-07-30 10:55:35.579,.08 In.,High High,Good,Value Change,,
2025-07-30 10:53:42.900,.08 In.,High High,Good,Value Change,,
2025-07-30 10:52:31.223,.08 In.,High High,Good,Value Change,,
2025-07-30 10:51:50.308,.08 In.,High High,Good,Value Change,,
2025-07-30 10:50:38.630,.08 In.,High High,Good,Value Change,,
2025-07-30 10:49:26.946,.08 In.,High High,Good,Value Change,,
2025-07-30 10:48:15.251,.08 In.,High High,Good,Value Change,,
2025-07-30 10:47:34.245,.08 In.,High High,Good,Value Change,,
2025-07-30 10:46:22.565,.08 In.,High High,Good,Value Change,,
2025-07-30 10:45:10.990,.08 In.,High High,Good,Value Change,,
2025-07-30 10:43:59.223,.08 In.,High High,Good,Value Change,,
2025-07-30 10:42:06.531,.08 In.,High High,Good,Value Change,,
2025-07-30 10:39:02.246,.08 In.,High High,Good,Value Change,,
2025-07-30 10:37:50.544,.08 In.,High High,Good,Value Change,,
2025-07-30 10:35:57.952,.08 In.,High High,Good,Value Change,,
2025-07-30 10:34:46.281,.08 In.,High High,Good,Value Change,,
2025-07-30 10:32:53.684,.08 In.,High High,Good,Value Change,,
2025-07-30 10:32:19.900,.08 In.,High High,Good,Value Change,,
2025-07-30 10:32:19.429,.08 In.,High High,Good,Value Change,,
2025-07-30 10:31:41.919,.08 In.,High High,Good,Value Change,,
2025-07-30 10:30:30.339,.08 In.,High High,Good,Value Change,,
2025-07-30 10:28:37.646,.08 In.,High High,Good,Value Change,,
2025-07-30 10:24:21.694,.08 In.,High High,Good,Value Change,,
2025-07-30 10:23:10.008,.08 In.,High High,Good,Value Change,,
2025-07-30 10:20:05.628,.08 In.,High High,Good,Value Change,,
2025-07-30 10:18:53.951,.08 In.,High High,Good,Value Change,,
2025-07-30 10:17:01.271,.08 In.,High High,Good,Value Change,,
2025-07-30 10:15:49.586,.08 In.,High High,Good,Value Change,,
2025-07-30 10:13:56.993,.08 In.,High High,Good,Value Change,,
2025-07-30 10:12:04.306,.08 In.,High High,Good,Value Change,,
2025-07-30 10:10:52.603,.08 In.,High High,Good,Value Change,,
2025-07-30 10:08:59.980,.08 In.,High High,Good,Value Change,,
2025-07-30 10:07:48.302,.08 In.,High High,Good,Value Change,,
2025-07-30 10:05:55.682,.08 In.,High High,Good,Value Change,,
2025-07-30 10:04:44.198,.08 In.,High High,Good,Value Change,,
2025-07-30 10:02:51.083,.08 In.,High High,Good,Value Change,,
2025-07-30 09:58:38.333,.08 In.,High High,Good,Value Change,,
2025-07-30 09:57:57.927,.08 In.,High High,Good,Value Change,,
2025-07-30 09:56:45.645,.08 In.,High High,Good,Value Change,,
2025-07-30 09:54:22.287,.08 In.,High High,Good,Value Change,,
2025-07-30 09:52:29.614,.08 In.,High High,Good,Value Change,,
2025-07-30 09:51:17.929,.08 In.,High High,Good,Value Change,,
2025-07-30 09:50:06.243,.08 In.,High High,Good,Value Change,,
2025-07-30 09:47:01.974,.08 In.,High High,Good,Value Change,,
2025-07-30 09:43:57.623,.08 In.,High High,Good,Value Change,,
2025-07-30 09:42:45.937,.08 In.,High High,Good,Value Change,,
2025-07-30 09:40:53.325,.08 In.,High High,Good,Value Change,,
2025-07-30 09:37:48.946,.08 In.,High High,Good,Value Change,,
2025-07-30 09:35:25.598,.08 In.,High High,Good,Value Change,,
2025-07-30 09:33:33.014,.08 In.,High High,Good,Value Change,,
2025-07-30 09:30:28.639,.08 In.,High High,Good,Value Change,,
2025-07-30 09:29:16.955,.08 In.,High High,Good,Value Change,,
2025-07-30 09:27:24.372,.08 In.,High High,Good,Value Change,,
2025-07-30 09:26:12.685,.08 In.,High High,Good,Value Change,,
2025-07-30 09:25:01.000,.08 In.,High High,Good,Value Change,,
2025-07-30 09:23:08.305,.08 In.,High High,Good,Value Change,,
2025-07-30 09:21:56.621,.08 In.,High High,Good,Value Change,,
2025-07-30 09:20:44.934,.08 In.,High High,Good,Value Change,,
2025-07-30 09:18:52.348,.08 In.,High High,Good,Value Change,,
2025-07-30 09:17:40.668,.08 In.,High High,Good,Value Change,,
2025-07-30 09:16:28.984,.08 In.,High High,Good,Value Change,,
2025-07-30 09:14:36.284,.08 In.,High High,Good,Value Change,,
2025-07-30 09:11:31.986,.08 In.,High High,Good,Value Change,,
2025-07-30 09:10:20.318,.08 In.,High High,Good,Value Change,,
2025-07-30 09:07:16.046,.08 In.,High High,Good,Value Change,,
2025-07-30 09:05:23.350,.08 In.,High High,Good,Value Change,,
2025-07-30 09:04:11.665,.08 In.,High High,Good,Value Change,,
2025-07-30 09:02:19.071,.08 In.,High High,Good,Value Change,,
2025-07-30 09:01:07.400,.08 In.,High High,Good,Value Change,,
2025-07-30 08:59:55.617,.08 In.,High High,Good,Value Change,,
2025-07-30 08:59:14.705,.08 In.,High High,Good,Value Change,,
2025-07-30 08:58:03.027,.08 In.,High High,Good,Value Change,,
2025-07-30 08:56:10.431,.08 In.,High High,Good,Value Change,,
2025-07-30 08:54:58.657,.08 In.,High High,Good,Value Change,,
2025-07-30 08:53:46.974,.08 In.,High High,Good,Value Change,,
2025-07-30 08:51:54.380,.08 In.,High High,Good,Value Change,,
2025-07-30 08:50:42.698,.08 In.,High High,Good,Value Change,,
2025-07-30 08:47:38.323,.08 In.,High High,Good,Value Change,,
2025-07-30 08:46:26.741,.08 In.,High High,Good,Value Change,,
2025-07-30 08:43:22.372,.08 In.,High High,Good,Value Change,,
2025-07-30 08:41:29.778,.08 In.,High High,Good,Value Change,,
2025-07-30 08:39:06.408,.08 In.,High High,Good,Value Change,,
2025-07-30 08:37:54.725,.08 In.,High High,Good,Value Change,,
2025-07-30 08:36:02.053,.08 In.,High High,Good,Value Change,,
2025-07-30 08:34:50.365,.08 In.,High High,Good,Value Change,,
2025-07-30 08:31:46.085,.08 In.,High High,Good,Value Change,,
2025-07-30 08:30:34.402,.08 In.,High High,Good,Value Change,,
2025-07-30 08:27:32.551,.08 In.,High High,Good,Value Change,,
2025-07-30 08:26:18.353,.08 In.,High High,Good,Value Change,,
2025-07-30 08:23:14.048,.08 In.,High High,Good,Value Change,,
2025-07-30 08:22:02.464,.08 In.,High High,Good,Value Change,,
2025-07-30 08:20:09.666,.08 In.,High High,Good,Value Change,,
2025-07-30 08:18:58.001,.08 In.,High High,Good,Value Change,,
2025-07-30 08:17:05.411,.08 In.,High High,Good,Value Change,,
2025-07-30 08:15:53.828,.08 In.,High High,Good,Value Change,,
2025-07-30 08:14:01.024,.08 In.,High High,Good,Value Change,,
2025-07-30 08:12:49.434,.08 In.,High High,Good,Value Change,,
2025-07-30 08:12:09.819,.08 In.,High High,Good,Value Change,,
2025-07-30 08:10:58.756,.08 In.,High High,Good,Value Change,,
2025-07-30 08:09:47.176,.08 In.,High High,Good,Value Change,,
2025-07-30 08:07:54.396,.08 In.,High High,Good,Value Change,,
2025-07-30 08:06:42.724,.08 In.,High High,Good,Value Change,,
2025-07-30 08:04:50.639,.08 In.,High High,Good,Value Change,,
2025-07-30 08:03:38.357,.08 In.,High High,Good,Value Change,,
2025-07-30 08:02:26.674,.08 In.,High High,Good,Value Change,,
2025-07-30 08:00:34.086,.08 In.,High High,Good,Value Change,,
2025-07-30 07:59:22.402,.08 In.,High High,Good,Value Change,,
2025-07-30 07:57:29.724,.08 In.,High High,Good,Value Change,,
2025-07-30 07:56:18.039,.08 In.,High High,Good,Value Change,,
2025-07-30 07:54:25.453,.08 In.,High High,Good,Value Change,,
2025-07-30 07:53:13.767,.08 In.,High High,Good,Value Change,,
2025-07-30 07:51:21.045,.08 In.,High High,Good,Value Change,,
2025-07-30 07:48:16.798,.08 In.,High High,Good,Value Change,,
2025-07-30 07:47:05.112,.08 In.,High High,Good,Value Change,,
2025-07-30 07:45:12.405,.07 In.,High High,Good,Value Change,,
2025-07-30 07:44:00.718,.07 In.,High High,Good,Value Change,,
2025-07-30 07:42:49.085,.07 In.,High High,Good,Value Change,,
2025-07-30 07:40:56.598,.07 In.,High High,Good,Value Change,,
2025-07-30 07:39:44.742,.07 In.,High High,Good,Value Change,,
2025-07-30 07:38:33.137,.07 In.,High High,Good,Value Change,,
2025-07-30 07:36:40.543,.07 In.,High High,Good,Value Change,,
2025-07-30 07:34:17.055,.07 In.,High High,Good,Value Change,,
2025-07-30 07:32:24.479,.07 In.,High High,Good,Value Change,,
2025-07-30 07:31:12.807,.07 In.,High High,Good,Value Change,,
2025-07-30 07:28:08.433,.07 In.,High High,Good,Value Change,,
2025-07-30 07:26:56.754,.07 In.,High High,Good,Value Change,,
2025-07-30 07:25:04.168,.07 In.,High High,Good,Value Change,,
2025-07-30 07:23:52.599,.07 In.,High High,Good,Value Change,,
2025-07-30 07:22:40.717,.07 In.,High High,Good,Value Change,,
2025-07-30 07:21:29.030,.07 In.,High High,Good,Value Change,,
2025-07-30 07:19:36.420,.07 In.,High High,Good,Value Change,,
2025-07-30 07:18:24.731,.07 In.,High High,Good,Value Change,,
2025-07-30 07:17:13.046,.07 In.,High High,Good,Value Change,,
2025-07-30 07:15:20.457,.07 In.,High High,Good,Value Change,,
2025-07-30 07:14:08.776,.07 In.,High High,Good,Value Change,,
2025-07-30 07:11:04.407,.07 In.,High High,Good,Value Change,,
2025-07-30 07:09:52.722,.07 In.,High High,Good,Value Change,,
2025-07-30 07:08:41.041,.07 In.,High High,Good,Value Change,,
2025-07-30 07:08:00.141,.07 In.,High High,Good,Value Change,,
2025-07-30 07:06:48.361,.07 In.,High High,Good,Value Change,,
2025-07-30 07:05:36.677,.07 In.,High High,Good,Value Change,,
2025-07-30 07:03:44.079,.07 In.,High High,Good,Value Change,,
2025-07-30 07:02:32.392,.07 In.,High High,Good,Value Change,,
2025-07-30 07:01:20.813,.07 In.,High High,Good,Value Change,,
2025-07-30 06:59:28.030,.07 In.,High High,Good,Value Change,,
2025-07-30 06:58:16.353,.07 In.,High High,Good,Value Change,,
2025-07-30 06:54:00.385,.07 In.,High High,Good,Value Change,,
2025-07-30 06:52:48.895,.07 In.,High High,Good,Value Change,,
2025-07-30 06:49:44.382,.07 In.,High High,Good,Value Change,,
2025-07-30 06:48:32.711,.07 In.,High High,Good,Value Change,,
2025-07-30 06:46:40.098,.07 In.,High High,Good,Value Change,,
2025-07-30 06:45:28.914,.07 In.,High High,Good,Value Change,,
2025-07-30 06:43:35.724,.07 In.,High High,Good,Value Change,,
2025-07-30 06:42:24.051,.07 In.,High High,Good,Value Change,,
2025-07-30 06:39:19.780,.07 In.,High High,Good,Value Change,,
2025-07-30 06:38:08.098,.07 In.,High High,Good,Value Change,,
2025-07-30 06:36:56.412,.07 In.,High High,Good,Value Change,,
2025-07-30 06:35:04.020,.07 In.,High High,Good,Value Change,,
2025-07-30 06:30:47.775,.07 In.,High High,Good,Value Change,,
2025-07-30 06:26:31.708,.07 In.,High High,Good,Value Change,,
2025-07-30 06:22:15.764,.07 In.,High High,Good,Value Change,,
2025-07-30 06:21:34.759,.07 In.,High High,Good,Value Change,,
2025-07-30 06:20:23.074,.07 In.,High High,Good,Value Change,,
2025-07-30 06:19:45.076,.07 In.,High High,Good,Value Change,,
2025-07-30 06:17:18.751,.07 In.,High High,Good,Value Change,,
2025-07-30 06:16:07.061,.07 In.,High High,Good,Value Change,,
2025-07-30 06:14:55.391,.07 In.,High High,Good,Value Change,,
2025-07-30 06:13:02.795,.07 In.,High High,Good,Value Change,,
2025-07-30 06:11:51.106,.07 In.,High High,Good,Value Change,,
2025-07-30 06:09:58.411,.07 In.,High High,Good,Value Change,,
2025-07-30 06:08:46.725,.07 In.,High High,Good,Value Change,,
2025-07-30 06:06:54.140,.07 In.,High High,Good,Value Change,,
2025-07-30 06:05:42.455,.07 In.,High High,Good,Value Change,,
2025-07-30 06:02:38.132,.07 In.,High High,Good,Value Change,,
2025-07-30 06:01:26.442,.07 In.,High High,Good,Value Change,,
2025-07-30 06:00:14.756,.07 In.,High High,Good,Value Change,,
2025-07-30 05:58:22.072,.07 In.,High High,Good,Value Change,,
2025-07-30 05:57:10.391,.07 In.,High High,Good,Value Change,,
2025-07-30 05:55:58.710,.07 In.,High High,Good,Value Change,,
2025-07-30 05:54:06.112,.07 In.,High High,Good,Value Change,,
2025-07-30 05:52:54.432,.07 In.,High High,Good,Value Change,,
2025-07-30 05:51:01.738,.07 In.,High High,Good,Value Change,,
2025-07-30 05:49:50.066,.07 In.,High High,Good,Value Change,,
2025-07-30 05:47:57.479,.07 In.,High High,Good,Value Change,,
2025-07-30 05:46:45.793,.07 In.,High High,Good,Value Change,,
2025-07-30 05:44:53.094,.07 In.,High High,Good,Value Change,,
2025-07-30 05:43:41.406,.07 In.,High High,Good,Value Change,,
2025-07-30 05:40:37.129,.07 In.,High High,Good,Value Change,,
2025-07-30 05:39:25.451,.07 In.,High High,Good,Value Change,,
2025-07-30 05:37:32.850,.07 In.,High High,Good,Value Change,,
2025-07-30 05:36:21.069,.07 In.,High High,Good,Value Change,,
2025-07-30 05:34:28.443,.07 In.,High High,Good,Value Change,,
2025-07-30 05:32:05.086,.07 In.,High High,Good,Value Change,,
2025-07-30 05:30:53.397,.07 In.,High High,Good,Value Change,,
2025-07-30 05:29:00.797,.07 In.,High High,Good,Value Change,,
2025-07-30 05:27:49.109,.07 In.,High High,Good,Value Change,,
2025-07-30 05:26:37.425,.07 In.,High High,Good,Value Change,,
2025-07-30 05:24:44.746,.07 In.,High High,Good,Value Change,,
2025-07-30 05:23:33.066,.07 In.,High High,Good,Value Change,,
2025-07-30 05:22:52.158,.07 In.,High High,Good,Value Change,,
2025-07-30 05:21:40.470,.07 In.,High High,Good,Value Change,,
2025-07-30 05:17:24.413,.07 In.,High High,Good,Value Change,,
2025-07-30 05:16:47.224,.07 In.,High High,Good,Value Change,,
2025-07-30 05:16:46.709,.07 In.,High High,Good,Value Change,,
2025-07-30 05:16:46.304,.07 In.,High High,Good,Value Change,,
2025-07-30 05:15:31.827,.08 In.,High High,Good,Value Change,,
2025-07-30 05:14:20.140,.08 In.,High High,Good,Value Change,,
2025-07-30 05:13:08.452,.08 In.,High High,Good,Value Change,,
2025-07-30 05:10:04.170,.08 In.,High High,Good,Value Change,,
2025-07-30 05:08:52.492,.08 In.,High High,Good,Value Change,,
2025-07-30 05:08:11.486,.08 In.,High High,Good,Value Change,,
2025-07-30 05:06:59.815,.08 In.,High High,Good,Value Change,,
2025-07-30 05:05:48.132,.08 In.,High High,Good,Value Change,,
2025-07-30 05:04:36.444,.08 In.,High High,Good,Value Change,,
2025-07-30 05:02:43.751,.08 In.,High High,Good,Value Change,,
2025-07-30 05:01:32.069,.08 In.,High High,Good,Value Change,,
2025-07-30 04:59:39.476,.08 In.,High High,Good,Value Change,,
2025-07-30 04:58:28.102,.08 In.,High High,Good,Value Change,,
2025-07-30 04:55:23.426,.08 In.,High High,Good,Value Change,,
2025-07-30 04:52:19.140,.08 In.,High High,Good,Value Change,,
2025-07-30 04:51:07.461,.08 In.,High High,Good,Value Change,,
2025-07-30 04:49:14.763,.08 In.,High High,Good,Value Change,,
